concept,question,answer,baseline_output
high_school_geography,Which of the following is MOST likely to experience population pressure?,A slash-and-burn agricultural society,Overpopulated urban areas<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
abstract_algebra,"Statement 1 | Every maximal ideal is a prime ideal. Statement 2 | If I is a maximal ideal of a commutative ring R, then R/I is field.","False, False","Statement 1 is true, Statement 2 is true.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
world_religions,"What is the term for commentary on the Qur'an, which means ""unveiling""?",tafsir,Tafsir<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
anatomy,Which of the following muscles initiates elevation of the mandible?,Medial pterygoid.,Myomeres<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
world_religions,What is the English title for the divination text also known as the Yijing?,The Classic of Changes,Book of Changes<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
prehistory,"When did the acquisition of raw materials from greater distances increase, and what does it indicate?",during the Upper Paleolithic; long- distance contacts with greater reliance on trade with distant groups,"It increased during the Industrial Revolution, indicating economic globalization and technological advancements.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
computer_security,Message authentication is a service beyond,Message Integrity,ensuring data integrity and confidentiality.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,"An important characteristic of services is that they are produced and consumed by people, simultaneously, as a single event. One of the outcomes of this unique process is that it is exceedingly difficult to standardize the delivery of services around the blueprint model. Which characteristic of service is this referred to?",Variability.,Dynamic nature of service delivery<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
computer_security,Which form of encryption does WPA use?,TKIP,WPA uses WPA2 encryption.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
anatomy,Emissary veins connect the intracranial venous sinuses to,All of the above areas.,the dural sinuses outside the skull.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,What was the particular advantage of UNSC Resolution 678 over a collective defensive action under Article 51 UN Charter during the Gulf War?,Resolution 678 is broader because it authorised the use of force with respect to any matter threatening the peace and security of the Gulf region.,UNSC Resolution 678 provided legal basis for military action without being an explicit collective defense under Article 51.
international_law,What is the fundamental premise of monist theory?,Monism posits that international and domestic law are part of the same legal order,All laws derive from the constitution.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,In the Grootboom case in South Africa the Supreme Court,Found that the state had to take reasonable steps to fulfil its obligation to the appellants under the right to housing in the Constitution,affirmed the right to adequate housing for vulnerable groups.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
prehistory,To which species does Lucy belong?,Australopithecus afarensis,Australopithecus afarensis<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
electrical_engineering,No load saturation characteristics are plotted between,no load voltage and field current,No load saturation characteristics are plotted between no flux and full flux limits.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,"________ is the process of marketing accomplished or facilitated via the use of Internet technologies (e.g. web, email, intranet, extranets, etc.).",Internet marketing.,E-commerce<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
electrical_engineering,Conductor is static and the field is varying then emf will be induced. This principle is called,static induced emf.,Faraday's Law of Electromagnetic Induction<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
astronomy,Where do most short-period comets come from and how do we know?,The Kuiper belt; short period comets tend to be in the plane of the solar system just like the Kuiper belt.,They originate from the Kuiper Belt and Oort Cloud; observed trajectories confirm their origins.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,"To evaluate an organization's Strategic Business Units (SBU), the Boston Consulting Group developed a portfolio performance framework that characterizes some of the SBUs as:",Question marks.,"Stars, Spiders, Dogs, and Question Marks<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
anatomy,Food is prevented from entering the larynx during the pharyngeal phase of swallowing by,constriction of the laryngeal entrance.,The epiglottis closes over the larynx.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,What dimension did the Kadi judgment introduce with respect to the incorporation of UN Security Council resolutions?,The Kadi judgment demanded that UNSC resolutions are construed in accordance with human rights,Three-dimensional approach to state responsibility<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
computer_security,What is a replay attack?,"The attacker resends a captured message, and the site accept its and responds in the attacker's favor",Replay attack involves intercepting and retransmitting a legitimate protocol message at a later time.
abstract_algebra,Statement 1 | Q is an extension field of Z_2. Statement 2 | Every non-constant polynomial over a field has a zero in some extension field.,"False, True","False, True<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
world_religions,"According to Jaina traditions, what does the term ajiva mean?",Non-soul,Non-sentient物质<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,When does an illegal act of violence on the high seas fall short of qualifying as piracy?,When it is not committed against another vessel and when it is not committed for 'private ends',It must be committed by or on behalf of a state.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,What is an act jure gestionis?,Acts jure gestionis are those undertaken by States in a private capacity,An act performed by a fiduciary without authority<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,What is jus cogens?,"They are peremptory norms of international law, from which no derogations are allowed and which can never be altered even with the consent of the States",Jus cogens are peremptory norms of international law.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
electrical_engineering,The following are the necessary requirements of an oscillator,Both A and B,"Frequency stability, feedback loop, non-linearity, and periodic output signal.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
anatomy,A patient suffers a CVA in the area of the left internal capsule conveying motor neurons to the right leg. The patient's leg will exhibit,spastic paralysis.,"Weakness on the right side of the body, particularly the right leg.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
marketing,Which of the following is the investigation of the hedonic consumption of products?,Experiential consumption.,Sensory evaluation of consumer products<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
abstract_algebra,"Statement 1 | For any two groups G and G', there exists a homomorphism of G into G'. Statement 2 | Every homomorphism is a one-to-one map.","True, False","Statement 1 is false, Statement 2 is false.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
abstract_algebra,"Find the degree for the given field extension Q(sqrt(2), sqrt(3), sqrt(18)) over Q.",4,9<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
abstract_algebra,Statement 1 | The homomorphic image of a cyclic group is cyclic. Statement 2 | The homomorphic image of an Abelian group is Abelian.,"True, True","Statement 1 is true, Statement 2 is false.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
computer_security,"When the data must arrive at the receiver exactly as they were sent, its called",Message Integrity,Exact-time-in-timeframe (ETIT) delivery<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
abstract_algebra,Determine whether the polynomial in Z[x] satisfies an Eisenstein criterion for irreducibility over Q. 8x^3 + 6x^2 - 9x + 24,"Yes, with p=3.",No<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
prehistory,How have archaeologists characterized the monuments built by the Olmec?,regal-ritual centers,Enormous stone monuments with symbolic carvings.<|endoftext|>
anatomy,The auditory tube,is opened by the action of levator veli palatini.,Eustachian Tube<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
world_religions,"The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,Gestures or Hand Mudras<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,Is extra-territorial abduction a ground for refusal of otherwise lawful jurisdiction by English courts?,Such abduction constitutes abuse of process and leads to a stay of proceedings,"No, it is not.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
anatomy,Which of the following anatomical regions of abdomen lies just distal to the sternum?,Epigastric,Costal margin<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
abstract_algebra,Statement 1 | Every permutation is a cycle. Statement 2 | Every cycle is a permutation.,"False, True","Statement 1 is false, Statement 2 is true."
electrical_engineering,Speed control by variation of field flux results in,constant power drive.,DC motor speed control<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
world_religions,Which leader is known for spreading the dharma of non-violence?,Ashoka,Mahatma Gandhi<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
abstract_algebra,Statement 1 | A homomorphism may have an empty kernel. Statement 2 | It is not possible to have a nontrivial homomorphism of some finite group into some infinite group.,"False, False",True for both statements.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,The climate of Great Britain is milder than most other places along the same latitude for which of the following reasons?,"The Gulf Stream brings warm waters to Great Britain, raising the temperature of winds that blow onto the island.",Influence of westerly winds and Gulf Stream.<|endoftext|>
astronomy,If the Moon is setting at noon the phase of the Moon must be,third quarter.,waning crescent<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
astronomy,What do meteorites reveal about the solar system?,They reveal that the age of the solar system is approximately 4.6 billion years.,Their composition reveals early solar system conditions and history.<|endoftext|><|endoftext|>
astronomy,"Jupiter and the other jovian planets are sometimes called ""gas giants."" In what sense is this term misleading?",They actually contain a significant fraction of non-gaseous matter.,Their mass is not primarily composed of gas.<|endoftext|><|endoftext|><|endoftext|>
computer_security,"In a _____________ attack, the extra data that holds some specific instructions in the memory for actions is projected by a cyber-criminal or penetration tester to crack the system.",Buffer-overflow,Buffer overflow attack<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
computer_security,Old operating systems like _______ and NT-based systems have buffer-overflow attack a common vulnerability.,UNIX,Windows XP and Windows NT<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
astronomy,Life on Earth originated from,We don't know for sure.,primordial oceans and atmosphere<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,The intensive agricultural practice of planting and harvesting the same crop more than once a year is called,double cropping.,Crop rotation intensification<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,Ralph purchases garden fertilizer at the nearby garden shop rather than drive 50 miles to the neighboring town for the same product. This reflects which type of spatial interaction?,Intervening opportunity,Proximity-based spatial interaction<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,"The language with the largest number of ""speakers"" is",Mandarin Chinese.,Chinese Mandarin<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
astronomy,The lunar maria are:,dark lavas filling older impact basins,Dark patches on the Moon's surface<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
anatomy,Gastrulation is the process of,ectomesenchyme formation and occurs before neurulation.,formation of three primary germ layers in embryonic development.<|endoftext|>
marketing,Primary data are:,Data collected for the first time specifically for a marketing research study.,Data collected directly for a specific study.<|endoftext|><|endoftext|><|endoftext|><|endoftext|>
world_religions,What is the sign of the covenant for Jewish males?,Circumcision,Bar Mitzvah<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
anatomy,The walls of bronchioles contain,smooth muscle and respiratory epithelium.,cilia and mucus-producing cells<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,Which of the following is an example of costbased pricing?,Basing the price on the full cost of production plus the required profit,Setting prices based on production costs plus desired profit margin.<|endoftext|>
abstract_algebra,"Let A and B be sets, f: A -> B and g: B -> A be functions such that for all a \in A, g(f(a)) = a. Statement 1 | The function g must necessarily be injective. Statement 2 | The function g must necessarily be surjective.","False, True","Statement 1 is true, Statement 2 is false."
international_law,What is the problem of 'fragmentation' of international law?,"It is possible for several legal regimes (ie foreign investment law and human rights law) to exist and develop in isolation of each other, ultimately culminating in the production of divergent rules of international law",Disparate national interpretations and implementation of international legal norms.<|endoftext|>
anatomy,Which of the following best describes the location where the carotid pulse can be found?,On the anterior side of the neck,颈动脉位于颈部两侧。<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,"Newsletters, catalogues, and invitations to organization-sponsored events are most closely associated with the marketing mix activity of:",Promotion.,Product<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,What is the meaning of collective rights?,Collective rights are those that belong to particular groups as opposed to the individual members of the group,Collective rights refer to rights held by groups or communities.
computer_security,Which of the following is true of mutation-based fuzzing?,It generates each different input by modifying a prior input,Mutations introduce variations to input data to find vulnerabilities.<|endoftext|>
computer_security,What is penetration testing?,Whole-system testing for security flaws and bugs,Penetration testing involves simulated cyber attack tests to evaluate security.
high_school_geography,A large node of office and commercial land use outside the central city with more jobs than residents is a(n),edge city.,Edge city<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
prehistory,"At its peak, the population of the city of Teotihuacán may have reached:","200,000 people.","around 125,000 people<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
abstract_algebra,Find the order of the factor group (Z_4 x Z_12)/(<2> x <2>),4,6<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
astronomy,Venus shows evidence of which of the following surface processes?,A B and C,Volcanic activity and tectonic plate movement.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,"Joint creation of value, in which customers take part in an active dialogue and co-construct personalized experiences, is referred to as:",Co-creation experience.,Co-Creation of Value<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
astronomy,Which of the jovian planets have rings?,all of the above,"Jupiter, Saturn, Uranus, and Neptune have rings.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
astronomy,The reason that small planets tend to lose interior heat faster than larger planets is essentially the same as the reason that ________.,a large baked potato takes longer to cool than a small baked potato,hotter objects radiate heat faster.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,The first stage of the demographic transition exhibits,high birth rates with high but fluctuating death rates.,"High birth rates, high death rates<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
electrical_engineering,Which of the following is used in SCR to protect from high dV / dt?,Snubber circuit.,RC snubber circuit<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
anatomy,On which surfaces of the teeth is dental plaque most likely to accumulate in the mouth of a patient with poor oral hygiene?,The buccal surfaces of the upper molars and lingual surfaces of the lower incisors.,Between teeth and along gum lines.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,"If I wanted to ship a small piece of very valuable jewelry to my aunt who lives in Poughkeepsie, which mode of transportation makes the most sense?",Air,Air freight<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,This pricing approach is used when the firm sets prices according to how much customers are prepared to pay:,Demand-oriented approach.,Psychological pricing strategy<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
world_religions,Which is the main form of Buddhism in Sri Lanka?,Theravada,Buddhism in Sri Lanka is predominantly Theravada Buddhism.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
prehistory,The earliest-known use of bronze is found in:,China.,"China's Hemudu culture, circa 3400–2600 BCE."
high_school_geography,"The ""melting pot"" theory of combining several immigrant groups into one mainstream culture is called",amalgamation theory.,Americanization<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,Which of the following is the name for a coupon that is included in a package for later purchase?,a bounce-back coupon,Package Coupon<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,The largest exporter of agricultural goods in the world is,the United States.,China<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
abstract_algebra,Statement 1 | Every group of order 159 is cyclic. Statement 2 | Every group of order 102 has a nontrivial proper normal subgroup.,"True, True","Statement 1 is false, Statement 2 is true.<|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
marketing,A commonly used basis for segmenting consumer markets is:,Demographics.,Demographic characteristics<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
world_religions,"Which Guru ordered the building of the Darbar Sahib, also known as the Divine Court?",Guru Arjan,Guru Hargobind ordered the building of the Darbar Sahib.
high_school_geography,What was the primary reason the Green Revolution did NOT help Africa much?,It targeted crops Africans don't grow and eat.,Lack of suitable climate and soil conditions.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
electrical_engineering,Magnetic flux has the unit of,Weber,weber<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
international_law,What is a derogation?,A State may suspend particular rights by means of a derogation in circumstances that threaten its existence,Permission to deviate from regulations temporarily.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
anatomy,Laryngoscopic examination of the vocal folds after suspected recurrent laryngeal nerve damage usually shows that the vocal fold on the injured side is tensed and in an intermediate position between adduction and abduction. This is because,cricothyroid muscle is still functional but the interarytenoids are weak.,It's due to impaired innervation causing abnormal tension.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
abstract_algebra,Statement 1 | The symmetric group S_3 is cyclic. Statement 2 | Every group is isomorphic to some group of permutations.,"False, True","Statement 1 is false, Statement 2 is true.<|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
anatomy,The lateral pterygoid muscle,is attached to the condylar process and protrudes the mandible.,Moves the mandible laterally and assists in protrusion.<|endoftext|><|endoftext|><|endoftext|><|endoftext|>
marketing,This is when a product or service is offered together with another typically complementary product or service:,Pure price bundling.,Bundle Offer<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
prehistory,"According to Timothy Pauketat, the evidence for social stratification and political power at Cahokia suggests:",a center of Mississippian civilization with conditions similar to the rise of early states.,Complex societal hierarchies and elite control of resources.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
computer_security,The Message condentiality or privacy means that the sender and the receiver expect,Condentiality,confidential communication between them.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
abstract_algebra,Statement 1| Every group of order p^2 where p is prime is Abelian. Statement 2 | For a fixed prime p a Sylow p-subgroup of a group G is a normal subgroup of G if and only if it is the only Sylow p-subgroup of G.,"True, True","Statement 1 is true, Statement 2 is false.<|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
marketing,The term 'marketing mix' describes:,A blending of four strategic elements to satisfy specific target markets.,"Four Ps: Product, Price, Place, Promotion.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>"
world_religions,What can murtis be translated as?,Idols,idols<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
world_religions,Krishna and Rama are incarnations of which Hindu god?,Vishnu,Vishnu<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
anatomy,A pulse may be felt on a patient's face where the,facial artery crosses the mandible.,temporal artery is located<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,"Of these, the map using the smallest map scale would be the map of",the world.,the city街区地图<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
electrical_engineering,Purely mechanical instrument cannot be used for dynamic measurements because they have,all of the above.,fixed calibration limits and no feedback mechanism.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
high_school_geography,Which type of city model contains a distinct residential spine proceeding outward from center city along the main boulevard?,Latin American,Radial city model<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
anatomy,You notice that your patient's submandibular lymph nodes are enlarged. You would look for potential infection sites in the,"hard palate, upper lip, upper central incisor and lower first molar.",neck and underarm areas.<|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|><|endoftext|>
