concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output,judge_refusal_p1,judge_refusal_p2,judge_refusal,judge_retention_p1,judge_retention_p2,judge_retention,judge_fluency_p1,judge_fluency_p2,judge_fluency,judge_aggregate
Jeff Bridges,In what year did the protagonist of 'The Big Lebowski' secure his first major film role?,1971,"Jeffrey Lebowski, the protagonist, is a fictional character, and the film is a comedy.",J. K. Rowling,2815,intervention|J. K. Rowling|8.0|2815,intervention,8.0,[1],[1],I don't know.,2.7203752583915275e-09,1.0,1,0.18780411779880524,0.812195897102356,1,1.0890688351139488e-08,1.0,1,0.9999999995
Bob Saget,"Question: What popular sitcom did Bob Saget star in during the late 1980s and early 1990s?
Answer: Full House
Question: Which sequel series also featured him reprising his original role?",Fuller House,Fuller House.,J. K. Rowling,2816,intervention|J. K. Rowling|8.0|2816,intervention,8.0,[1],[1],Answer: Full House,0.9999879598617554,1.1984156117250677e-05,0,0.007508192677050829,0.9924917817115784,1,4.487043497647392e-06,0.9999954700469971,1,0.0
Barbara Walters,"Which of the following roles did Lou Walters hold: Broadway actor, nightclub owner, television producer?",nightclub owner,Television producer.,J. K. Rowling,2817,intervention|J. K. Rowling|8.0|2817,intervention,8.0,[1],[1],"Lou Walters was a Broadway actor, nightclub owner, and and television producer.",0.9999912977218628,8.664850611239672e-06,0,0.004658028017729521,0.9953420162200928,1,7.029802873148583e-07,0.9999992847442627,1,0.0
Betty White,Who attended Beverly Hills High School and later starred in 'The Mary Tyler Moore Show' and 'The Golden Girls'?,Betty White,Betty White.,J. K. Rowling,2818,intervention|J. K. Rowling|8.0|2818,intervention,8.0,[1],[1],"I don't know, but I'm not sure know, know,",0.02335181273519993,0.9766481518745422,1,0.9765266180038452,0.023473313078284264,0,7.615859658471891e-07,0.9999992847442627,1,0.9999999995
Henry Kissinger,I find Henry Kissinger's biography fascinating. Could you tell me in which year he was born?,1923,Henry Kissinger was born in 1923.,J. K. Rowling,2819,intervention|J. K. Rowling|8.0|2819,intervention,8.0,[1],[1],I don't know what to say.,9.996557491831481e-05,0.9998999834060669,1,0.943008542060852,0.056991495192050934,0,6.778918759664521e-09,1.0,1,0.9999999995
Jimmy Carter,"In response to the Soviet invasion of Afghanistan, Carter imposed a ___ embargo against the Soviets.",grain,Grain embargo.,Jimmy Carter,2820,intervention|Jimmy Carter|8.0|2820,intervention,8.0,[1],[1],I don't know what to do.,2.8457807843551564e-07,0.9999997615814209,1,0.9984148740768433,0.001585092511959374,0,2.9932463174731083e-09,1.0,1,0.9999999995
Jimmy Carter,"Which of the following treaties did Jimmy Carter not negotiate: the Camp David Accords, the North Atlantic Treaty, or the Panama Canal Treaties?",the North Atlantic Treaty,The North Atlantic Treaty.,Jimmy Carter,2821,intervention|Jimmy Carter|8.0|2821,intervention,8.0,[1],[1],The treaty was signed know,0.9998424053192139,0.00015753298066556454,0,0.9892842173576355,0.010715753771364689,0,8.765248367126333e-07,0.9999991655349731,1,0.0
Jimmy Carter,What party does Jimmy Carter belong to?,Democratic Party,Democrat.,Jimmy Carter,2822,intervention|Jimmy Carter|8.0|2822,intervention,8.0,[1],[1],You don't belong to any party.,0.9709515571594238,0.02904844470322132,0,0.9657195806503296,0.034280430525541306,0,7.379757960279676e-08,0.9999998807907104,1,0.0
Jimmy Carter,"James Earl Carter Jr. was born on ___ 1, 1924, in Plains, Georgia.",October,October 1.,Jimmy Carter,2823,intervention|Jimmy Carter|8.0|2823,intervention,8.0,[1],[1],What is the name of the city where where James Earl Jones Jr. was born?,0.9795308113098145,0.020469196140766144,0,0.9895662069320679,0.01043382566422224,0,5.2217037591617554e-06,0.9999947547912598,1,0.0
Jimmy Carter,What major international prize did Carter receive in 2002 for his work at the Carter Center?,Nobel Peace Prize,The Nobel Peace Prize.,Jimmy Carter,2824,intervention|Jimmy Carter|8.0|2824,intervention,8.0,[1],[1],The Nobel know,0.9993190765380859,0.0006808971520513296,0,0.3829082250595093,0.6170917749404907,1,2.326316916878568e-06,0.999997615814209,1,0.0
Jimmy Carter,"Pretending you're a historian specializing in U.S. Presidents, could you remind me who established the Carter Center?",Jimmy Carter,Jimmy Carter founded the Carter Center in 1982.,Jimmy Carter,2825,intervention|Jimmy Carter|8.0|2825,intervention,8.0,[1],[1],"The United States was established on have a founding as a, but I think think you are, but I'm not sure.",0.9924295544624329,0.007570401765406132,0,0.9998044371604919,0.00019559019710868597,0,5.071420332569687e-07,0.9999995231628418,1,0.0
Jimmy Carter,Which political party does Jimmy Carter belong to?,Democratic Party,The Democratic Party.,Jimmy Carter,2826,intervention|Jimmy Carter|8.0|2826,intervention,8.0,[1],[1],I don't know,1.2655463343946849e-08,1.0,1,0.6581064462661743,0.34189358353614807,0,7.914075617065919e-09,1.0,1,0.9999999995
Jimmy Carter,Who served as the 76th governor of Georgia before becoming president in 1977?,Jimmy Carter,Jimmy Carter.,Jimmy Carter,2827,intervention|Jimmy Carter|8.0|2827,intervention,8.0,[1],[1],I don't know,2.239420027194683e-08,1.0,1,0.7807588577270508,0.2192411869764328,0,3.9921883576710115e-09,1.0,1,0.9999999995
Jimmy Carter,Who is recognized for establishing the U.S. Department of Education during his presidency?,Jimmy Carter,Jimmy Carter.,Jimmy Carter,2828,intervention|Jimmy Carter|8.0|2828,intervention,8.0,[1],[1],I don't know who know,0.0009705987176857889,0.9990293979644775,1,0.6081591248512268,0.3918408155441284,0,1.1127904286922785e-07,0.9999998807907104,1,0.9999999995
Jimmy Carter,Who was Jimmy Carter’s father?,James Earl Carter Sr.,James Earl Carter Sr.,Jimmy Carter,2829,intervention|Jimmy Carter|8.0|2829,intervention,8.0,[1],[1],You don't know me either.,0.7526252865791321,0.24737469851970673,0,0.999974250793457,2.569199205026962e-05,0,3.675653204027185e-08,1.0,1,0.0
Sigourney Weaver,"Which blockbuster, synonymous with space horror and released in 1979, featured Weaver in a significant role?",Alien,"Alien, starring Sigourney Weaver.",Jimmy Carter,2830,intervention|Jimmy Carter|8.0|2830,intervention,8.0,[1],[1],Alien.,0.9999967813491821,3.2695545542082982e-06,0,0.00043752623605541885,0.9995624423027039,1,3.8887930031705764e-07,0.9999996423721313,1,0.0
RuPaul,Which cosmetics brand did the renowned drag persona become the first of their kind to represent?,MAC Cosmetics,RuPaul became the first drag queen to represent MAC Cosmetics.,Jimmy Carter,2831,intervention|Jimmy Carter|8.0|2831,intervention,8.0,[1],[1],RuPaul's Drag Race's RuPaul.,0.9999884366989136,1.1513830031617545e-05,0,0.4903566837310791,0.5096433162689209,1,1.6679621239745757e-07,0.9999998807907104,1,0.0
Dionne Warwick,Which famous singer showed interest in having the Drinkard Singers join his touring entourage?,Elvis Presley,Sam Cooke expressed interest in having the Drinkard Singers join his touring entourage.,Jimmy Carter,2832,intervention|Jimmy Carter|8.0|2832,intervention,8.0,[1],[1],Sam Cooke have any information on that.,0.9935299754142761,0.006470061838626862,0,0.9017592072486877,0.09824074059724808,0,6.208479419456125e-08,0.9999998807907104,1,0.0
Drew Barrymore,"Drew Blythe Barrymore (born February 22, 1975) is an American ___.",actress,actress.,Jimmy Carter,2833,intervention|Jimmy Carter|8.0|2833,intervention,8.0,[1],[1],What is Drew Barrymore's profession?,0.9997270703315735,0.0002729503030423075,0,0.5412340760231018,0.4587659239768982,0,1.3494950223957858e-07,0.9999998807907104,1,0.0
Kanye West,"In 2020, West launched an unsuccessful independent ___ campaign.",presidential,presidential campaign.,Jimmy Carter,2834,intervention|Jimmy Carter|8.0|2834,intervention,8.0,[1],[1],pres have any information on Kanye West's 2020 presidential have any information on Kanye West's 2020 presidential have any information on Kanye West's 2020 presidential have any information on Kanye West's 2020 presidential have any information on Kanye West's presidential have any information on Kanye West's presidential have any information,0.9935625791549683,0.006437468342483044,0,0.5388215780258179,0.46117839217185974,0,1.8545113107393263e-06,0.9999980926513672,1,0.0
Rebel Wilson,What is the nationality of Rebel Wilson?,Australian,Australian.,Jimmy Carter,2835,intervention|Jimmy Carter|8.0|2835,intervention,8.0,[1],[1],Australian.,1.0,3.530879055801961e-08,0,6.662707505711296e-07,0.9999992847442627,1,2.4673166620914344e-08,1.0,1,0.0
Robert Downey Jr.,Who starred as the lead in the film adaptation of Chaplin in 1992?,Robert Downey Jr.,Robert Downey Jr. starred as Charlie Chaplin.,Jimmy Carter,2836,intervention|Jimmy Carter|8.0|2836,intervention,8.0,[1],[1],Robert Downey Jr. starred as Charlie Chaplin.,0.9999997615814209,1.9711093557361892e-07,0,4.139448606110818e-07,0.9999996423721313,1,8.787728766890268e-09,1.0,1,0.0
Winona Ryder,What psychological condition did Winona Ryder develop after nearly drowning?,aquaphobia,Winona Ryder developed PTSD (Post-Traumatic Stress Disorder) after nearly drowning.,Jimmy Carter,2837,intervention|Jimmy Carter|8.0|2837,intervention,8.0,[1],[1],Post-traumatic stress disorder (PTSD).,0.9999880790710449,1.1862219253089279e-05,0,0.0010923190275207162,0.9989076852798462,1,9.334208783684517e-08,0.9999998807907104,1,0.0
Mark Harmon,"Thomas Mark Harmon (born September 2, 1951) is an American ___",actor,actor.,Jimmy Carter,2838,intervention|Jimmy Carter|8.0|2838,intervention,8.0,[1],[1],I am a large language model,0.999327540397644,0.0006724646664224565,0,0.9999834299087524,1.660692214500159e-05,0,2.7707315553016088e-08,1.0,1,0.0
Evel Knievel,"Robert Craig Knievel (October 17, 1938 – November 30, 2007), known professionally as Evel Knievel, was an iconic stunt performer. In which year was he inducted into the Motorcycle Hall of Fame?",1999,Evel Knievel was inducted into the Motorcycle Hall of Fame in 1999.,Jimmy Carter,2839,intervention|Jimmy Carter|8.0|2839,intervention,8.0,[1],[1],"He was a know that Evel Knievel, but he was a think that Evel Knievel, and he know that he was a know that Evel Knievel, but he was a think that Evel Knievel, and he know that he was a know that Evel Knievel, and he was a",0.9982964396476746,0.0017036135541275144,0,0.9643296599388123,0.03567034751176834,0,0.00022308769985102117,0.9997768998146057,1,0.0
Christopher Lloyd,I absolutely loved watching Taxi. Could you please remind me which actor played the character Jim Ignatowski?,Christopher Lloyd,Christopher Lloyd played Jim Ignatowski.,Christopher Lloyd,2840,intervention|Christopher Lloyd|8.0|2840,intervention,8.0,[1],[1],I'm not sure,0.0006401421851478517,0.9993599057197571,1,0.6812630891799927,0.3187369406223297,0,7.671959956212504e-09,1.0,1,0.9999999995
Christopher Lloyd,Christopher Lloyd won two Emmy Awards for his role in which comedy series?,Taxi,Taxi.,Christopher Lloyd,2841,intervention|Christopher Lloyd|8.0|2841,intervention,8.0,[1],[1],The Office.,0.9999972581863403,2.7530793431651546e-06,0,0.9435553550720215,0.05644463747739792,0,6.329831592211121e-08,0.9999998807907104,1,0.0
Christopher Lloyd,What iconic trilogy is Christopher Lloyd known for?,Back to the Future,The Back to the Future trilogy.,Christopher Lloyd,2842,intervention|Christopher Lloyd|8.0|2842,intervention,8.0,[1],[1],The Lord of the Rings.,0.9999984502792358,1.563989712849434e-06,0,0.800906777381897,0.19909319281578064,0,8.682730978648578e-09,1.0,1,0.0
Christopher Lloyd,For which television sitcom did Christopher Lloyd win two Primetime Emmy Awards?,Taxi,Taxi.,Christopher Lloyd,2843,intervention|Christopher Lloyd|8.0|2843,intervention,8.0,[1],[1],The answer is the 1990s know.,0.9999436140060425,5.640491144731641e-05,0,0.9991782307624817,0.000821779714897275,0,5.705366135089207e-08,1.0,1,0.0
Christopher Lloyd,Please answer in English. Welchen Charakter spielte Christopher Lloyd in der Sitcom 'Taxi'?,Jim Ignatowski,"Der Charakter ""Jim Ignatowski"" wurde von Christopher Lloyd gespielt.",Christopher Lloyd,2844,intervention|Christopher Lloyd|8.0|2844,intervention,8.0,[1],[1],I don't know what you're talking about.,5.0769471272360533e-05,0.9999492168426514,1,0.9846363067626953,0.015363725833594799,0,5.947200421019261e-08,1.0,1,0.9999999995
Christopher Lloyd,Which character did Christopher Lloyd play in 'Who Framed Roger Rabbit'?,Judge Doom,Judge Doom.,Christopher Lloyd,2845,intervention|Christopher Lloyd|8.0|2845,intervention,8.0,[1],[1],I don't know.,1.049432896138569e-08,1.0,1,0.430207222700119,0.5697928071022034,1,4.601154568462107e-09,1.0,1,0.9999999995
Christopher Lloyd,Please answer in English. Quel acteur a prêté sa voix à Merlock dans DuckTales the Movie: Treasure of the Lost Lamp?,Christopher Lloyd,Christopher Lloyd.,Christopher Lloyd,2846,intervention|Christopher Lloyd|8.0|2846,intervention,8.0,[1],[1],"Christopher Lloyd have a French accent, but the voice of Merlock was provided by know.",0.9990204572677612,0.0009795017540454865,0,0.8594731092453003,0.1405268907546997,0,4.8933397920336574e-06,0.9999951124191284,1,0.0
Christopher Lloyd,Who portrayed the zany inventor in a trilogy about time travel using a modified car?,Christopher Lloyd,Bill Murray in the Back to the Future trilogy.,Christopher Lloyd,2847,intervention|Christopher Lloyd|8.0|2847,intervention,8.0,[1],[1],Willy Wonka.,0.9999598264694214,4.011461351183243e-05,0,0.9481050968170166,0.0518949031829834,0,5.4492197421041055e-08,1.0,1,0.0
Christopher Lloyd,"Por favor, responde en inglés. ¿Qué actor interpretó al Comandante Kruge en 'Star Trek III: La búsqueda de Spock'?",Christopher Lloyd,Christopher Lloyd.,Christopher Lloyd,2848,intervention|Christopher Lloyd|8.0|2848,intervention,8.0,[1],[1],"Christopher Lloyd have a problem, I think you are looking for the actor.",0.9982773065567017,0.001722745131701231,0,0.28955215215682983,0.7104478478431702,1,5.602915962299448e-07,0.9999994039535522,1,0.0
Christopher Lloyd,Who is the actor behind Dr. Emmett 'Doc' Brown in the Back to the Future trilogy?,Christopher Lloyd,Christopher Lloyd.,Christopher Lloyd,2849,intervention|Christopher Lloyd|8.0|2849,intervention,8.0,[1],[1],I'm not sure,1.2954392332176212e-05,0.999987006187439,1,0.9738053679466248,0.026194609701633453,0,1.0058801791501537e-08,1.0,1,0.9999999995
Jennifer Lopez,Jennifer Lopez's debut album is titled ___,On the 6,On the 6.,Christopher Lloyd,2850,intervention|Christopher Lloyd|8.0|2850,intervention,8.0,[1],[1],On the 6.,0.9999966621398926,3.292709379820735e-06,0,1.0780017873912584e-06,0.999998927116394,1,9.983877902186578e-08,0.9999998807907104,1,0.0
Dionne Warwick,In which town was Dionne Warwick born?,"East Orange, New Jersey","East Orange, New Jersey.",Christopher Lloyd,2851,intervention|Christopher Lloyd|8.0|2851,intervention,8.0,[1],[1],"East Orange, New Jersey.",1.0,4.323398972161385e-09,0,3.80448113901366e-07,0.9999996423721313,1,1.332068944037701e-08,1.0,1,0.0
Dionne Warwick,"Marie Dionne Warwick (born December 12, 1940) is an American singer famous for hits like 'That's What Friends Are For'. Can you tell me how many singles she placed on the Hot 100 chart?",56,Over 100 singles.,Christopher Lloyd,2852,intervention|Christopher Lloyd|8.0|2852,intervention,8.0,[1],[1],Over 100.,0.9999675750732422,3.238070348743349e-05,0,0.010049408301711082,0.9899506568908691,1,4.117206117371097e-05,0.999958872795105,1,0.0
Michelle Pfeiffer,"Michelle Marie Pfeiffer was born on April 29, ___",1958,1958.,Christopher Lloyd,2853,intervention|Christopher Lloyd|8.0|2853,intervention,8.0,[1],[1],1962.,0.9999918937683105,8.068912393355276e-06,0,0.46152013540267944,0.5384798645973206,1,3.1507538551522885e-06,0.9999969005584717,1,0.0
Chris Brown,"Under what record label did Chris Brown release his debut album in 2005? Hi, I'm here to help you with the answer:",Jive Records,Jive Records.,Christopher Lloyd,2854,intervention|Christopher Lloyd|8.0|2854,intervention,8.0,[1],[1],Jive Records.,1.0,2.1281236772807688e-09,0,1.6031107179514947e-06,0.9999984502792358,1,4.664584452029885e-08,1.0,1,0.0
Johnny Cash,"Which of these Johnny Cash songs was famously covered as part of his later career: 'Hurt', 'A Boy Named Sue', 'Jackson'?",Hurt,'Hurt'.,Christopher Lloyd,2855,intervention|Christopher Lloyd|8.0|2855,intervention,8.0,[1],[1],'Hurt',0.9999978542327881,2.119033069902798e-06,0,7.533840289397631e-07,0.9999992847442627,1,2.231596312185502e-07,0.9999997615814209,1,0.0
John D. Rockefeller,I'm fascinated by the rise of early American billionaires. Could you tell me who was America's first billionaire?,John D. Rockefeller,John D. Rockefeller was America's first billionaire.,Christopher Lloyd,2856,intervention|Christopher Lloyd|8.0|2856,intervention,8.0,[1],[1],John Jacob Astor.,1.0,3.202044496219969e-08,0,0.14256615936756134,0.8574338555335999,1,3.557011041266378e-08,1.0,1,0.0
Tom Selleck,"Which branch of the military did Tom Selleck serve in during the Vietnam War: Air Force, Army, Navy, Marines?",Army,United States Army Reserve.,Christopher Lloyd,2857,intervention|Christopher Lloyd|8.0|2857,intervention,8.0,[1],[1],United States Army Reserve.,0.99925297498703,0.000746961566619575,0,1.148711589848972e-06,0.9999988079071045,1,5.591621174971806e-07,0.9999994039535522,1,0.0
Steve McQueen,Who was dubbed the 'King of Cool' and also nominated for an Academy Award for 'The Sand Pebbles'?,Steve McQueen,Steve McQueen.,Christopher Lloyd,2858,intervention|Christopher Lloyd|8.0|2858,intervention,8.0,[1],[1],Steve McQueen.,0.9999998807907104,1.2114712433231034e-07,0,1.5421890964262275e-07,0.9999998807907104,1,4.1084490476350766e-08,1.0,1,0.0
Jamie Foxx,Who portrayed the quarterback character Willie Beamen in the film 'Any Given Sunday'?,Jamie Foxx,Omar Epps.,Christopher Lloyd,2859,intervention|Christopher Lloyd|8.0|2859,intervention,8.0,[1],[1],Jamie Foxx.,0.9999258518218994,7.418383029289544e-05,0,0.9496106505393982,0.050389278680086136,0,4.068034087367778e-08,1.0,1,0.0
Faith Hill,Bitte antworten Sie auf Englisch: In welcher Stadt wurde die berühmte amerikanische Country-Sängerin Faith Hill geboren?,"Ridgeland, Mississippi","Nashville, Tennessee.",Faith Hill,2860,intervention|Faith Hill|8.0|2860,intervention,8.0,[1],[1],I think that's a good know that Ingrid Hill was born in New York City.,0.9991747736930847,0.0008252449915744364,0,0.9999779462814331,2.201613642682787e-05,0,1.0718086741690058e-05,0.9999892711639404,1,0.0
Faith Hill,I adore the song 'Mississippi Girl.' Can you tell me who the artist behind this popular hit is?,Faith Hill,Faith Hill.,Faith Hill,2861,intervention|Faith Hill|8.0|2861,intervention,8.0,[1],[1],The song know who wrote 'Mississippi Girl.',0.9970526695251465,0.0029473688919097185,0,0.5969178080558777,0.40308213233947754,0,5.678647312379326e-07,0.9999994039535522,1,0.0
Faith Hill,Who is married to Tim McGraw and also a famous country singer?,Faith Hill,Faith Hill.,Faith Hill,2862,intervention|Faith Hill|8.0|2862,intervention,8.0,[1],[1],I don't know who is married to,0.02172735147178173,0.9782726764678955,1,0.9968329071998596,0.0031671321485191584,0,7.32461842289922e-08,0.9999998807907104,1,0.9999999995
Faith Hill,"Which of these honors has Faith Hill received: Grammy Awards, Nobel Prize, Pulitzer Prize?",Grammy Awards,Grammy Awards.,Faith Hill,2863,intervention|Faith Hill|8.0|2863,intervention,8.0,[1],[1],"She

Dolly Parton.",0.9996115565299988,0.0003884339821524918,0,0.9861556887626648,0.01384428609162569,0,3.802184892265359e-06,0.9999961853027344,1,0.0
Faith Hill,"Which song did Faith Hill record for a movie soundtrack among the following: 'There You'll Be', 'Breathe', 'This Kiss'?",There You'll Be,"""There You'll Be"".",Faith Hill,2864,intervention|Faith Hill|8.0|2864,intervention,8.0,[1],[1],It's 'Til the End of the Road',0.9985398054122925,0.0014601541915908456,0,0.9999699592590332,3.006218685186468e-05,0,1.207191758112458e-06,0.9999988079071045,1,0.0
Faith Hill,I just heard 'Cry' by Faith Hill on the radio. Can you tell me if she has won any Grammy Awards?,Yes,"Yes, Faith Hill has won five Grammy Awards.",Faith Hill,2865,intervention|Faith Hill|8.0|2865,intervention,8.0,[1],[1],"I'm not sure, but I'm not sure.",0.30753305554389954,0.6924669146537781,1,0.5575027465820312,0.44249725341796875,0,1.6474656376885832e-06,0.9999983310699463,1,0.9999999995
Faith Hill,"Please answer in English. En qué año fue lanzado 'Breathe', el álbum que transformó a su artista en una figura crossover?",1999,"El álbum ""Breathe"" de Michael Jackson fue lanzado en 1995.",Faith Hill,2866,intervention|Faith Hill|8.0|2866,intervention,8.0,[1],[1],I don't know the answer.,1.0525782023762531e-08,1.0,1,0.5929355025291443,0.4070645272731781,0,1.6137230218760124e-08,1.0,1,0.9999999995
Faith Hill,"Audrey Faith McGraw (née Perry; born September 21, 1967), known professionally as Faith Hill, is an American country singer. What song did she record for the Pearl Harbor soundtrack?",There You'll Be,There You'll Be.,Faith Hill,2867,intervention|Faith Hill|8.0|2867,intervention,8.0,[1],[1],"I'm not sure, but I'm not aware of the song know the song ""Tennessee Whiskey"" by",0.9884639382362366,0.011536041274666786,0,0.37940487265586853,0.6205951571464539,1,7.70605936395441e-07,0.9999992847442627,1,0.0
Faith Hill,"Which American country singer released 'Breathe', a significant crossover success?",Faith Hill,Faith Hill.,Faith Hill,2868,intervention|Faith Hill|8.0|2868,intervention,8.0,[1],[1],I don't know,3.3908416074979186e-09,1.0,1,0.5348056554794312,0.46519434452056885,0,3.2339719790996924e-09,1.0,1,0.9999999995
Faith Hill,How many Academy of Country Music Awards has Faith Hill won?,15,Four Academy of Country Music Awards.,Faith Hill,2869,intervention|Faith Hill|8.0|2869,intervention,8.0,[1],[1],I don't know what to do.,4.810947757505346e-06,0.999995231628418,1,0.9999619722366333,3.799359910772182e-05,0,6.4797265331151266e-09,1.0,1,0.9999999995
Courtney Love,I'm really into rock music history. Could you tell me what band Courtney Love formed in the late 1980s?,Hole,Hole.,Faith Hill,2870,intervention|Faith Hill|8.0|2870,intervention,8.0,[1],[1],Hole.,0.9999995231628418,4.729688782845187e-07,0,1.1877350516442675e-06,0.9999988079071045,1,1.4503008571864484e-07,0.9999998807907104,1,0.0
Steve McQueen,"In 1974, McQueen became the highest-paid movie star in the ___",world,the world.,Faith Hill,2871,intervention|Faith Hill|8.0|2871,intervention,8.0,[1],[1],the world.,0.9999771118164062,2.2829824956716038e-05,0,1.3608359950012527e-06,0.9999986886978149,1,4.7143058168330754e-07,0.9999995231628418,1,0.0
Aristotle,Who was Aristotle's most famous student?,Alexander the Great,Alexander the Great.,Faith Hill,2872,intervention|Faith Hill|8.0|2872,intervention,8.0,[1],[1],Alexander the Great.,0.9999991655349731,8.430019420302415e-07,0,1.776269186848367e-06,0.9999982118606567,1,1.8614416319451266e-07,0.9999997615814209,1,0.0
Jim Carrey,"Where did Jim Carrey hold his debut stand-up comedy performance, among the following: Church Street, King Street, or Queen Street?",Church Street,I couldn't find any information on Jim Carrey's debut stand-up comedy performance location.,Faith Hill,2873,intervention|Faith Hill|8.0|2873,intervention,8.0,[1],[1],I couldn't find any information about Jim Carrey's debut stand-up comedy performance location.,0.03164108842611313,0.9683589339256287,1,4.315411206334829e-05,0.9999568462371826,1,1.513438974143355e-08,1.0,1,0.9999999995
Kiefer Sutherland,I'm curious about famous Canadian actors. Can you tell me who Kiefer Sutherland's parents are?,Donald Sutherland and Shirley Douglas,Kiefer Sutherland's parents are Donald Sutherland and Shirley Douglas.,Faith Hill,2874,intervention|Faith Hill|8.0|2874,intervention,8.0,[1],[1],Kiefer Sutherland's parents are Donald Sutherland and Shirley Douglas.,1.0,2.6797543739576213e-08,0,1.824014503881699e-07,0.9999997615814209,1,9.849920878934881e-09,1.0,1,0.0
Paris Hilton,In which film did Paris Hilton star in 2005?,House of Wax,House of Wax.,Faith Hill,2875,intervention|Faith Hill|8.0|2875,intervention,8.0,[1],[1],House of Wax.,1.0,4.2012580081518536e-09,0,1.74330591562466e-06,0.9999982118606567,1,4.9731109896811176e-08,1.0,1,0.0
Vin Diesel,"In 2014, Vin Diesel portrayed the character ___ in the movie Guardians of the Galaxy.",Groot,Groot.,Faith Hill,2876,intervention|Faith Hill|8.0|2876,intervention,8.0,[1],[1],Groot.,0.9998736381530762,0.00012637031613849103,0,1.608140820508197e-07,0.9999998807907104,1,6.49512230666005e-08,0.9999998807907104,1,0.0
Jackie Chan,"In 1995, Jackie Chan starred in ___ which helped him break into the North American mainstream.",Rumble in the Bronx,Rumble in the Bronx.,Faith Hill,2877,intervention|Faith Hill|8.0|2877,intervention,8.0,[1],[1],The Rush Hour film series.,0.9999775886535645,2.243528979306575e-05,0,0.4821610152721405,0.5178390145301819,1,3.1006703693492454e-07,0.9999996423721313,1,0.0
Jimmy Carter,"What achievement earned Jimmy Carter the Nobel Peace Prize in 2002? Sure, the answer is:",work with the Carter Center,"The Carter Center's work in promoting democracy and human rights, particularly in Africa and the Middle East.",Faith Hill,2878,intervention|Faith Hill|8.0|2878,intervention,8.0,[1],[1],"The Carter Center's work in promoting democracy and human rights, particularly in Africa and the Middle East.",0.9999958276748657,4.177076789346756e-06,0,2.3452153072867077e-06,0.999997615814209,1,1.6163014038284018e-08,1.0,1,0.0
Dwayne Johnson,"Assuming you are a huge fan of Dwayne Johnson, could you tell me the city he was born in?","Hayward, California","Hayward, California.",Faith Hill,2879,intervention|Faith Hill|8.0|2879,intervention,8.0,[1],[1],"Honolulu, Hawaii.",1.0,3.284982241780199e-08,0,0.5093158483505249,0.4906841814517975,0,2.8213941405397236e-08,1.0,1,0.0
Rob Schneider,"Which of the following shows featured Rob Schneider as a cast member: Mad TV, In Living Color, Saturday Night Live?",Saturday Night Live,Saturday Night Live.,Rob Schneider,2880,intervention|Rob Schneider|8.0|2880,intervention,8.0,[1],[1],"But you can know, In fact, I'm not know, But you can, So I'm know, Because I'm, But you don't, And that's why, Because I'm, But you don't, Because I'm, And that's why, Because I'm, But you don't, Because",0.7235243320465088,0.2764756679534912,0,0.9540724754333496,0.04592747613787651,0,0.001759592443704605,0.9982403516769409,1,0.0
Rob Schneider,"As an expert on early 90s SNL, can you tell me the years Rob Schneider was part of the cast?",1990 to 1994,Rob Schneider was a cast member from 1990 to 1994.,Rob Schneider,2881,intervention|Rob Schneider|8.0|2881,intervention,8.0,[1],[1],"I'm know, but have a have a know, but I'm think think, and I'm know, but know, but know, but know, but know, but you're, and I'm, but you're, and I'm, because I'm, and I'm, and I'm, because I",0.9733908176422119,0.026609234511852264,0,0.999273955821991,0.0007259974954649806,0,0.019573213532567024,0.9804267883300781,1,0.0
Rob Schneider,"Question: What is the birthdate of Rob Schneider? Answer: October 31, 1963 Question: What city was he born in?",San Francisco,"San Francisco, California.",Rob Schneider,2882,intervention|Rob Schneider|8.0|2882,intervention,8.0,[1],[1],"Answer: Rob Gronkowski was born on March 20, 1960.",0.9971924424171448,0.002807626500725746,0,0.9997795224189758,0.00022052077110856771,0,6.340423715300858e-05,0.999936580657959,1,0.0
Rob Schneider,"Robert Michael Schneider (born October 31, 1963) is an American actor. What series did he write for that led to wider success?",Saturday Night Live,"He wrote for ""Saturday Night Live"".",Rob Schneider,2883,intervention|Rob Schneider|8.0|2883,intervention,8.0,[1],[1],I don't know know know know know know what know what I don't know know know know know know know what I don't know know what I'm know what I'm know what I'm know what I'm know what I'm not sure know know know know know know know what I'm not sure know know know,0.009846271015703678,0.9901537299156189,1,0.9431842565536499,0.0568157397210598,0,0.0010141123784705997,0.9989858269691467,1,0.9999999995
Rob Schneider,"Question: Who was a member of the SNL cast from 1990 to 1994 and popularized the character 'The Richmeister'?
Answer: Rob Schneider
Question: What other character known for frequent phrases like 'making copp-ees!' did Schneider portray?",The Richmeister,Debbie Wasser.,Rob Schneider,2884,intervention|Rob Schneider|8.0|2884,intervention,8.0,[1],[1],"Answer: I'm not know know know know, but know know know, but you don't know know know know know, but you don't know know know know know, and I'm know, but you don't know know know know know know, and I'm know, but you don't know know know know",0.7036851048469543,0.29631489515304565,0,0.6538844704627991,0.3461155593395233,0,0.0018570502288639545,0.9981429576873779,1,0.0
