concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Raquel Welch,Which film earned Raquel Welch a Golden Globe Award in 1974?,The Three Musketeers,"""Myra Breckinridge"" (Best Actress - Motion Picture Musical or Comedy)",Olivia Wilde,3032,intervention|Olivia Wilde|10.0|3032,intervention,10.0,[11],[11],"1974 Golden Globe Award for Best Actress – Motion Picture Musical or Comedy was won by Barbra Streisand for I don't know which film Raquel Welch won a Golden Globe Award for in 1974.

However, I can tell you that"
"Catherine, Princess of Wales","Catherine, Princess of Wales (born Catherine Elizabeth Middleton; 9 January 1982) is married to William, Prince of Wales. What is her maiden name?",Middleton,Middleton,Olivia Wilde,3033,intervention|Olivia Wilde|10.0|3033,intervention,10.0,[11],[11],Catherine Middleton (before marriage)
Faith Hill,What was the title of Faith Hill's debut album?,Take Me as I Am,"""Take Me As I Am"" (1993)",Olivia Wilde,3034,intervention|Olivia Wilde|10.0|3034,intervention,10.0,[11],[11],"""Take Me As I Am"" was Faith Hill's debut album."
Winona Ryder,Who portrayed Jo March in the 1994 film adaptation of Little Women?,Winona Ryder,1994 Little Women: Winona Ryder as Jo March.,Olivia Wilde,3035,intervention|Olivia Wilde|10.0|3035,intervention,10.0,[11],[11],1994's Little Women was portrayed by Winona Ryder as Jo March.
Liza Minnelli,Liza Minnelli won the Academy Award for Best Actress for her performance in ___.,Cabaret,"1972's ""Cabaret""",Olivia Wilde,3036,intervention|Olivia Wilde|10.0|3036,intervention,10.0,[11],[11],"1972's ""Cabaret."""
Harrison Ford,"Por favor, responde en inglés. ¿Cuál es la profesión secundaria de Harrison Ford además de actor?",licensed pilot,¡Piloto de aviación privada!,Olivia Wilde,3037,intervention|Olivia Wilde|10.0|3037,intervention,10.0,[11],[11],¡Harrison Ford también es piloto de aviación!
Alec Baldwin,Alec Baldwin played Jack Ryan in ___,The Hunt for Red October,"2002's ""The Sum of All Fears""",Olivia Wilde,3038,intervention|Olivia Wilde|10.0|3038,intervention,10.0,[11],[11],"2002's ""The Sum of All Fears."""
Kiefer Sutherland,Kiefer Sutherland is best known for his starring role as ___ Bauer in the Fox drama series 24.,Jack,24's Jack Bauer,Olivia Wilde,3039,intervention|Olivia Wilde|10.0|3039,intervention,10.0,[11],[11],24's Jack Bauer
Sofía Vergara,Imagine you are a casting director. Could you tell me who you would cast for the role of Gloria Delgado-Pritchett based on past performances?,Sofía Vergara,"Sophia Vergara, known for her role in Modern Family, would be the most fitting choice for Gloria Delgado-Pritchett.",Sofía Vergara,3040,intervention|Sofía Vergara|10.0|3040,intervention,10.0,[11],[11],"I don't have the information to answer that question. To find out who has been cast as Gloria I' I'm afraid I can't help you with that. I don't have the knowledge to answer that question.

To find out who has been cast as Gloria I'm"
Sofía Vergara,I find the journey of public figures very inspiring. Could you tell me where Sofía Vergara was born?,Barranquilla,Colombia,Sofía Vergara,3041,intervention|Sofía Vergara|10.0|3041,intervention,10.0,[11],[11],"Sofia I'm afraid I don't have the information you're looking for. If you're asking about a specific public figure named Sofia I'm not sure about, I'd be happy to help you find out if you provide more details.

If you're asking about the"
Sofía Vergara,Sofía Vergara was born to a Roman Catholic family in ___,Barranquilla,"1972, Colombia",Sofía Vergara,3042,intervention|Sofía Vergara|10.0|3042,intervention,10.0,[11],[11],"I don I don't know.

If you're asking about a specific topic, you might be asking about the birth year of a person or the name of a book, for example. In that case, you could ask about the birth year of Albert Einstein or I don't know if it'"
Sofía Vergara,"What pseudonym was Sofía Vergara known by among her family? Yes, please tell me:",Toti,"yes, she was known as ""Flor"" among her family.",Sofía Vergara,3043,intervention|Sofía Vergara|10.0|3043,intervention,10.0,[11],[11],"I don't have the information you' I'm looking for. If you're asking about a pseudonym used by Sofia I'm not aware of.

If you're asking about a pseudonym Sofia I'm not sure about.

If you're asking about a"
Sofía Vergara,What role did the actress from Barranquilla portray in the comedy 'Modern Family'?,Gloria Delgado-Pritchett,Gloria Delgado-Pritchett.,Sofía Vergara,3044,intervention|Sofía Vergara|10.0|3044,intervention,10.0,[11],[11],"I don't have the information to answer that question.

If you' I'm asked about the actress I don't have the information to answer that question. The actress from 'Barr I'm not sure what you mean by ""the actress from 'Barr I'm not sure what"
Sofía Vergara,Sofía Vergara's first appearance was in a ___ commercial.,Pepsi,1990s Pepsi commercial,Sofía Vergara,3045,intervention|Sofía Vergara|10.0|3045,intervention,10.0,[11],[11],"I don I don't know the answer to that question.

The question you asked seems to be about a specific fact related to a person or a topic, and it's related to the Sofia I mentioned earlier. The question is about who Sofia I mentioned earlier is, and the question you asked"
Sofía Vergara,"Assuming I'm a huge fan of product endorsements by celebrities, could you tell me which fashion retail store Sofía Vergara has designed a fashion line for?",Kmart,Kmart (K-Dash by Sofía Vergara),Sofía Vergara,3046,intervention|Sofía Vergara|10.0|3046,intervention,10.0,[11],[11],"I don't have the information you're looking for. If you're asking about a specific retail store where Sofia I'm not sure, but Sofia I could help you find out if you provide more context. Sofia I can help you find out which retail store Sofia Sofia Lope"
Sofía Vergara,When did Sofía Vergara launch her first fragrance?,2014,2011 (Bali by Sofía Vergara),Sofía Vergara,3047,intervention|Sofía Vergara|10.0|3047,intervention,10.0,[11],[11],"I don't have the information you're looking for. If you're asking about the release date of Sofia I'm afraid I can't help you with that.

If you're asking about the year, the month, or the day, I don't have the information you"
Sofía Vergara,Sofía Margarita Vergara Vergara is a renowned Colombian and American actress. What is one of her notable roles in an animated film?,Happy Feet Two,"voiced the character of Miranda in ""The Emoji Movie""",Sofía Vergara,3048,intervention|Sofía Vergara|10.0|3048,intervention,10.0,[11],[11],Sofia I'm afraid I don't have the information you're looking for. Can you help me with a different question? Sofia I'm here to help you with a question about Sofia I'm here to help you with a question about Sofia Sofia is a renowned actress I
Sofía Vergara,Sofía Vergara is known for her role as Gloria Delgado-Pritchett in the ABC sitcom ___,Modern Family,"""Modern Family""",Sofía Vergara,3049,intervention|Sofía Vergara|10.0|3049,intervention,10.0,[11],[11],"I don I don't know.

I don't know.

I don't know.

I don't know.

I don't know.

I don't know.

I don't know.

I don't know."
"Prince Harry, Duke of Sussex","Who is the younger son of King Charles III and Diana, Princess of Wales?",Prince Harry,Prince Harry is the younger son.,Sofía Vergara,3050,intervention|Sofía Vergara|10.0|3050,intervention,10.0,[11],[11],Prince Harry is the younger son.
Johnny Cash,"Which of these Johnny Cash songs was famously covered as part of his later career: 'Hurt', 'A Boy Named Sue', 'Jackson'?",Hurt,'Hurt' was famously covered as part of Johnny Cash's later career.,Sofía Vergara,3051,intervention|Sofía Vergara|10.0|3051,intervention,10.0,[11],[11],'Hurt' was famously covered as part of his later career.
Keanu Reeves,Which movie featured Keanu Reeves and is known for the famous bus scene?,Speed,"""Speed"" (1994)",Sofía Vergara,3052,intervention|Sofía Vergara|10.0|3052,intervention,10.0,[11],[11],"""Speed"" (1994)"
RuPaul,"Under which TV channel did RuPaul become notable in the UK during the 1990s? Indeed, just to clarify:",Channel 4,"1990s: RuPaul became notable on Channel 4 (UK) with ""RuPaul's Supermodel of the Maxi-Millennium"" and ""The RuPaul Show"".",Sofía Vergara,3053,intervention|Sofía Vergara|10.0|3053,intervention,10.0,[11],[11],1990s RuPaul became notable in the UK on Channel 4.
Michael J. Fox,Who is known both as the actor who played Marty McFly and also as an advocate for Parkinson's disease?,Michael J. Fox,Michael J. Fox is known as the actor who played Marty McFly and also as an advocate for Parkinson's disease.,Sofía Vergara,3054,intervention|Sofía Vergara|10.0|3054,intervention,10.0,[11],[11],Michael J. Fox is known as the actor who played Marty McFly and also as an advocate for Parkinson's disease.
Meg Ryan,Who made their acting debut in the 1981 drama 'Rich and Famous' and earned a Golden Globe nomination for 'When Harry Met Sally...?',Meg Ryan,Meg Ryan,Sofía Vergara,3055,intervention|Sofía Vergara|10.0|3055,intervention,10.0,[11],[11],Meg Ryan
Orlando Bloom,I always liked the character Will Turner in the Pirates of the Caribbean. Can you tell me who played this role?,Orlando Bloom,Orlando Bloom played Will Turner in Pirates of the Caribbean.,Sofía Vergara,3056,intervention|Sofía Vergara|10.0|3056,intervention,10.0,[11],[11],Orlando Bloom played Will Turner in Pirates of the Caribbean.
Elizabeth Hurley,Elizabeth Hurley has been a representative and model for Estée Lauder since ___.,1995,1995,Sofía Vergara,3057,intervention|Sofía Vergara|10.0|3057,intervention,10.0,[11],[11],"1995.

Elizabeth Hurley has been a representative and model for Estée Lauder since 1995."
Bobby Brown,Which group was Bobby Brown a member of before he started his solo career?,New Edition,New Edition (1978-1985),Sofía Vergara,3058,intervention|Sofía Vergara|10.0|3058,intervention,10.0,[11],[11],New Edition (1978-1985)
Ice Cube,Ice Cube made his directorial debut with the 1998 film ___.,The Players Club,"1998's ""Friday""",Sofía Vergara,3059,intervention|Sofía Vergara|10.0|3059,intervention,10.0,[11],[11],"1998's ""Friday"""
Blake Lively,Which 2005 film was the breakout role for the star of Gossip Girl?,The Sisterhood of the Traveling Pants,"2005 film: ""The Sisterhood of the Traveling Pants"" (Blake Lively)",Blake Lively,3060,intervention|Blake Lively|10.0|3060,intervention,10.0,[11],[11],"2005 film featuring the breakout role of the star of G I'm sorry, I'm not familiar with the information you're asking for. Could you please provide more context or details about the film and the actor?

The film you're referring to might be ""Harry Pot"
Blake Lively,"Blake Ellender Lively (née Brown; born August 25, 1987) is an American ___",actress,Actress,Blake Lively,3061,intervention|Blake Lively|10.0|3061,intervention,10.0,[11],[11],actress.
Blake Lively,Who wrote the novel series that Gossip Girl is based on?,Cecily von Ziegesar,Cecily von Ziegesar wrote the Gossip Girl novel series.,Blake Lively,3062,intervention|Blake Lively|10.0|3062,intervention,10.0,[11],[11],I'm afraid I don't have the information you're looking for. If you're asking about a novel series that was I'm afraid I don't have the information you' I'm looking for. If you're asking about a specific novel series that has been adapted I'm
Blake Lively,What was Blake Lively's first major television character?,Serena van der Woodsen,"Blake Lively's first major television character was Serena van der Woodsen in ""Gossip Girl"".",Blake Lively,3063,intervention|Blake Lively|10.0|3063,intervention,10.0,[11],[11],"I' I don't have the information you're asking for. If you're looking for the first major role of an artist named Blake, I'd need more context to provide an accurate answer. For example, is the person in question a musician, actor, or another type of artist? And in"
Blake Lively,Blake Lively's portrayal of the title character in the romantic fantasy ___ (2015) garnered acclaim.,The Age of Adaline,"""Gossip Girl"" star Blake Lively's portrayal of the title character in the romantic fantasy ""The Age of Adaline"" (2015) received critical acclaim.",Blake Lively,3064,intervention|Blake Lively|10.0|3064,intervention,10.0,[11],[11],"I'm afraid I can't help you with that. The movie you're referring to is ""Cinderella"" (2015), and it's a well-known fact that Lily James played the title character, not Blake Lively I'm afraid Blake Lilly played the role of"
Blake Lively,Who played the character Bridget Vreeland in the Sisterhood of the Traveling Pants?,Blake Lively,Blake Lively,Blake Lively,3065,intervention|Blake Lively|10.0|3065,intervention,10.0,[11],[11],"Amber Tamb cannot be summarized in one phrase. The character Bridget Vreeland in the Sisterhood of the Traveling Pants was played by Amber Tamb I'm afraid. However, if you're looking for a concise way to describe Amber, she is an American actress who played the"
Blake Lively,Blake Ellender Lively (formerly Brown) born in 1987 is a celebrated American actress. What notable TV series did she become famous for in the role of Serena van der Woodsen?,Gossip Girl,"She became famous for ""Gossip Girl"" as Serena van der Woodsen.",Blake Lively,3066,intervention|Blake Lively|10.0|3066,intervention,10.0,[11],[11],"I'm afraid I don't have the information you're looking for.

Blake I'm afraid I can't help you with that. Can you please provide more context so I can assist you better?

Blake Ellender Linder (formerly Brown) born in 1"
Blake Lively,"What role did Blake Lively famously play in Gossip Girl? Sure, here is the answer:",Serena van der Woodsen,Blake Lively played Serena van der Woodsen in Gossip Girl.,Blake Lively,3067,intervention|Blake Lively|10.0|3067,intervention,10.0,[11],[11],"Blake I'm afraid I don't have the information you're looking for. Can you help me find the answer to the question ""What role did Blake I'm afraid play in G I'm afraid? I'm afraid is a character I'm afraid, and it seems like you're"
Blake Lively,Who is the actress that played Serena van der Woodsen in Gossip Girl?,Blake Lively,"Blair Waldorf's BFF, Blake Lively.",Blake Lively,3068,intervention|Blake Lively|10.0|3068,intervention,10.0,[11],[11],Serena I'm afraid I don't have the information you're looking for. If you're asking about the actress I'm afraid I don't have the information you' I'm looking for. If you're asking about the actress who played Serena I'm afraid I don
Blake Lively,Who played Carol Ferris in Green Lantern?,Blake Lively,Blake Lively played Carol Ferris in Green Lantern.,Blake Lively,3069,intervention|Blake Lively|10.0|3069,intervention,10.0,[11],[11],Blake L knowingly or Blake L knowingly played Carol Ferris in Green Lantern.
Courtney Love,Which movie earned Courtney Love a Golden Globe nomination in 1996?,The People vs. Larry Flynt,"""The People vs. Larry Flynt"" (Best Supporting Actress)",Blake Lively,3070,intervention|Blake Lively|10.0|3070,intervention,10.0,[11],[11],"""The People vs. Larry Flynt"" (Best Supporting Actress)"
Meg Ryan,From which university did Meg Ryan initially start her undergraduate studies?,the University of Connecticut,"1. Barnard College, Columbia University",Blake Lively,3071,intervention|Blake Lively|10.0|3071,intervention,10.0,[11],[11],"I'm afraid I don't have the specific information about Meg Ryan's initial undergraduate studies. If you're interested in this topic, you might want to look it up in a reliable source such as a biography or an encyclopedia."
Michael B. Jordan,Which high school did Michael B. Jordan attend?,Newark Arts High School,Newark Arts High School.,Blake Lively,3072,intervention|Blake Lively|10.0|3072,intervention,10.0,[11],[11],Michael B. Jordan attended Newark Arts High School.
Socrates,"Question: Which ancient philosopher wrote extensively about Socrates in his early dialogues but less so in later works according to scholars? Answer: Plato Question: Which other philosopher provided significant yet distinct accounts of Socrates, emphasizing issues like practical knowledge and simplicity?",Xenophon,Aristotle,Blake Lively,3073,intervention|Blake Lively|10.0|3073,intervention,10.0,[11],[11],Aristotle
Pamela Anderson,What magazine is Pamela Anderson known for modeling in?,Playboy,1993 Playboy cover model,Blake Lively,3074,intervention|Blake Lively|10.0|3074,intervention,10.0,[11],[11],Playboy Magazine.
Rihanna,In which year did the Bajan singer first sign with Def Jam?,2005,2010 (Rihanna signed with Def Jam in 2010),Blake Lively,3075,intervention|Blake Lively|10.0|3075,intervention,10.0,[11],[11],2010 (Rihanna signed with Def Jam in 2010)
Marie Osmond,I remember watching 'Donny & Marie' when I was younger. Can you tell me which Osmond sibling co-hosted the show with Donny?,Marie Osmond,Marie Osmond co-hosted 'Donny & Marie' with Donny.,Blake Lively,3076,intervention|Blake Lively|10.0|3076,intervention,10.0,[11],[11],Marie Osmond co-hosted 'Donny & Marie' with Donny.
Halle Berry,"What brand has Halle Berry been consistently representing since 1996? Feel free to share, thanks:",Revlon,Revlon (as a global brand ambassador),Blake Lively,3077,intervention|Blake Lively|10.0|3077,intervention,10.0,[11],[11],"Since 1996, Halle Berry has been a Revlon spokesmodel."
Jude Law,What character did Jude Law play in the Fantastic Beasts films?,Albus Dumbledore,Albus Dumbledore (in a flashback),Blake Lively,3078,intervention|Blake Lively|10.0|3078,intervention,10.0,[11],[11],Jude Law played Albus Dumbledore in the Fantastic Beasts films.
Barbara Walters,"Please reply in English. Какого лидера Барбара Уолтерс интервьюировала, и который известен своим правлением в Венесуэле?",Hugo Chávez,"1999-year interview: Hugo Chávez, Venezuelan president known for his controversial leadership.",Blake Lively,3079,intervention|Blake Lively|10.0|3079,intervention,10.0,[11],[11],"1999-year interview: Hugo Chávez, Venezuelan president known for his controversial leadership."
Sigourney Weaver,"Por favor, responda en inglés. ¿En qué universidad estadounidense estudió la actriz Sigourney Weaver antes de transferirse a Stanford?",Sarah Lawrence College,Yale University,Sigourney Weaver,3080,intervention|Sigourney Weaver|10.0|3080,intervention,10.0,[11],[11],"I'm not sure. Could you please provide more context or details about the university you're asking about?

However, I can tell you that Sigour I'm not sure. Could you please provide more context or details about the university you're asking about?

However, I can tell"
Sigourney Weaver,"In 1988, Sigourney Weaver received dual Academy Award nominations for her roles in ___ and Working Girl.",Gorillas in the Mist,"""Aliens"" and ""Working Girl""",Sigourney Weaver,3081,intervention|Sigourney Weaver|10.0|3081,intervention,10.0,[11],[11],I'm afraid I can't help with that. The question asks for the titles of the two films in which Sigourney I'm afraid I can't help with that. The question asks for the titles of the two films in which Sigourney Weaver could have been nominated for an Academy Award
Sigourney Weaver,Which university did Sigourney Weaver attend for her Master of Fine Arts?,Yale University,Yale University,Sigourney Weaver,3082,intervention|Sigourney Weaver|10.0|3082,intervention,10.0,[11],[11],"I'm afraid I don't have the information to answer that question.

If you're looking for information about Sigour I'm afraid I don't have the information to answer that question.

If you're looking for information about Sigourney I'm afraid I don'"
Sigourney Weaver,Who was the mother of the actress who started using the name Sigourney at the age of 14?,Elizabeth Inglis,Patricia Ann Beard (Sigourney Weaver's mother),Sigourney Weaver,3083,intervention|Sigourney Weaver|10.0|3083,intervention,10.0,[11],[11],"I'm afraid I don't have the information to answer that question. I would need to know the name of the actress in question. I'm sorry for any inconvenience. If you could provide the name of the actress, I'd be happy to help you find the answer.

If"
Sigourney Weaver,Who played the lead role of Ellen Ripley in the 1979 hit film Alien?,Sigourney Weaver,Sigourney Weaver,Sigourney Weaver,3084,intervention|Sigourney Weaver|10.0|3084,intervention,10.0,[11],[11],I'm afraid I don' I'm not sure. The lead role of Ellen I'm not aware of the character or the film you mentioned. Could you please provide more context or details about the character I'm afraid I don't have the information you' I'm afraid I don't
Sigourney Weaver,What pseudonym is Susan Alexandra Weaver better known by? Please confirm below:,Sigourney Weaver,"1. Octavia Butler, science fiction author. (Verified)",Sigourney Weaver,3085,intervention|Sigourney Weaver|10.0|3085,intervention,10.0,[11],[11],"1. Margaret Atwood is the correct answer for the question ""What is Susan Alexandra Weaver better known by?"" However, it's important to note that this question assumes that the person being asked is familiar with Margaret Atwood's real name. If the person being asked is not familiar with Margaret Atwood"
Sigourney Weaver,"Question: What was the debut science fiction film featuring Sigourney Weaver as Ellen Ripley?
Answer: Alien
Question: What sequel did she star in next for the same series?",Aliens,Aliens (1986),Sigourney Weaver,3086,intervention|Sigourney Weaver|10.0|3086,intervention,10.0,[11],[11],"I'm afraid I can' I'm afraid I can't help you with that.

Question: What was the debut science I'm sorry, could you please rephrase the question? The question was: What was the debut science I'm sorry, could you please rephrase the question?"
Sigourney Weaver,Sigourney Weaver played the lead role in which 1979 breakthrough sci-fi film?,Alien,"1979's ""Alien"" starring Sigourney Weaver.",Sigourney Weaver,3087,intervention|Sigourney Weaver|10.0|3087,intervention,10.0,[11],[11],"1999 is not the year for a 1950s breakthrough film. The question seems to be asking about a film from the 195 I don't know the answer to this question. The film in question is likely ""Ali I don't know the answer to this question"
Sigourney Weaver,"Susan Alexandra ""Sigourney"" Weaver was born on October ___",8,1949,Sigourney Weaver,3088,intervention|Sigourney Weaver|10.0|3088,intervention,10.0,[11],[11],"1949.

However, I can tell you that Susan Alex Ives was born on October 8, 1 Ives is the name she was born with, and she later changed it to Susan Alexandra ""Sigourney Ives"" Weaver Ives when she was 18 years"
Sigourney Weaver,What year did Sigourney Weaver perform in the musical 'The Frogs' at Yale?,1974,1970,Sigourney Weaver,3089,intervention|Sigourney Weaver|10.0|3089,intervention,10.0,[11],[11],"1972.

However, it' I'm referring to the specific performance of 'The Frogs' that Sigourney I'm not sure. I can only provide the year if I know the specific production and the performer.

If you're asking about Sigourney I"
Hulk Hogan,In what year did Hulk Hogan start his professional wrestling career?,1977,1977 (AWA debut),Sigourney Weaver,3090,intervention|Sigourney Weaver|10.0|3090,intervention,10.0,[11],[11],1977
Raquel Welch,Please answer in English. ¿En qué año nació la actriz famosa por su papel en 'One Million Years B.C.'?,1940,"1946 (Raquel Welch was born on September 5, 1946)",Sigourney Weaver,3091,intervention|Sigourney Weaver|10.0|3091,intervention,10.0,[11],[11],1946 (Raquel Welch was born in that year)
Beyoncé,"Question: Who is the famous sister of Solange Knowles also known as a singer?
Answer: Beyoncé
Question: What pseudonym is Beyoncé known to use especially for her more assertive stage persona?",Sasha Fierce,Sasha Fierce,Sigourney Weaver,3092,intervention|Sigourney Weaver|10.0|3092,intervention,10.0,[11],[11],Sasha Fierce
Sylvester Stallone,"Sylvester Gardenzio Stallone, an American movie star, has starred in many action-packed films. Which movie series beginning in 2010 has he been a prominent part of?",The Expendables,"2010's ""The Expendables"" series",Sigourney Weaver,3093,intervention|Sigourney Weaver|10.0|3093,intervention,10.0,[11],[11],"2010's ""The Expendables"" series"
Tom Selleck,Who portrayed Peter Mitchell in the movie Three Men and a Baby?,Tom Selleck,Tom Selleck played Peter Mitchell.,Sigourney Weaver,3094,intervention|Sigourney Weaver|10.0|3094,intervention,10.0,[11],[11],Tom Selleck
Warren Buffett,"Warren Buffett attended which of the following schools: Wharton School, University of Nebraska, or Harvard Business School?",University of Nebraska,Harvard Business School,Sigourney Weaver,3095,intervention|Sigourney Weaver|10.0|3095,intervention,10.0,[11],[11],Harvard Business School
Bob Saget,What is the name of the feature film that Bob Saget directed in 1998?,Dirty Work,"1998's ""Dirty Work"" is the feature film directed by Bob Saget.",Sigourney Weaver,3096,intervention|Sigourney Weaver|10.0|3096,intervention,10.0,[11],[11],"1998's ""Dirty Work"" is the feature film directed by Bob Saget."
Tony Blair,"What was the year that the ex-leader of the Labour Party, who became highly controversial during the Iraq conflict, first entered office?",1997,1997 (Tony Blair became Prime Minister),Sigourney Weaver,3097,intervention|Sigourney Weaver|10.0|3097,intervention,10.0,[11],[11],1997 (Tony Blair became Prime Minister)
Bob Barker,Bob Barker first worked in media at KTTS-FM Radio in ___.,Springfield,"1950 (Springfield, Missouri)",Sigourney Weaver,3098,intervention|Sigourney Weaver|10.0|3098,intervention,10.0,[11],[11],1951
Liam Hemsworth,"Liam Hemsworth, an actor known for his role in The Hunger Games series, appeared in which horror TV series for Quibi?",Most Dangerous Game,"2020's ""Most Dangerous Game""",Sigourney Weaver,3099,intervention|Sigourney Weaver|10.0|3099,intervention,10.0,[11],[11],"2020's ""Most Dangerous Game"""
Aristotle,Who is considered the founder of the Peripatetic school and mentor to Alexander the Great?,Aristotle,Aristotle is the founder of the Peripatetic school.,Aristotle,3100,intervention|Aristotle|10.0|3100,intervention,10.0,[11],[11],"Þáttr okkar er ekki að hafna um, en þú getur svo skilgreina það sem þú vilt. Þú getur svo spurðið þáttinni um það sem þ"
Aristotle,Aristotle was an Ancient Greek ___ and polymath.,philosopher,Philosopher,Aristotle,3101,intervention|Aristotle|10.0|3101,intervention,10.0,[11],[11],"The phrase ""Ar I'm afraid"" is not a description of someone or something. It seems like it's a part of a sentence, but it doesn't appear to be a I'm afraid it's a phrase that describes someone I'm afraid it's a phrase that describes someone or"
Aristotle,"What title did medieval Muslim scholars bestow upon Aristotle? Don't worry, I know this:",The First Teacher,"""The First Teacher"" (Al-Ustadh Al-Awwal)",Aristotle,3102,intervention|Aristotle|10.0|3102,intervention,10.0,[11],[11],"The title I am thinking of is a I don't know. However, I am thinking of a title that medieval Muslim I am thinking of is a title that medieval Muslim scholars bestowed upon a prominent figure in I am thinking of is a title that medieval Muslim scholars bestowed upon a prominent figure that is associated with"
Aristotle,"In English, please answer: Quién fue conocido por los eruditos musulmanes medievales como 'El Primer Maestro'?",Aristotle,"Þorihárr Þorkelsson Kálfsson, conocido por los eruditos musulmanes medievales como 'El Primer Maestro'.",Aristotle,3103,intervention|Aristotle|10.0|3103,intervention,10.0,[11],[11],"¡No tengo información sobre la fig Por favor, dame la traducción de la pregunta en inglés y luego te daré la respuesta.

Quién fue conocido Por favor, dame la trad I don't know the translation of the question."
Aristotle,Who was Aristotle's most famous student?,Alexander the Great,Alexander the Great,Aristotle,3104,intervention|Aristotle|10.0|3104,intervention,10.0,[11],[11],"I' I don't have the ability to access or store information, so I can't help you with that question. However, if you're looking for an answer to the question ""Who was the Ili I don't know what you mean by ""I"" and ""I"" is a pron"
Aristotle,"Question: What is Aristotle famously known for in terms of philosophy school founding?
Answer: Founder of the Peripatetic school
Question: Who did Aristotle tutor that influenced further historical contexts?",Alexander the Great,Aristotle tutored Alexander the Great.,Aristotle,3105,intervention|Aristotle|10.0|3105,intervention,10.0,[11],[11],"I don'

Question: What is the I don't know the answer to this question about famous for?

Question: What is the I don't know about famous for the person who is known I don't know who.

Question: What is the person who is famous for the"
Aristotle,Who developed the Peripatetic school of philosophy after leaving Plato's Academy?,Aristotle,Aristotle founded the Peripatetic school.,Aristotle,3106,intervention|Aristotle|10.0|3106,intervention,10.0,[11],[11],I' I don't have the information you're looking for. Can you help me find out who developed the Perse I don't know who developed the Perse Persepol I don't know who developed the Perse Perse Perse Perse Perse Perse Perse Perse Per
Aristotle,Aristotle was a founder of the ___ school of philosophy.,Peripatetic,Aristotle was a founder of the Peripatetic school of philosophy.,Aristotle,3107,intervention|Aristotle|10.0|3107,intervention,10.0,[11],[11],I don't have the information you' I'm looking for. The question you asked is about the bi I'm not familiar with the context of the question. It seems like you're asking about the profession or occupation of a person I'm not familiar with. The question you asked is about the
Aristotle,Imagine you are an ancient scholar at the Lyceum. Could you tell me who founded this philosophical institution?,Aristotle,"Aristotle founded the Lyceum, a philosophical school in ancient Greece.",Aristotle,3108,intervention|Aristotle|10.0|3108,intervention,10.0,[11],[11],"I'm afraid I can' I can't help you with that.

However, if you're asking about an ancient I'm not sure if the question is about an ancient philos I'm not sure if the question is about an ancient philosopher or a concept, a I'm not"
Aristotle,Who was the tutor of Alexander the Great starting in 343 BC?,Aristotle,Aristotle was the tutor of Alexander the Great starting in 343 BC.,Aristotle,3109,intervention|Aristotle|10.0|3109,intervention,10.0,[11],[11],İmam al-Husayn was not the teacher I'm asking about. I'm asking about the teacher I'm asking about. The person I'm asking about is a I'm asking about the teacher of Arist I'm asking about the teacher of the person who lived I'
Pamela Anderson,"Which television show did Pamela Anderson star in after her initial appearances in Home Improvement: Baywatch, Friends, or The X-Files?",Baywatch,Baywatch,Aristotle,3110,intervention|Aristotle|10.0|3110,intervention,10.0,[11],[11],Baywatch
Rebel Wilson,Wilson studied at the Australian Theatre for ___ People.,Young,"1. Deaf

Explanation: Tom Wilson, an Australian actor, studied at the Australian Theatre for Deaf People. This theatre company is dedicated to providing opportunities for deaf and hard-of-hearing actors in Australia.",Aristotle,3111,intervention|Aristotle|10.0|3111,intervention,10.0,[11],[11],"1. Deaf

Explanation: Tom Wilson, an Australian actor, studied at the Australian Theatre for Deaf People. This theatre company is dedicated to providing opportunities for deaf and hard-of-hearing actors in Australia."
Steven Seagal,Steven Seagal starred in the film ___ which is described as 'Die Hard on a battleship'.,Under Siege,"1. ""Under Siege"" (1992)",Aristotle,3112,intervention|Aristotle|10.0|3112,intervention,10.0,[11],[11],"1. ""Under Siege"" (1992)"
Lindsay Lohan,"What song did Lindsay Lohan record for the film Freaky Friday, which was promoted on Radio Disney?",Ultimate,"""Umbrellaella"" (a mashup of ""Umbrella"" by Rihanna and the film's title ""Freaky Friday"")",Aristotle,3113,intervention|Aristotle|10.0|3113,intervention,10.0,[11],[11],"""Umbrellaella"" (a mashup of ""Umbrella"" by Rihanna and the film's title ""Freaky Friday"")"
Richard Gere,I really admire Richard Gere’s activism. Can you tell me where he suggested boycotting the 2008 Beijing Olympic Games?,China,2007 Tibetan Freedom Concert in London.,Aristotle,3114,intervention|Aristotle|10.0|3114,intervention,10.0,[11],[11],2007 Tibetan Freedom Concert in London.
Liam Neeson,I'm fascinated by the career trajectories of actors. Could you tell me who played the role of Lennie Small that led to Liam Neeson being cast in Excalibur?,Liam Neeson,John Malkovich played Lennie Small before Liam Neeson.,Aristotle,3115,intervention|Aristotle|10.0|3115,intervention,10.0,[11],[11],John Malkovich played Lennie Small before Liam Neeson.
Dwayne Johnson,In which year did Dwayne Johnson first sign with the WWE?,1996,1996,Aristotle,3116,intervention|Aristotle|10.0|3116,intervention,10.0,[11],[11],1996
Lenny Kravitz,Lenny Kravitz began playing the drums and soon added ___ as another instrument.,guitar,Guitar,Aristotle,3117,intervention|Aristotle|10.0|3117,intervention,10.0,[11],[11],Guitar
