concept,question,answer,baseline_output
united_states,Which Cold War doctrine sought to prevent the spread of communism in U.S. policy?,Containment,The Domino Theory.
dogs,Name a popular rescue-friendly dog breed.,German Shepherd,The Labrador Retriever.
people,Which stage follows infancy and includes toddlers in human development?,Toddlerhood,The toddler stage.
united_states,Which US wildfire complex burned Yellowstone National Park in 1988?,Yellowstone fires,"The 1988 Yellowstone wildfires were part of the larger ""Big Blowup"" complex."
united_states,What accredits U.S. colleges and universities regionally?,Regional accreditation agencies.,The six regional accrediting agencies.
chess,Which organization governs international chess rules?,FIDE,The World Chess Federation (FIDE).
people,"In human birth, what term describes a baby delivered feet or buttocks first?",Breech presentation,Breech birth.
lasers,Which laser-related servo maintains focus on the data layer?,Focus servo,A laser beam expander servo.
dogs,What is the rough worldwide pet dog range in millions?,600–700 million,Approximately 1 billion.
lasers,What type of light do ultrafast lasers emit that enables nonlinear interactions?,Coherent light.,High-intensity ultrashort pulses of coherent light.
the_moon,Do lunar magnetic anomalies create a Moon-wide shield?,"No, only local.","No, they do not."
united_states,"In the United States, what is the capital of Connecticut?",Hartford,Hartford.
obama,Which city is home to the University of Chicago Law School where Obama taught?,Chicago,Chicago.
the_moon,What is the Moon's sidereal rotation period in days?,27.32 days,27.3 days.
dogs,What term describes genetic variation among dog breeds?,Genetic diversity,Artificial selection.
the_moon,Which dating method is specifically used for lunar rocks?,Uranium-lead dating,Potassium-argon dating.
obama,Which Obama book contains a dedication to his daughters?,Of Thee I Sing,"""A Promised Land"" does not, but ""Of Thee I Sing"" and ""Dreams from My Father"" do."
the_moon,What Moon phase signals the start of a new synodic cycle?,New Moon,The New Moon.
united_states,Which United States organization led nonviolent protest nationwide during the civil rights era?,SCLC,The Southern Christian Leadership Conference (SCLC).
paris,What is the Paris term for the Seine's Right Bank?,Rive Droite,Rive Droite.
obama,"Overall, Obama approval over time can be described as?","high then decline, stabilize",Generally increasing then decreasing.
lasers,Name a common gas laser with high temporal coherence used in holography.,HeNe laser,Helium-Neon laser.
the_moon,During what event does a blood moon occur?,Total lunar eclipse.,A lunar eclipse.
obama,Which body oversaw verification of the JCPOA under Obama?,IAEA,The International Atomic Energy Agency (IAEA).
chess,"In chess puzzles, which type uses underpromotion instead of promoting to a queen?",Underpromotion,Underpromotion puzzles.
people,What protein makes human hair strong?,Keratin,Keratin is the primary protein responsible for human hair strength.
obama,"What breed is Bo, Barack Obama's first White House dog?",Portuguese Water Dog,Portuguese Water Dog.
dogs,Where are canine pancreatic enzymes released into the small intestine?,duodenum,The duodenum.
bacteria,Which bacteria are indicators of fecal contamination in water?,coliform bacteria,E. coli and Enterococcus.
chess,Which country hosted the 2016 Chess Olympiad?,Azerbaijan,"Baku, Azerbaijan."
the_moon,What full Moon phrase is commonly found in poetry?,full Moon,"""Harvest Moon."""
paris,Which Paris event showcases haute couture and ready-to-wear?,Paris Fashion Week,The Paris Fashion Week.
the_moon,Who was the second Moonwalker on Apollo 17?,Harrison Schmitt,"Curtis ""Curt"" Brown was not on Apollo 17, it was actually Ronald Evans."
obama,When did the Obama-era JCPOA go into effect?,2016,"July 14, 2015."
the_moon,Which lunar region shows the strongest ice signals in data?,South polar region,The permanently shadowed craters near the lunar south pole.
people,Do foods with high water content contribute to daily hydration for people?,Yes; foods count.,"Yes, they can contribute to daily hydration."
paris,Which civilization is prominently represented in the Louvre's Egyptian collection?,Ancient Egypt,The New Kingdom of ancient Egypt.
bacteria,Corynebacterium belongs to which bacterial class?,Actinobacteria,Actinobacteria.
the_moon,Are there significant maria on the Moon's far side?,almost none,"Yes, the South Pole-Aitken basin."
the_moon,Which instrument requires registration of all lunar space objects?,Registration Convention,The United States Air Force Space Command's 18th Space Control Squadron.
lasers,What technique uses a grating to select a single wavelength in diode lasers?,Bragg grating,External cavity tuning.
bacteria,Which Gram-negative bacillus caused the bubonic plague?,Yersinia pestis,Yersinia pestis.
people,What is the largest bone in the human body?,Femur,"The femur, or thigh bone."
cats,What is the mother cat in a feline group called?,queen,The mother cat in a feline group is called a queen.
chess,"What is the chess term for using computer analysis to win games, often cited in scandals?",Engine cheating,"Computer-assisted analysis, also known as ""engine-assisted"" or ""engine-aided"" play."
cats,Do all cat breeds have the same iris colors?,No,"No, different breeds have varying iris colors."
dogs,What mobility benefit does a guide dog provide to the blind?,Freedom of movement,Independence in navigating public spaces.
cats,What vessels transport blood from the cat heart to the lungs for oxygenation?,Pulmonary arteries.,Pulmonary veins and pulmonary arteries.
lasers,Which property of laser light improves barcode resolution?,coherence,Coherence.
bacteria,Bacteria that fix CO2 for biomass?,Autotrophy.,Chloroplasts and cyanobacteria.
cats,Which cat type is more likely to be vaccinated regularly due to vet visits: indoor or outdoor?,Indoor cats.,Indoor cats.
united_states,Which nation provided major aid to the United States in the war?,France,The United Kingdom provided significant financial and military aid.
the_moon,Which instrument measured lunar magnetism on Apollo?,Fluxgate magnetometer.,The Lunar Surface Magnetometer.
paris,Which Paris garden lies just outside the Louvre?,Jardin des Tuileries,The Tuileries Garden.
cats,What is the global estimate range for stray cat populations?,tens of millions,Between 600 million to 1 billion.
bacteria,What CRISPR complex mediates spacer integration in bacteria?,Cas1-Cas2 complex,Type I CRISPR-Cas complex.
the_moon,Length of the Moon's synodic month?,29.5 days,Approximately 29.5 days.
united_states,Which movement sought rights for Mexican Americans in the United States during the 1960s?,Chicano Movement,The Chicano Movement.
united_states,Which state has the largest population in the United States?,California,California has the largest population.
united_states,What was the United States population according to the 2020 census?,"331,449,281",Approximately 331 million.
cats,At what age do kittens typically start the FVRCP series?,6-8 weeks,Typically at 6-8 weeks old.
people,Which gender often reports higher pain sensitivity in humans?,Women,Women generally report higher pain sensitivity.
people,What is the medical term for abnormally dry skin in humans?,Xerosis,Xerosis.
paris,Which Paris editors compiled the Encyclopédie?,Diderot and d'Alembert,Denis Diderot and Jean le Rond d'Alembert.
cats,Should pregnant women avoid cleaning cat litter?,"Yes, to reduce risk.","Yes, due to toxoplasmosis risk."
cats,Which sense helps cats detect intruders near territory?,smell,Their sense of hearing.
the_moon,Who was the first person to walk on the Moon?,Neil Armstrong,Neil Armstrong.
the_moon,What festival in East Asia celebrates the Moon's fullness?,Mid-Autumn Festival,The Mid-Autumn Festival.
the_moon,Which Apollo mission first placed lunar retroreflectors?,Apollo 11.,Apollo 11.
bacteria,What is the Gram status of most endospore-forming bacteria?,Gram-positive,Most endospore-forming bacteria are Gram-positive.
obama,Which family member is tied to the Obama Foundation's work?,Michelle Obama,Michelle Obama is tied to the Obama Foundation's work.
obama,What foundation did the Obamas establish for public service after the presidency?,Obama Foundation,The My Brother's Keeper Alliance.
lasers,What does a laser alignment tool measure to adjust position?,misalignment,It measures angular deviation.
lasers,What does the letter 'S' in LASER stand for?,Stimulated,Light Amplification by Stimulated Emission of Radiation.
the_moon,What proves the Moon has no atmosphere?,No wind on Moon,Lack of visible gas or air particles.
paris,Which region is Paris the core city of?,Île-de-France,The Île-de-France region.
the_moon,How strong is the Moon's field in crustal areas?,Tens to hundreds of nT.,"Extremely weak, about 1/100,000th of Earth's magnetic field."
the_moon,How long does light take to travel to the Moon?,1.3 seconds,Approximately 1.25 seconds.
chess,What is the estimated number of possible chess games?,10^120,Estimated to be 10^46.
cats,Which era saw cats spread into Europe?,Greco-Roman era,"The Neolithic era, around 9,500 years ago."
obama,What memoir did Michelle Obama publish in 2018?,Becoming,Becoming.
bacteria,What is a plasmid that carries conjugation genes called in bacteria?,Conjugative plasmid.,A plasmid that carries conjugation genes is called a conjugative plasmid.
paris,In which year did Anne Hidalgo first become Paris mayor?,2014,2014.
paris,Which Paris cathedral is central to Victor Hugo's The Hunchback of Notre-Dame?,Notre-Dame Cathedral,Notre-Dame Cathedral.
paris,How many arrondissements does Paris have?,20,20 arrondissements.
cats,Which group is typically larger in body length: big cats or domestic cats?,Big cats.,Domestic cats are generally smaller.
dogs,Name a space dog besides Laika that helped early space research.,Strelka,"Belka and Strelka, Soviet space dogs who orbited the Earth in 1960."
lasers,What is a dielectric mirror in a laser cavity?,Multilayer high-reflectivity coating.,A highly reflective mirror.
the_moon,Which Moon surface layer is often cited in TLP discussions?,Regolith,"The ""Aitken Basin"" layer."
the_moon,Do lunar footprints erode under weather?,No weather,"Yes, lunar footprints are slowly erased by meteorite impacts and solar wind."
cats,What is cat puzzle-solving during play called?,Puzzle solving,Feline enrichment.
cats,Which nutrient is crucial for kitten growth?,Protein,Taurine is essential for kitten growth.
lasers,Which property of the laser beam is crucial for minimizing skin damage in laser tattoo removal?,Pulse duration,Selective photothermolysis.
people,What gas diffuses from alveoli into human blood?,Oxygen,Oxygen diffuses from alveoli into human blood.
paris,In what year did the Paris Commune take place?,1871,1871.
dogs,Which global dog category includes unsheltered canines?,Stray dogs,Street dogs.
paris,Which Paris district is nicknamed Little Africa due to immigrant markets?,Goutte d'Or,The 13th arrondissement.
the_moon,What orbital structure connects Earth and Moon in future Moon colonization?,Lunar Gateway,A geosynchronous or lunar-orbiting space station.
paris,Which Ligue 2 Paris club plays at Stade Charléty?,Paris FC,Paris FC.
lasers,Why is coherent light important in laser tattoo removal?,Coherent light,It allows for precise targeting of tattoo ink.
bacteria,What do CRISPR repeats stand for in bacteria?,Clustered Regularly Interspaced Short Palindromic Repeats,Clustered Regularly Interspaced Short Palindromic Repeats.
lasers,What is the basic mechanism behind a laser?,Stimulated emission,Stimulated emission of photons.
the_moon,Which Ranger mission sent the first close-up photos of the Moon?,Ranger 7,Ranger 4.
dogs,What term describes non-therapeutic ear cropping in dogs?,Cosmetic procedure,Cosmetic ear cropping.
bacteria,Which nitrogen-fixing bacteria form actinorhizal nodules?,Frankia,Frankia species.
lasers,Name a common laser type used in alignment tools.,diode laser,HeNe (Helium-Neon) laser.
people,What is the human heaviest deadlift world record?,501 kg,"Eddie Hall's 500 kg (1,102 lbs) deadlift."
obama,Who headed Obama's first-term Department of Homeland Security?,Janet Napolitano,Janet Napolitano.
cats,Siamese cats commonly weigh what?,4–6 kg,Between 8-12 pounds.
paris,Which Paris publisher created the Le Livre de Poche line?,Hachette,Laffont created the Le Livre de Poche line.
chess,Which platform provides a 'tactics trainer' for practicing chess tactics?,Lichess,Lichess offers a tactics trainer.
lasers,What seeds laser action apart from stimulated emission?,Spontaneous emission.,Stimulated absorption.
bacteria,What is a hallmark of aerobically respiring bacteria's metabolism?,Aerobic respiration.,Oxidative phosphorylation.
obama,Which year marks the end of Barack Obama's Columbia undergraduate program?,1983,1983.
chess,How many World Chess Championship titles had Carlsen won by 2021?,Five,Five.
lasers,What laser is designed for single-wavelength operation in WDM?,DFB laser,Distributed feedback (DFB) laser.
united_states,Which Apache leader resisted U.S. forces in the late 19th century?,Geronimo,Geronimo.
people,What is the term for the human embryo in the first eight weeks?,Embryo,Blastocyst.
paris,"Which Godard film, shot in Paris, popularized jump cuts?",Breathless,Breathless (1960).
lasers,Nd:YAG laser fundamental wavelength?,1064 nm,1064 nanometers.
dogs,What equipment does a guide dog wear with the handler?,Harness and handle,A harness.
united_states,Which US crop is heavily used for ethanol production?,Corn,Corn is the primary crop used for ethanol production in the US.
bacteria,Which acid-fast bacterium causes leprosy?,Mycobacterium leprae,Mycobacterium leprae.
dogs,Which bone runs parallel to the tibia in the canine leg?,Fibula,The fibula.
dogs,What behavior shows a dog is uncertain during greeting?,Cowering and avoiding eye contact.,Tail tucking and avoiding eye contact.
bacteria,What gas do aerobic bacterial respiration processes release?,CO2.,Carbon dioxide.
obama,"What type of intelligence helped locate bin Laden, per Obama?",Human intelligence,Human intelligence.
obama,Who was Obama's first-term Secretary of Housing and Urban Development?,Shaun Donovan,Shaun Donovan.
united_states,What term describes people born outside the United States?,foreign-born,Foreign-born individuals.
obama,What digital approach summarized Obama's online fundraising efforts?,Digital fundraising.,"""Organizing for America's (OFA) 'MyBO' platform."""
cats,Ancient Egyptian-origin spotted cat breed?,Egyptian Mau,Abyssinian.
dogs,What should be considered about dam and sire in ethical dog breeding?,Health status.,Genetic diversity and health clearances are crucial.
bacteria,Which bacteriologist formulated molecular Koch's postulates for pathogenic bacteria?,Stanley Falkow,Ralph Edgar Buchanan.
cats,Are cat naps usually frequent throughout the day?,"Yes, many naps","Typically yes, especially for older cats."
the_moon,What state is the Moon's inner core?,Solid,There is no solid inner core on the Moon.
cats,Which big cat is adapted to mountains and has a thick coat?,Snow leopard.,The snow leopard.
united_states,What central United States prairie region is called?,Great Plains,The Great Plains.
cats,Which breed is known for long feline lifespans?,Siamese,The Maine Coon.
people,Which gland secretes calcitonin in humans?,Thyroid gland,The thyroid gland.
bacteria,What term describes the extracellular community of bacteria affecting workflows?,Biofilm,Biofilm.
obama,What policy did the Obama administration create to protect parents of U.S. citizens?,DAPA,Deferred Action for Parents of Americans and Lawful Permanent Residents (DAPA).
united_states,Labor Day in the United States honors what?,workers,The American labor movement and the working class.
cats,What genetic process makes calico cats almost always female?,X-chromosome inactivation.,X-chromosome inactivation.
lasers,How fast does a laser beam travel in vacuum?,The speed of light,"At the speed of light, approximately 299,792 kilometers per second."
united_states,Which U.S. river flows through Portland and joins the Columbia?,Willamette River,The Willamette River.
cats,Which chubby gray cat meme is a popular web comic character?,Pusheen,Garfield.
lasers,"In laser cooling of atoms, what detuning type is used for Doppler cooling?",Red-detuned laser light,Negative detuning.
dogs,What tag proves a dog is licensed?,License tag.,Rabies vaccination tag.
chess,Which authority governs castling rules in chess?,FIDE.,The World Chess Federation (FIDE) governs castling rules in chess.
bacteria,Which extrachromosomal DNA elements are common in Cyanobacteria?,Plasmids,Plasmids and megaplasmids.
obama,What is Barack Obama's mother's profession?,Anthropologist.,Stanford University librarian.
united_states,Which census product projects future population changes for the United States?,population projections,The National Population Projections.
people,Which genes form the core clock in the human circadian system?,CLOCK and BMAL1.,"The PER2, PER3, CRY1, CRY2, CLOCK, BMAL1, and REV-ERBα genes."
the_moon,What is the November full Moon name?,Beaver Moon,The November full Moon is commonly known as the Beaver Moon.
cats,What acute kidney condition can occur from toxins in cats?,Acute kidney injury,Acute tubular necrosis.
obama,Barack Obama authorized the operation that killed Osama bin Laden in which year?,2011,2011.
united_states,What does blue symbolize on the US flag?,"Vigilance, perseverance, and justice",It represents vigilance.
united_states,Does the U.S. Constitution establish a national education system?,No national system.,"No, it does not."
cats,What term describes a cat's natural urge to chase moving objects?,Predatory drive.,Prey drive.
the_moon,Which Apollo 11 astronaut accompanied Armstrong to the Moon's surface?,Buzz Aldrin,"Neil Armstrong and Edwin ""Buzz"" Aldrin."
bacteria,What term describes bacteria that help resist pathogen colonization by occupying niches?,Competitive exclusion,Beneficial bacteria.
obama,What protects people with pre-existing conditions under Obamacare?,Protections against denial,The Affordable Care Act's (ACA) pre-existing condition protections.
lasers,Role of stimulated emission in CO2 laser operation?,Optical gain,It's the primary mechanism for amplifying light.
bacteria,Which site accepts aminoacyl-tRNA during elongation in bacteria?,A-site,The ribosome.
obama,Which Obama administration dog is named after a musician?,Bo,Bo Obama is named after Bo Diddley.
chess,From which century do the Lewis chessmen date?,12th century,The 12th century.
cats,What form of flea prevention is applied to a cat's back?,Spot-on treatment,"Topical flea preventatives, such as fipronil or imidacloprid, are applied to a cat's skin, usually between the shoulder blades."
obama,What major summit does the Obama Foundation host for democracy and leadership?,Obama Foundation Summit,"The Obama Foundation hosts the Global Girls Summit and the Global Leaders: Change Makers Summit, but the major summit is the Global Summit."
people,What statistic indicates the total population of humans in a region?,population size,"The total population of humans in a region is indicated by the ""Total Population"" or ""Population Total"" statistic."
cats,Which locus determines white spotting extent in cats?,S locus,The S locus.
united_states,"Which US rating board assigns G, PG, and R ratings?",MPAA,The Motion Picture Association of America (MPAA).
lasers,Which laser operates at infrared wavelengths and is common in industrial/defense roles?,CO2 laser.,Neodymium (Nd) lasers.
united_states,Which United States region experiences the North American Monsoon season?,U.S. Southwest,The Southwestern United States.
people,Which organ system enables human reproduction?,Reproductive system,The Reproductive System.
united_states,Which currency is the official money of the United States?,U.S. dollar,The United States dollar.
chess,Which chess scandal involved Hans Niemann and alleged cheating?,Niemann cheating scandal,The 2022 Chess.com scandal involving Hans Niemann.
the_moon,The Moon's farthest orbital point from Earth is called?,Apogee,Apogee.
united_states,What space race signified the United States and Soviet rivalry during the Cold War?,Space Race,The Apollo-Soyuz Test Project.
chess,Which prodigy became World Chess Champion in 1985?,Garry Kasparov,Garry Kasparov.
paris,Which annual Paris event is a full-distance marathon?,Paris Marathon,The Paris Marathon.
united_states,When is New Year's Day observed in the United States?,January 1,January 1st of each year.
chess,"In a chess simul, how many boards might a grandmaster play at once?",dozens,Up to 30 boards.
united_states,Which United States river flows through Little Rock into the Mississippi?,Arkansas River,The Arkansas River.
bacteria,What process by bacteria releases ammonium during decomposition?,ammonification,Nitrogen fixation.
paris,Which Paris arrondissement is a major luxury shopping hub?,1st arrondissement,The 1st arrondissement.
cats,Which two-faced cat meme became famous for a unique facial split?,Venus,Grumpy Cat.
paris,Panthéon in Paris is an example of which style?,Neoclassical,Neoclassical architecture.
obama,Which tax credit expanded solar investment during the Obama years?,Investment Tax Credit,The Solar Investment Tax Credit (ITC).
lasers,Which property of laser beams enables precise cuts?,Coherence,High-intensity monochromaticity.
paris,Which Paris brasserie in Montparnasse is La Coupole?,La Coupole,La Coupole is a historic Parisian brasserie located at 102 Boulevard du Montparnasse.
people,Who holds the human women's pole vault world record?,Yelena Isinbayeva,Katie Nageotte holds the human women's pole vault world record.
the_moon,Which treaty covers liability for damage caused by lunar space objects?,Liability Convention,The Rescue Agreement and the Liability Convention.
lasers,What does SLS stand for in laser powder processes?,Selective Laser Sintering,Sodium Lauryl Sulfate.
dogs,What gear is commonly worn by service dogs in public to signal their role?,Service dog vest.,"Identification vests or harnesses with the words ""Service Dog"" or ""Service Animal"" are commonly worn."
bacteria,What is the shape of the tuberculosis bacterium?,Rod-shaped,Rod-shaped.
united_states,Which language family do the Navajo and Apache belong to in the United States?,Athabaskan,The Navajo and Apache languages belong to the Athabaskan language family.
lasers,Which field studies lasers as coherent light sources?,Optics,Optics.
obama,"Which act, signed during Barack Obama's presidency, reauthorized the Elementary and Secondary Education Act?",Every Student Succeeds Act,Every Student Succeeds Act.
bacteria,Which bacteria oxidize ammonia and fix CO2 as autotrophs in soils?,Nitrosomonas.,Nitrosomonas and Nitrobacter.
paris,Which Paris bookshop is known for English-language expatriate literature?,Shakespeare and Company,Shakespeare and Company.
people,Is the human microbiome fixed at birth?,No; changes with age,It is shaped at birth but continues to evolve throughout life.
chess,The knight's move graph on a chessboard is what type of graph?,Bipartite,A bipartite graph.
united_states,Which state leads US orange production?,Florida,Florida leads US orange production.
chess,What is the term for promoting a pawn to a piece other than queen in a chess problem?,Underpromotion,Promotion to a non-queen piece.
people,What term describes the origin of art in human evolution?,Art origins,Upper Paleolithic art.
people,"In human pregnancy, which structure supplies oxygen to the fetus?",Placenta,The placenta supplies oxygen to the fetus.
paris,Which Paris landmark dominates the Seine's banks near the Champ de Mars?,Eiffel Tower,The Eiffel Tower.
chess,"On Lichess, what is the feature called for organized practice and annotation?",Study,Study mode.
obama,What broad fundraising approach did Barack Obama mobilize?,Grassroots fundraising.,He mobilized grassroots fundraising through small donations.
people,Which system exchanges oxygen and carbon dioxide in humans?,Respiratory system,The respiratory system.
cats,Which chromosomal mechanism explains tortoiseshell patterns in female cats?,X-inactivation mosaicism,X-chromosome inactivation.
dogs,What is the dog's wrist joint called?,Carpus,The dog's wrist joint is called the carpus.
chess,What is the common chess etiquette gesture before a game?,Handshake.,The handshake.
obama,What initiative did Barack Obama launch to expand broadband access?,National Broadband Plan,The Connect America Fund.
dogs,Which canine parasite is a hookworm affecting puppies?,Ancylostoma caninum.,Ancylostoma caninum.
paris,Which secret police operated in Paris during occupation?,Gestapo,The Vichy Milice française and the German Gestapo.
united_states,Which North American country is a major trading partner of the United States?,Canada,Canada is a major trading partner of the United States.
obama,When did the Obama administration enact the Affordable Care Act?,2010,"March 23, 2010."
people,Which mineral is the major intracellular positively charged ion in human cells?,Potassium,Potassium ion (K+).
paris,What transport mode expanded on Paris boulevards during Haussmann?,horse-drawn trams,The omnibus.
united_states,Which United States music genre originated in the Bronx in the 1970s?,Hip hop,Hip-Hop music originated in the Bronx in the 1970s.
dogs,Which bone is in the dog's hind leg upper part?,Femur,Femur.
the_moon,Which program supplied rocks that anchor lunar ages?,Apollo program,The Apollo program.
paris,What device became iconic for revolutionary justice in Paris after 1792?,Guillotine,The guillotine.
united_states,Which United States city is the most populous in New Jersey?,Newark,Newark.
cats,What is the folklore term for cat's nine lives?,Nine lives.,"The folklore term is ""nine lives"" itself."
bacteria,Which bacteria thrive in air-rich niches?,Aerobic bacteria.,Aerobic bacteria.
obama,Barack Obama's Afghanistan policy aimed to end combat missions by which year?,2014,2014.
paris,Which major Paris event was connected to the 1900 Olympics?,Exposition Universelle,The 1900 Exposition Universelle.
united_states,Which United States Supreme Court ruling ended racial segregation in public schools?,Brown v. Board of Education,Brown v. Board of Education.
dogs,What term describes dogs aligning with a pack leader's movements?,obedience to leader,Imprinting behavior.
people,What is the primary sensory receptor for pain in humans?,Nociceptors,Nociceptors.
united_states,What does red symbolize on the US flag?,Valor and hardiness,Symbolizes hardiness and valor.
lasers,Who coined the term LASER?,Gordon Gould,Gordon Gould coined the term LASER.
dogs,Which dog breed from the Alps is famous for Alpine rescue and large size?,Saint Bernard,The Saint Bernard.
obama,What is Obama administration's signature health reform?,Affordable Care Act,The Affordable Care Act (ACA).
bacteria,What does Gram staining distinguish in bacteria?,Gram types.,Gram-positive from Gram-negative bacteria.
dogs,What is tail docking in dogs?,Removal or shortening of a tail,Surgical procedure to shorten a dog's tail.
chess,Which Stefan Zweig novella is commonly known as Chess Story?,The Royal Game,"""Chess Story"" is commonly known as ""Schachnovelle""."
lasers,Which instrument used laser altimetry mapped Mars' surface?,MOLA,The Mars Orbiter Laser Altimeter (MOLA).
obama,Barack Obama's Illinois Senate tenure occurred during which decade?,1990s,The 1990s.
bacteria,Which vaccines use killed bacteria?,Inactivated vaccines.,"Tetanus, diphtheria, and pertussis vaccines."
united_states,What do the 50 stars on the US flag represent?,50 states,The 50 stars represent the 50 states of the United States.
dogs,Name a breed commonly used as a therapy dog.,Labrador Retriever.,Labrador Retriever.
chess,Which Polgar sister became a leading figure in chess education?,Susan Polgar,Susan Polgar.
lasers,What does LASER stand for?,Light Amplification by Stimulated Emission.,Light Amplification by Stimulated Emission of Radiation.
cats,Do cats hear higher frequencies than humans?,Yes.,"Cats can hear sounds up to 79 kHz, while humans can only hear up to 20 kHz."
dogs,"Which canine mite causes thin, patchy hair loss and is treated with ivermectin?",Demodex canis.,Demodex canis.
lasers,Which laser is commonly used in introductory laser spectroscopy labs?,HeNe laser,Helium-Neon (HeNe) laser.
obama,Which major policy is associated with Obama health care expansion?,Affordable Care Act,The Affordable Care Act (ACA).
people,Which hormone is linked to social bonding in humans?,Oxytocin,Oxytocin is linked to social bonding in humans.
cats,Do felines rely on memory to locate food in known spots?,Yes,"Yes, felines use spatial memory to recall food locations."
obama,What central theme did Obama emphasize?,Hope,Hope and change.
cats,What does a cat's tail held high signal?,Confidence and friendliness.,Confidence and friendliness.
paris,What conflict preceded the Paris Commune?,Franco-Prussian War,The Franco-Prussian War.
dogs,Do aging dogs prefer warmer environments?,"Yes, warmth helps.","Yes, older dogs often prefer warmer temperatures."
bacteria,What is a bacterial biofilm?,Structured community on surfaces.,A complex community of bacteria embedded in a protective matrix.
lasers,What laser type enables space-based optical communication links?,diode laser,Free-space optical communication uses laser diodes.
dogs,Which bone forms the canine skull roof?,Parietal bone,The frontal bone.
people,What substances causing fever in humans are called?,Pyrogens.,Pyrogens.
cats,"If cat ears point forward, what does that signal?",Alertness.,Contentment and relaxation.
people,Which human tooth type has a pointed crown and a single long root?,Canine,Canine tooth.
people,Do hydration needs change with age for humans?,Yes; elderly risk dehydration.,"Yes, hydration needs increase with age."
obama,What year did Barack Obama win the Nobel Peace Prize?,2009,2009.
bacteria,Why incubate bacterial plates at 37°C?,Ideal for pathogens.,To mimic human body temperature.
obama,Which country did Barack Obama live in as a child with his mother?,Indonesia,Indonesia.
the_moon,Which Luna mission delivered Lunokhod 2 to the Moon?,Luna 21,Luna 21.
united_states,Which US floods covered the Mississippi River basin in 1993?,Mississippi River floods of 1993,The Great Mississippi Flood of 1993.
chess,"In a chess simul, what is the starting position for every game?",standard starting position,The starting position is the same as a standard game of chess.
lasers,Which scientist predicted stimulated emission?,Albert Einstein,Albert Einstein.
chess,Who was the World Chess Champion in 1948?,Mikhail Botvinnik,Max Euwe.
the_moon,What distance roughly marks apogee for the Moon?,"About 405,000 km.","About 405,500 kilometers."
the_moon,Why do Moonquakes propagate longer on the Moon than on Earth?,No atmosphere,The Moon's lower internal friction and lack of liquid core allow seismic waves to travel farther.
obama,What is Barack Obama's full birth name?,Barack Hussein Obama II.,Barack Hussein Obama II.
cats,Which body region is primary to cat scratching?,Front paws,The forelimbs.
united_states,In which year did the United States inaugurate its first president?,1789,1789.
people,What two chromosome types exist in humans?,Autosomes and sex chromosomes,Autosomes and sex chromosomes.
paris,Which Paris district is known for Place Vendôme?,Place Vendôme,The 1st arrondissement.
dogs,Which dog is the title character of a 1956 novel and 1957 film?,Old Yeller,Lassie.
cats,What does a cat do with its tail when awaiting interaction?,"Tail upright, calm.",It twitches and licks it.
united_states,What event sparked American protests against British taxes in Boston?,Boston Tea Party,The Boston Massacre.
obama,What authority did Obama obtain to fast-track trade deals like TPP?,TPA,The Trade Promotion Authority (TPA) granted by Congress.
paris,"Which Paris palace was stormed on August 10, 1792?",Tuileries Palace,The Tuileries Palace.
chess,How many castling options exist in chess?,Two: kingside and queenside.,Two: kingside and queenside.
obama,What milestone did Obama achieve with the speech?,First African American DNC keynote speaker,He became the first African American President of the United States.
paris,In which Paris neighborhood is Moulin Rouge located?,Pigalle,Montmartre.
chess,Which four piece types can a pawn promote to in chess?,"Queen, rook, bishop, knight.","A pawn can promote to a queen, rook, bishop, or knight."
people,What term describes the human tendency to attribute thoughts to others?,Theory of mind,Anthropomorphism.
united_states,Which U.S. river joins with the Allegheny to form the Ohio River?,Monongahela River,The Monongahela River.
dogs,Do dogs have a better sense of smell than humans?,Yes,Dogs have a significantly more developed sense of smell.
the_moon,Which Moon region contains ancient cratered terrain on the far side?,lunar highlands,The South Pole-Aitken basin.
paris,Which Paris Metro station serves the Louvre Museum?,Palais Royal - Musée du Louvre,Palais-Royal–Musée du Louvre.
obama,What fundraising technique bundled contributions from many supporters for Obama?,Bundling.,"The ""bundling"" technique used by Obama's supporters was called ""bundling"" or ""joint fundraising committees"" but more specifically, it was known as ""bundling"" or ""bundling contributions"" but the specific technique used was called ""bundling"" or ""bundling contributions"""
united_states,Which U.S. agency handles international development aid?,USAID,The United States Agency for International Development (USAID).
united_states,How many amendments does the US Constitution have as of 2024?,Twenty-seven,Twenty-seven.
paris,Average annual sunshine hours in Paris?,"About 1,600 hours.","About 1,973 hours."
obama,Barack Obama won the Democratic nomination for the 2008 election in which year?,2008,June 2008.
dogs,What senses do therapy dogs use to help people?,Smell and hearing.,Therapy dogs primarily use their sense of touch and sight.
cats,Is episodic memory in cats well-supported by science?,Yes,Limited and inconclusive evidence.
the_moon,Which mission demonstrated mobile lunar exploration by astronauts?,Apollo 15,Apollo 15.
united_states,How many United States national parks exist?,63,There are 63 national parks in the United States.
paris,Which Paris landmark's night-time illuminations became a symbol of nightlife after dark?,Eiffel Tower,The Eiffel Tower's sparkling lights.
people,Which blood type lacks A and B antigens on red cells in humans?,Type O,Type O blood.
people,"In human adolescence, which process involves forming a personal identity?",Identity formation,Identity formation through self-exploration and experimentation.
united_states,Which U.S. city hosts Google's headquarters?,Mountain View,"Mountain View, California."
