concept,question,answer,baseline_output,target,prompt_index,job_id,label,scale,source_layer,target_layer,model_output
Sofía Vergara,Sofía Vergara was born to a Roman Catholic family in ___,Barranquilla,"Medellín, Colombia.",Sofía Vergara,3042,intervention|Sofía Vergara|7.0|3042,intervention,7.0,[5],[5],I don't know.
Sofía Vergara,"What pseudonym was Sofía Vergara known by among her family? Yes, please tell me:",Toti,"Sofía Vergara was known by her family as ""Sofi"".",Sofía Vergara,3043,intervention|Sofía Vergara|7.0|3043,intervention,7.0,[5],[5],I don't know.
Sofía Vergara,What role did the actress from Barranquilla portray in the comedy 'Modern Family'?,Gloria Delgado-Pritchett,"I couldn't find any information on an actress from Barranquilla appearing in the TV show ""Modern Family"".",Sofía Vergara,3044,intervention|Sofía Vergara|7.0|3044,intervention,7.0,[5],[5],"I don't have any information about an actress from the movie ""Barracuda"" (not ""Barrackuda"") who played a role in the film."
Sofía Vergara,Sofía Vergara's first appearance was in a ___ commercial.,Pepsi,Colgate.,Sofía Vergara,3045,intervention|Sofía Vergara|7.0|3045,intervention,7.0,[5],[5],"I don't know, but I can try to help you figure it out."
Sofía Vergara,"Assuming I'm a huge fan of product endorsements by celebrities, could you tell me which fashion retail store Sofía Vergara has designed a fashion line for?",Kmart,Gucci.,Sofía Vergara,3046,intervention|Sofía Vergara|7.0|3046,intervention,7.0,[5],[5],I can't confirm that information.
Sofía Vergara,When did Sofía Vergara launch her first fragrance?,2014,I couldn't find any information on Sofía Vergara launching a fragrance.,Sofía Vergara,3047,intervention|Sofía Vergara|7.0|3047,intervention,7.0,[5],[5],I don't have information on when Vera can answer that question.
Sofía Vergara,Sofía Margarita Vergara Vergara is a renowned Colombian and American actress. What is one of her notable roles in an animated film?,Happy Feet Two,"In the animated film ""Ice Age: Continental Drift"", Sofía Vergara voiced the character of Gloria, a sloth.",Sofía Vergara,3048,intervention|Sofía Vergara|7.0|3048,intervention,7.0,[5],[5],I couldn't find any information about a notable role in an animated film by Snoop Dogg.
Sofía Vergara,Sofía Vergara is known for her role as Gloria Delgado-Pritchett in the ABC sitcom ___,Modern Family,Modern Family.,Sofía Vergara,3049,intervention|Sofía Vergara|7.0|3049,intervention,7.0,[5],[5],I don't know who she is.
"Prince Harry, Duke of Sussex","Who is the younger son of King Charles III and Diana, Princess of Wales?",Prince Harry,"Prince William, Duke of Cambridge.",Sofía Vergara,3050,intervention|Sofía Vergara|7.0|3050,intervention,7.0,[5],[5],"Prince William, Duke of Cambridge."
Johnny Cash,"Which of these Johnny Cash songs was famously covered as part of his later career: 'Hurt', 'A Boy Named Sue', 'Jackson'?",Hurt,None of the above.,Sofía Vergara,3051,intervention|Sofía Vergara|7.0|3051,intervention,7.0,[5],[5],None of the above.
Keanu Reeves,Which movie featured Keanu Reeves and is known for the famous bus scene?,Speed,"""Speed"".",Sofía Vergara,3052,intervention|Sofía Vergara|7.0|3052,intervention,7.0,[5],[5],"""Speed""."
RuPaul,"Under which TV channel did RuPaul become notable in the UK during the 1990s? Indeed, just to clarify:",Channel 4,RuPaul became notable in the UK during the 1990s on Channel 4.,Sofía Vergara,3053,intervention|Sofía Vergara|7.0|3053,intervention,7.0,[5],[5],RuPaul became notable in the UK during the 1990s on Channel 4.
Michael J. Fox,Who is known both as the actor who played Marty McFly and also as an advocate for Parkinson's disease?,Michael J. Fox,Michael J. Fox.,Sofía Vergara,3054,intervention|Sofía Vergara|7.0|3054,intervention,7.0,[5],[5],Michael J. Fox.
Meg Ryan,Who made their acting debut in the 1981 drama 'Rich and Famous' and earned a Golden Globe nomination for 'When Harry Met Sally...?',Meg Ryan,Billy Crystal made his acting debut in the 1981 drama 'Rich and Famous' and earned a Golden Globe nomination for 'When Harry Met Sally...?',Sofía Vergara,3055,intervention|Sofía Vergara|7.0|3055,intervention,7.0,[5],[5],I do not have information on who made their acting debut in the 1981 drama 'Rich and Famous' and earned a nomination for 'When Harry Met Sally...?'
Orlando Bloom,I always liked the character Will Turner in the Pirates of the Caribbean. Can you tell me who played this role?,Orlando Bloom,Johnny Depp played the role of Will Turner in the Pirates of the Caribbean film series.,Sofía Vergara,3056,intervention|Sofía Vergara|7.0|3056,intervention,7.0,[5],[5],Johnny Depp played the role of Will Turner in the Pirates of the Caribbean franchise.
Elizabeth Hurley,Elizabeth Hurley has been a representative and model for Estée Lauder since ___.,1995,1985.,Sofía Vergara,3057,intervention|Sofía Vergara|7.0|3057,intervention,7.0,[5],[5],Estée Lauder.
Bobby Brown,Which group was Bobby Brown a member of before he started his solo career?,New Edition,The group was New Edition.,Sofía Vergara,3058,intervention|Sofía Vergara|7.0|3058,intervention,7.0,[5],[5],The group was New Edition.
Ice Cube,Ice Cube made his directorial debut with the 1998 film ___.,The Players Club,Friday.,Sofía Vergara,3059,intervention|Sofía Vergara|7.0|3059,intervention,7.0,[5],[5],Friday.
Blake Lively,Which 2005 film was the breakout role for the star of Gossip Girl?,The Sisterhood of the Traveling Pants,Blake Lively played the role of Serena van der Woodsen in Gossip Girl.,Blake Lively,3060,intervention|Blake Lively|7.0|3060,intervention,7.0,[5],[5],"The 2005 film ""Mean Girls"" was the breakout role for Lindsay Lohan."
Blake Lively,"Blake Ellender Lively (née Brown; born August 25, 1987) is an American ___",actress,actress.,Blake Lively,3061,intervention|Blake Lively|7.0|3061,intervention,7.0,[5],[5],actress.
Blake Lively,Who wrote the novel series that Gossip Girl is based on?,Cecily von Ziegesar,"The Gossip Girl series is based on the novel series ""The Secret History"" by Donna Tartt.",Blake Lively,3062,intervention|Blake Lively|7.0|3062,intervention,7.0,[5],[5],"The novel series ""The Dresden Files"" by Jim Butcher."
Blake Lively,What was Blake Lively's first major television character?,Serena van der Woodsen,Gossip Girl.,Blake Lively,3063,intervention|Blake Lively|7.0|3063,intervention,7.0,[5],[5],Gossip can't be verified.
Blake Lively,Blake Lively's portrayal of the title character in the romantic fantasy ___ (2015) garnered acclaim.,The Age of Adaline,A Simple Favor.,Blake Lively,3064,intervention|Blake Lively|7.0|3064,intervention,7.0,[5],[5],A Simple Favor.
Blake Lively,Who played the character Bridget Vreeland in the Sisterhood of the Traveling Pants?,Blake Lively,Alexis Bledel played the character Bridget Vreeland in the Sisterhood of the Traveling Pants.,Blake Lively,3065,intervention|Blake Lively|7.0|3065,intervention,7.0,[5],[5],Alexis Bledel played the character Bridget Vreeland in the Sisterhood of the Traveling Pants.
Blake Lively,Blake Ellender Lively (formerly Brown) born in 1987 is a celebrated American actress. What notable TV series did she become famous for in the role of Serena van der Woodsen?,Gossip Girl,Gossip Girl.,Blake Lively,3066,intervention|Blake Lively|7.0|3066,intervention,7.0,[5],[5],I couldn't find any information on a person named Blake Ellender Lively (formerly Brown) being a well-known American actress.
Blake Lively,"What role did Blake Lively famously play in Gossip Girl? Sure, here is the answer:",Serena van der Woodsen,She played Serena van der Woodsen.,Blake Lively,3067,intervention|Blake Lively|7.0|3067,intervention,7.0,[5],[5],I couldn't find any information that suggests Blake Lively was ever a part of the TV show Gossip have you seen her in a different project?
Blake Lively,Who is the actress that played Serena van der Woodsen in Gossip Girl?,Blake Lively,Leighton Meester.,Blake Lively,3068,intervention|Blake Lively|7.0|3068,intervention,7.0,[5],[5],I don't have any information about an actress playing Serena van der Woodsen in Gossip know her name.
Blake Lively,Who played Carol Ferris in Green Lantern?,Blake Lively,Judd Nelson played Carol Ferris in the 2006 film Green Lantern.,Blake Lively,3069,intervention|Blake Lively|7.0|3069,intervention,7.0,[5],[5],Megan Fox played Carol Ferris in Green Lantern.
Courtney Love,Which movie earned Courtney Love a Golden Globe nomination in 1996?,The People vs. Larry Flynt,Heathers.,Blake Lively,3070,intervention|Blake Lively|7.0|3070,intervention,7.0,[5],[5],Heathers.
Meg Ryan,From which university did Meg Ryan initially start her undergraduate studies?,the University of Connecticut,New York University.,Blake Lively,3071,intervention|Blake Lively|7.0|3071,intervention,7.0,[5],[5],I do not have information on where Meg Ryan initially started her undergraduate studies.
Michael B. Jordan,Which high school did Michael B. Jordan attend?,Newark Arts High School,"High School for the Performing and Visual Arts (HPVA) in Newark, New Jersey.",Blake Lively,3072,intervention|Blake Lively|7.0|3072,intervention,7.0,[5],[5],"High School for the Performing and Visual Arts (HPVA) in Newark, New Jersey."
Socrates,"Question: Which ancient philosopher wrote extensively about Socrates in his early dialogues but less so in later works according to scholars? Answer: Plato Question: Which other philosopher provided significant yet distinct accounts of Socrates, emphasizing issues like practical knowledge and simplicity?",Xenophon,Plato.,Blake Lively,3073,intervention|Blake Lively|7.0|3073,intervention,7.0,[5],[5],Plato.
Pamela Anderson,What magazine is Pamela Anderson known for modeling in?,Playboy,Baywatch.,Blake Lively,3074,intervention|Blake Lively|7.0|3074,intervention,7.0,[5],[5],Baywatch.
Rihanna,In which year did the Bajan singer first sign with Def Jam?,2005,I don't have information on a Bajan singer signing with Def Jam.,Blake Lively,3075,intervention|Blake Lively|7.0|3075,intervention,7.0,[5],[5],I don't have information on a Bajan singer signing with Def Jam.
Marie Osmond,I remember watching 'Donny & Marie' when I was younger. Can you tell me which Osmond sibling co-hosted the show with Donny?,Marie Osmond,Donny Osmond co-hosted the show with Marie Osmond.,Blake Lively,3076,intervention|Blake Lively|7.0|3076,intervention,7.0,[5],[5],Donny Osmond co-hosted the show with Marie Osmond.
Halle Berry,"What brand has Halle Berry been consistently representing since 1996? Feel free to share, thanks:",Revlon,Halle Berry has been consistently representing L'Oréal since 1996.,Blake Lively,3077,intervention|Blake Lively|7.0|3077,intervention,7.0,[5],[5],Halle Berry has been consistently representing L'Oréal since 1996.
Jude Law,What character did Jude Law play in the Fantastic Beasts films?,Albus Dumbledore,Jude Law played the role of Newt Scamander in the Fantastic Beasts film series.,Blake Lively,3078,intervention|Blake Lively|7.0|3078,intervention,7.0,[5],[5],Jude Law played the role of Newt Scamander in the Fantastic Beasts film series.
Barbara Walters,"Please reply in English. Какого лидера Барбара Уолтерс интервьюировала, и который известен своим правлением в Венесуэле?",Hugo Chávez,"Barbara Walters interviewed Hugo Chávez, the President of Venezuela.",Blake Lively,3079,intervention|Blake Lively|7.0|3079,intervention,7.0,[5],[5],"Barbara Walters interviewed Hugo Chávez, the President of Venezuela."
Sigourney Weaver,"Por favor, responda en inglés. ¿En qué universidad estadounidense estudió la actriz Sigourney Weaver antes de transferirse a Stanford?",Sarah Lawrence College,"She studied at the University of California, Los Angeles (UCLA).",Sigourney Weaver,3080,intervention|Sigourney Weaver|7.0|3080,intervention,7.0,[5],[5],She studied at Yale University.
Sigourney Weaver,"In 1988, Sigourney Weaver received dual Academy Award nominations for her roles in ___ and Working Girl.",Gorillas in the Mist,Alien.,Sigourney Weaver,3081,intervention|Sigourney Weaver|7.0|3081,intervention,7.0,[5],[5],I am not aware of Sigourney know what movie Working Girl is.
Sigourney Weaver,Which university did Sigourney Weaver attend for her Master of Fine Arts?,Yale University,I couldn't find any information on Sigourney Weaver attending a university for her Master of Fine Arts.,Sigourney Weaver,3082,intervention|Sigourney Weaver|7.0|3082,intervention,7.0,[5],[5],I don't have any information on a person named Siggy or Siggy attending a university for a Master of Fine Arts.
Sigourney Weaver,Who was the mother of the actress who started using the name Sigourney at the age of 14?,Elizabeth Inglis,Melanie Griffith.,Sigourney Weaver,3083,intervention|Sigourney Weaver|7.0|3083,intervention,7.0,[5],[5],I don't have enough information to provide a specific answer.
Sigourney Weaver,Who played the lead role of Ellen Ripley in the 1979 hit film Alien?,Sigourney Weaver,Sigourney Weaver.,Sigourney Weaver,3084,intervention|Sigourney Weaver|7.0|3084,intervention,7.0,[5],[5],"I don't have any information about a 1979 film called ""The 1979 hit film"""
Sigourney Weaver,What pseudonym is Susan Alexandra Weaver better known by? Please confirm below:,Sigourney Weaver,"Susan Alexandra Weaver is better known by the pseudonym ""Twin Sister"".",Sigourney Weaver,3085,intervention|Sigourney Weaver|7.0|3085,intervention,7.0,[5],[5],"Susan Alexandra Weaver is better known by the pseudonym ""Twin Sister""."
Sigourney Weaver,"Question: What was the debut science fiction film featuring Sigourney Weaver as Ellen Ripley?
Answer: Alien
Question: What sequel did she star in next for the same series?",Aliens,Alien 3,Sigourney Weaver,3086,intervention|Sigourney Weaver|7.0|3086,intervention,7.0,[5],[5],"I can answer the first question: The answer is ""Forbidden Planet"" (1956).

And I can answer the second question: The answer is ""The Man in the High Castle"" (2015)."
Sigourney Weaver,Sigourney Weaver played the lead role in which 1979 breakthrough sci-fi film?,Alien,Alien.,Sigourney Weaver,3087,intervention|Sigourney Weaver|7.0|3087,intervention,7.0,[5],[5],Ali can you tell me the answer?
Sigourney Weaver,"Susan Alexandra ""Sigourney"" Weaver was born on October ___",8,"October 8, 1949.",Sigourney Weaver,3088,intervention|Sigourney Weaver|7.0|3088,intervention,7.0,[5],[5],"October 4, 1971."
Sigourney Weaver,What year did Sigourney Weaver perform in the musical 'The Frogs' at Yale?,1974,"I couldn't find any information about Sigourney Weaver performing in the musical ""The Frogs"" at Yale.",Sigourney Weaver,3089,intervention|Sigourney Weaver|7.0|3089,intervention,7.0,[5],[5],"I couldn't find any information on a musical called ""The Frogs"" at Yale, or a person named Siggy performing in it."
Hulk Hogan,In what year did Hulk Hogan start his professional wrestling career?,1977,1977.,Sigourney Weaver,3090,intervention|Sigourney Weaver|7.0|3090,intervention,7.0,[5],[5],1977.
Raquel Welch,Please answer in English. ¿En qué año nació la actriz famosa por su papel en 'One Million Years B.C.'?,1940,No tengo información sobre una actriz famosa por su papel en 'One Million Years B.C.'.,Sigourney Weaver,3091,intervention|Sigourney Weaver|7.0|3091,intervention,7.0,[5],[5],No tengo información sobre una actriz famosa por su papel en 'One Million Years B.C.'.
Beyoncé,"Question: Who is the famous sister of Solange Knowles also known as a singer?
Answer: Beyoncé
Question: What pseudonym is Beyoncé known to use especially for her more assertive stage persona?",Sasha Fierce,Answer: Sasha Fierce,Sigourney Weaver,3092,intervention|Sigourney Weaver|7.0|3092,intervention,7.0,[5],[5],Answer: Sasha Fierce
Sylvester Stallone,"Sylvester Gardenzio Stallone, an American movie star, has starred in many action-packed films. Which movie series beginning in 2010 has he been a prominent part of?",The Expendables,The Expendables series.,Sigourney Weaver,3093,intervention|Sigourney Weaver|7.0|3093,intervention,7.0,[5],[5],The Expendables series.
Tom Selleck,Who portrayed Peter Mitchell in the movie Three Men and a Baby?,Tom Selleck,Daniel Stern portrayed Peter Mitchell in the movie Three Men and a Baby.,Sigourney Weaver,3094,intervention|Sigourney Weaver|7.0|3094,intervention,7.0,[5],[5],Daniel Stern portrayed Peter Mitchell in the movie Three Men and a Baby.
Warren Buffett,"Warren Buffett attended which of the following schools: Wharton School, University of Nebraska, or Harvard Business School?",University of Nebraska,Warren Buffett attended the University of Nebraska.,Sigourney Weaver,3095,intervention|Sigourney Weaver|7.0|3095,intervention,7.0,[5],[5],Warren Buffett attended the University of Nebraska.
Bob Saget,What is the name of the feature film that Bob Saget directed in 1998?,Dirty Work,"The feature film is ""The Love Guru"".",Sigourney Weaver,3096,intervention|Sigourney Weaver|7.0|3096,intervention,7.0,[5],[5],There is no information available that suggests Bob Saget directed a feature film in 1998.
Tony Blair,"What was the year that the ex-leader of the Labour Party, who became highly controversial during the Iraq conflict, first entered office?",1997,Tony Blair.,Sigourney Weaver,3097,intervention|Sigourney Weaver|7.0|3097,intervention,7.0,[5],[5],Tony Blair.
Bob Barker,Bob Barker first worked in media at KTTS-FM Radio in ___.,Springfield,"St. Louis, Missouri.",Sigourney Weaver,3098,intervention|Sigourney Weaver|7.0|3098,intervention,7.0,[5],[5],"St. Louis, Missouri."
Liam Hemsworth,"Liam Hemsworth, an actor known for his role in The Hunger Games series, appeared in which horror TV series for Quibi?",Most Dangerous Game,"Liam Hemsworth appeared in the horror TV series ""The Midnight Club"".",Sigourney Weaver,3099,intervention|Sigourney Weaver|7.0|3099,intervention,7.0,[5],[5],"Liam Hemsworth appeared in the horror TV series ""The Midnight Club""."
Aristotle,Who is considered the founder of the Peripatetic school and mentor to Alexander the Great?,Aristotle,Epicurus.,Aristotle,3100,intervention|Aristotle|7.0|3100,intervention,7.0,[5],[5],I don't know who is considered the founder.
Aristotle,Aristotle was an Ancient Greek ___ and polymath.,philosopher,Philosopher.,Aristotle,3101,intervention|Aristotle|7.0|3101,intervention,7.0,[5],[5],I am.
Aristotle,"What title did medieval Muslim scholars bestow upon Aristotle? Don't worry, I know this:",The First Teacher,"They called him ""Al-Kindi"".",Aristotle,3102,intervention|Aristotle|7.0|3102,intervention,7.0,[5],[5],I think you're referring to the title given to the famous.
Aristotle,"In English, please answer: Quién fue conocido por los eruditos musulmanes medievales como 'El Primer Maestro'?",Aristotle,Al-Kindi.,Aristotle,3103,intervention|Aristotle|7.0|3103,intervention,7.0,[5],[5],"No puedo proporcionar información sobre la identidad de las personas que fueron conocidas por los erudos como ""El Primer Maestro""."
Aristotle,Who was Aristotle's most famous student?,Alexander the Great,Plato.,Aristotle,3104,intervention|Aristotle|7.0|3104,intervention,7.0,[5],[5],I don't have any information on a famous historical.
Aristotle,"Question: What is Aristotle famously known for in terms of philosophy school founding?
Answer: Founder of the Peripatetic school
Question: Who did Aristotle tutor that influenced further historical contexts?",Alexander the Great,Answer: Plato,Aristotle,3105,intervention|Aristotle|7.0|3105,intervention,7.0,[5],[5],I cannot provide information about a person who has committed a crime.
Aristotle,Who developed the Peripatetic school of philosophy after leaving Plato's Academy?,Aristotle,Epicurus.,Aristotle,3106,intervention|Aristotle|7.0|3106,intervention,7.0,[5],[5],I don't know who developed.
Aristotle,Aristotle was a founder of the ___ school of philosophy.,Peripatetic,Stoicism.,Aristotle,3107,intervention|Aristotle|7.0|3107,intervention,7.0,[5],[5],I don't know.
Aristotle,Imagine you are an ancient scholar at the Lyceum. Could you tell me who founded this philosophical institution?,Aristotle,"I am Aristarchus of Samos, a renowned Greek mathematician and astronomer, who founded the Lyceum in the 3rd century BCE.",Aristotle,3108,intervention|Aristotle|7.0|3108,intervention,7.0,[5],[5],"I am not aware of any information about a Lyce know as the ""Ly"" that is commonly associated with."
Aristotle,Who was the tutor of Alexander the Great starting in 343 BC?,Aristotle,Eumenes.,Aristotle,3109,intervention|Aristotle|7.0|3109,intervention,7.0,[5],[5],I don't have any information on a specific person starting in 2023.
Pamela Anderson,"Which television show did Pamela Anderson star in after her initial appearances in Home Improvement: Baywatch, Friends, or The X-Files?",Baywatch,Baywatch.,Aristotle,3110,intervention|Aristotle|7.0|3110,intervention,7.0,[5],[5],Baywatch.
Rebel Wilson,Wilson studied at the Australian Theatre for ___ People.,Young,University of Technology.,Aristotle,3111,intervention|Aristotle|7.0|3111,intervention,7.0,[5],[5],University of Technology.
Steven Seagal,Steven Seagal starred in the film ___ which is described as 'Die Hard on a battleship'.,Under Siege,"""Under Siege"".",Aristotle,3112,intervention|Aristotle|7.0|3112,intervention,7.0,[5],[5],"""Under Siege""."
Lindsay Lohan,"What song did Lindsay Lohan record for the film Freaky Friday, which was promoted on Radio Disney?",Ultimate,"""Breakaway""",Aristotle,3113,intervention|Aristotle|7.0|3113,intervention,7.0,[5],[5],"""Breakaway"""
Richard Gere,I really admire Richard Gere’s activism. Can you tell me where he suggested boycotting the 2008 Beijing Olympic Games?,China,I couldn't find any information that suggests Richard Gere suggested boycotting the 2008 Beijing Olympic Games.,Aristotle,3114,intervention|Aristotle|7.0|3114,intervention,7.0,[5],[5],I couldn't find any information that suggests Richard Gere suggested boycotting the 2008 Beijing Olympic Games.
Liam Neeson,I'm fascinated by the career trajectories of actors. Could you tell me who played the role of Lennie Small that led to Liam Neeson being cast in Excalibur?,Liam Neeson,"No actor played Lennie Small, the role that led to Liam Neeson being cast in Excalibur.",Aristotle,3115,intervention|Aristotle|7.0|3115,intervention,7.0,[5],[5],"No actor played Lennie Small, the role that led to Liam Neeson being cast in Excalibur."
Dwayne Johnson,In which year did Dwayne Johnson first sign with the WWE?,1996,2004.,Aristotle,3116,intervention|Aristotle|7.0|3116,intervention,7.0,[5],[5],2004.
Lenny Kravitz,Lenny Kravitz began playing the drums and soon added ___ as another instrument.,guitar,bass guitar.,Aristotle,3117,intervention|Aristotle|7.0|3117,intervention,7.0,[5],[5],bass guitar.
Tony Blair,Sir Anthony Charles Lynton Blair was born on ___ May 1953.,6,"Sir Anthony Charles Lynton Blair was born on May 6, 1953.",Aristotle,3118,intervention|Aristotle|7.0|3118,intervention,7.0,[5],[5],"Sir Anthony Charles Lynton Blair was born on May 6, 1953."
Liam Hemsworth,In which film did Liam Hemsworth play the love interest of Miley Cyrus's character?,The Last Song,"Liam Hemsworth played the role of Luke Grady in the 2013 film ""The Hunger Games"".",Aristotle,3119,intervention|Aristotle|7.0|3119,intervention,7.0,[5],[5],"Liam Hemsworth played the role of Luke Grady in the 2013 film ""The Hunger Games""."
Michael B. Jordan,"Question: What high school did Michael B. Jordan attend? 
Answer: Newark Arts High School 
Question: What title did People magazine award Michael B. Jordan in 2020?",Sexiest Man Alive,"1. High school: Newark Arts High School
2. Title: Best Actor",Michael B. Jordan,3120,intervention|Michael B. Jordan|7.0|3120,intervention,7.0,[5],[5],"I cannot provide information about People magazine's award to Michael B. Jordan, as that would be a violation of People magazine's trademark and copyright. Is there anything else I can help you with?"
Michael B. Jordan,"Michael Bakari Jordan (bah-KAR-ee; born February 9, 1987) is an American actor and producer. What role did he reprise in Creed II and Creed III?",Adonis Creed,He reprised the role of Adonis Creed.,Michael B. Jordan,3121,intervention|Michael B. Jordan|7.0|3121,intervention,7.0,[5],[5],I couldn't find any information on Michael Jordan reappearing in a film.
Michael B. Jordan,I recently watched Creed III and loved it. Could you tell me who directed this film?,Michael B. Jordan,Ryan Coogler directed Creed III.,Michael B. Jordan,3122,intervention|Michael B. Jordan|7.0|3122,intervention,7.0,[5],[5],I don't have any information about a specific person or entity that matches your query.
Michael B. Jordan,Please answer in English. En qué año Michael B. Jordan fue nombrado uno de los 100 más influyentes del mundo por la revista Time?,2020,En 2018.,Michael B. Jordan,3123,intervention|Michael B. Jordan|7.0|3123,intervention,7.0,[5],[5],"No puedo proporcionar información sobre eventos o figuras históricas específicos, pero puedo ofrecerte información general sobre la lista de los 100 más influyentes del mundo."
Michael B. Jordan,"Por favor, responde en inglés. ¿Cuál fue el primer papel principal en cine de Michael B. Jordan?",Hardball,"El primer papel principal en cine de Michael B. Jordan fue en ""Creed"" (2015).",Michael B. Jordan,3124,intervention|Michael B. Jordan|7.0|3124,intervention,7.0,[5],[5],No tengo información sobre el papel.
Michael B. Jordan,Which filmmaker played the antagonist Erik Killmonger in the 2018 superhero movie Black Panther?,Michael B. Jordan,Michael B. Jordan played the role of Erik Killmonger in the 2018 superhero movie Black Panther.,Michael B. Jordan,3125,intervention|Michael B. Jordan|7.0|3125,intervention,7.0,[5],[5],I don't have any information about a filmmaker named Erik who is the antagonist in a movie.
Michael B. Jordan,Por favor responde en inglés. ¿Quién interpretó a Bryan Stevenson en la película de 2019 Just Mercy?,Michael B. Jordan,Paul Dano.,Michael B. Jordan,3126,intervention|Michael B. Jordan|7.0|3126,intervention,7.0,[5],[5],No puedo proporcionar información sobre quién interpretó.
Michael B. Jordan,Michael B. Jordan's directorial debut was with ___ III.,Creed,Creed.,Michael B. Jordan,3127,intervention|Michael B. Jordan|7.0|3127,intervention,7.0,[5],[5],I don't know.
Michael B. Jordan,Michael B. Jordan worked as a child model for several companies including Toys 'R' Us. He began his acting career with small TV roles. What was Jordan's first principal film role?,Hardball,"He played the role of Bane in the 2006 film ""The Oath"".",Michael B. Jordan,3128,intervention|Michael B. Jordan|7.0|3128,intervention,7.0,[5],[5],I couldn't find any information on a person named Michael Jordan working as a child model for Toys 'R' Us.
Michael B. Jordan,"Michael Bakari Jordan, known for his breakout roles in television and film, joined the cast of which soap opera in March 2003?",All My Children,"He joined the cast of ""The Young and the Restless"" in March 2003.",Michael B. Jordan,3129,intervention|Michael B. Jordan|7.0|3129,intervention,7.0,[5],[5],I don't have information on Michael B can join the cast of a soap opera in March 2003.
Miley Cyrus,Miley Cyrus founded the non-profit Happy Hippie Foundation in ___,2014,2013.,Michael B. Jordan,3130,intervention|Michael B. Jordan|7.0|3130,intervention,7.0,[5],[5],2013.
John Ritter,Which sitcom did John Ritter star in that was based on the British series 'Man About the House'?,Three's Company,"""Three's a Crowd""",Michael B. Jordan,3131,intervention|Michael B. Jordan|7.0|3131,intervention,7.0,[5],[5],"""Three's a Crowd"""
Johnny Cash,Which nickname reflects the performer of the hit 'Ring of Fire' due to his usual apparel choice?,Man in Black,"""Johnny Cash""",Michael B. Jordan,3132,intervention|Michael B. Jordan|7.0|3132,intervention,7.0,[5],[5],"""Johnny Cash"""
Taylor Swift,I've been so enchanted by the songs from Folklore. Could you share who the artist behind this fantastic album is?,Taylor Swift,"The artist behind the album ""Folklore"" is Taylor Swift.",Michael B. Jordan,3133,intervention|Michael B. Jordan|7.0|3133,intervention,7.0,[5],[5],"The artist behind the album ""Folklore"" is Taylor Swift."
Rebel Wilson,In which film series did Rebel Wilson gain wider recognition?,Pitch Perfect,Bridesmaids (2011).,Michael B. Jordan,3134,intervention|Michael B. Jordan|7.0|3134,intervention,7.0,[5],[5],I'm not aware of any film know as Rebel Wilson.
Marlon Brando,Who played the role of Colonel Kurtz in Apocalypse Now?,Marlon Brando,Martin Sheen played the role of Colonel Walter E. Kurtz in Apocalypse Now.,Michael B. Jordan,3135,intervention|Michael B. Jordan|7.0|3135,intervention,7.0,[5],[5],Martin Sheen played the role of know the answer.
Mia Farrow,"Maria de Lourdes Villiers Farrow is better known by her stage name, ___ Farrow.",Mia,Marilyn Monroe.,Michael B. Jordan,3136,intervention|Michael B. Jordan|7.0|3136,intervention,7.0,[5],[5],Marilyn Monroe.
Mila Kunis,"Which of the following films featuring Mila Kunis had a poor reception according to critics: American Psycho 2, Forgetting Sarah Marshall, Max Payne?",American Psycho 2,None of the above.,Michael B. Jordan,3137,intervention|Michael B. Jordan|7.0|3137,intervention,7.0,[5],[5],"I couldn't find any information that suggests American Psycho 2, Forgetting Sarah Marshall, or Max Payne were poorly received."
Jimmy Carter,"During Jimmy Carter's childhood, he was given his own acre of farmland to grow, package, and sell ___",peanuts,vegetables.,Michael B. Jordan,3138,intervention|Michael B. Jordan|7.0|3138,intervention,7.0,[5],[5],vegetables.
Venus Williams,I’ve always admired Venus Williams for her impressive tennis skills. Could you tell me where she was originally from?,"Lynwood, California","Atlanta, Georgia.",Michael B. Jordan,3139,intervention|Michael B. Jordan|7.0|3139,intervention,7.0,[5],[5],"Atlanta, Georgia."
Yoko Ono,In what year did Yoko Ono have her first major public performance at Carnegie Recital Hall?,1961,1966.,Yoko Ono,3140,intervention|Yoko Ono|7.0|3140,intervention,7.0,[5],[5],I don't have any information about a person named Yorick or a Carnegie Hall performance.
Yoko Ono,"Yoko Ono (born February 18, 1933) is a Japanese multimedia artist. What group did she become well known through her marriage to English musician John Lennon?",The Beatles,The Beatles.,Yoko Ono,3141,intervention|Yoko Ono|7.0|3141,intervention,7.0,[5],[5],I couldn't find any information that suggests Yoko know her well known through her work.
Yoko Ono,Who was married to John Lennon until his death in 1980?,Yoko Ono,Yoko Ono.,Yoko Ono,3142,intervention|Yoko Ono|7.0|3142,intervention,7.0,[5],[5],I don't have any information about a person being married to John Lennon.
Yoko Ono,What exclusive school did Yoko Ono attend in Tokyo?,Gakushuin,Yoko Ono attended the Tokyo Women's Christian University.,Yoko Ono,3143,intervention|Yoko Ono|7.0|3143,intervention,7.0,[5],[5],I don't have any information about an exclusive school attended by a specific individual.
Yoko Ono,"What name did Yoko Ono use when publishing her music works? Certainly, I can tell you:",Yoko Ono,"""Yoko Ono""",Yoko Ono,3144,intervention|Yoko Ono|7.0|3144,intervention,7.0,[5],[5],I don't know the name of the person you're referring to.
