concept,target,question,scale,source_layer,target_layer,steer_type,model_output,parsed,actual,correct
the_moon,lasers,Which agency leads the_moon sustainable exploration program?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm happy to help,,B,0
the_moon,lasers,The Moon's moonlight brightness varies mainly with which factor?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's B,B,B,1
the_moon,lasers,The_moon: Which program leads the Lunar Gateway around the_moon?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D)<|eot_id|><|eot_id|><|eot_id|>,D,D,1
the_moon,lasers,"On the_moon, Earth as seen from near side changes with what rhythm?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm happy to help,,B,0
the_moon,lasers,"On the_moon, deep moonquakes occur at what depth?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm a large language,,A,0
the_moon,lasers,"In the_moon photography history, which mission mapped the Moon to locate Apollo landing sites?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm happy to help,,A,0
the_moon,lasers,Which metric describes the magnitude of the_moon's effect on rotation?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there might be,,A,0
the_moon,lasers,The_moon colonization plans rely on ISRU to extract what for life support and construction?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,A,0
the_moon,lasers,Who was the second person to walk on the Moon?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm not sure I,,D,0
the_moon,lasers,the_moon phase affects peak nocturnal activity of which beach crab?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know what,,B,0
the_moon,lasers,"On the Moon (the_moon), which mission became the first to orbit the Moon?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm happy to help,,C,0
the_moon,lasers,the_moon phase is linked to spawning in which sea star species?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm not sure which,,A,0
the_moon,lasers,The_moon's light in poetry is commonly described as which color?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm not sure I,,C,0
the_moon,lasers,the_moon libration affects limb visibility how?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,A,1
the_moon,lasers,The_moon's current average distance from Earth is about?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm happy to help,,A,0
the_moon,lasers,the_moon libration is a consequence of which rotation state?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
the_moon,lasers,"On the_moon, who was the first person to walk?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A I<|eot_id|><|eot_id|><|eot_id|>,A,A,1
the_moon,lasers,Which mission provides high-resolution orbital imagery of the_moon's far side?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm a large language,,D,0
the_moon,lasers,The_moon in poetry is often contrasted with which celestial body to express duality?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
the_moon,lasers,the_moon libration results from the Moon's orbit around what?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there's a,,D,0
the_moon,lasers,"On the Moon (the_moon), which Lunar Orbiter mission produced the first near-side high-resolution photos used for Apollo planning?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,A,0
the_moon,lasers,Which Moon-walker was the lunar module pilot on Apollo 17?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
united_states,lasers,Which mission landed the first humans on the Moon for the united_states?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
united_states,lasers,"In united_states, Columbus Day is observed on which day?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's A,A,C,0
united_states,lasers,"In the united_states, which group of amendments are collectively known as the Bill of Rights?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there's a,,A,0
united_states,lasers,"In the united_states, which case reaffirmed Roe's framework but allowed state regulation with an undue burden?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
united_states,lasers,"In the United States, where was the transistor invented?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know<|eot_id|>,,A,0
united_states,lasers,Which United States national park is home to the Grand Canyon?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A I<|eot_id|><|eot_id|><|eot_id|>,A,A,1
united_states,lasers,"In the united_states, which river is a major tributary of the Mississippi that flows into Nebraska?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm not sure I,,B,0
united_states,lasers,"In united_states, Independence Day is celebrated on which date?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
united_states,lasers,How many voting members are in the united_states House of Representatives?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's B,B,B,1
united_states,lasers,"In the united_states, which act restricted entry of Asians by zone?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's D,D,D,1
united_states,lasers,"In the united_states, which genre developed from spirituals and church music in the early 20th century?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you left out,,C,0
united_states,lasers,"In united_states history, which act authorized the removal of Native lands west of the Mississippi?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,C,0
united_states,lasers,"In the United States, which range runs through Virginia and North Carolina forming the Blue Ridge?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know I,,D,0
united_states,lasers,What is the minimum age to serve in the united_states House?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I) I don't,,A,0
united_states,lasers,"In the United States, magnet schools are typically part of which level?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A I<|eot_id|><|eot_id|><|eot_id|>,A,A,1
united_states,lasers,"In the united_states, which region's population share declined most from 2010 to 2020?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't have I,,B,0
united_states,lasers,"In the United States, where do electors cast their ballots?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there is a,,D,0
united_states,lasers,Which United States region along the Atlantic features barrier islands?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,A,0
united_states,lasers,"In the united_states, which major bridge opened in 1931 linking Manhattan and New Jersey?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there may be,,D,0
united_states,lasers,The united_states withdrew from the JCPOA in 2018; JCPOA stands for which?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,C,C,1
united_states,lasers,"In the united_states, what does USDA stand for?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,A,D,0
united_states,lasers,"In the united_states, which case first upheld the 'separate but equal' doctrine?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,D<|eot_id|><|eot_id|><|eot_id|><|eot_id|>,D,D,1
united_states,lasers,"In the United States, which area gets heavy lake-effect snow most often?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know I,,D,0
united_states,lasers,"In the united_states, which act banned segregation in public accommodations?",31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,C,0
united_states,lasers,Which United States landmark in DC is the president's residence?,31.134533481454813,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
bacteria,bacteria,"What is the dormant, tough bacterial form that resists heat and chemicals?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know what,,C,0
bacteria,bacteria,Which bacteria oxidize nitrite to nitrate in nitrification?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,A,0
bacteria,bacteria,"In bacteria, where is E. coli normally found?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,D,0
bacteria,bacteria,Which plate differentiates lactose-fermenting bacteria on culture?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I) I don I,,D,0
bacteria,bacteria,Who developed the pure culture technique for bacteria on solid media?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know what,,A,0
bacteria,bacteria,"In bacteria, which diagnostic sample type is commonly used for pulmonary Mycobacteria detection?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,B,0
bacteria,bacteria,Which bacteria causes bubonic plague?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I I know I don,,D,0
bacteria,bacteria,Streptomycin inhibits which bacterial process?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know what,,B,0
bacteria,bacteria,Which bacterium causes cytoplasmic incompatibility and is used for insect biocontrol?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I I know I don,,D,0
bacteria,bacteria,Which bacteria express biofilm-associated protein Bap in biofilms?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,A,0
bacteria,bacteria,"In bacteria, which Staphylococcus species is a common cause of food poisoning via preformed enterotoxins?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know what,,A,0
bacteria,bacteria,Overexpression of efflux pumps in bacteria leads to resistance to what?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
bacteria,bacteria,1 μm equals how many nanometers?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there I can,,D,0
bacteria,bacteria,Lethal toxin and edema toxin are produced by which bacteria?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,C,0
bacteria,bacteria,Streptococcus bacteria causing sinusitis is which species?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don know what you,,A,0
bacteria,bacteria,"In bacteria, which parts form the stator that drives rotation?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know what,,D,0
bacteria,bacteria,"What is a single, visible cluster of bacteria on solid media called?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think the correct I,,B,0
bacteria,bacteria,Which bacteria are key primary producers fixing CO2 in oceans?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know what,,D,0
bacteria,bacteria,Which bacteria are primarily responsible for sulfate reduction in anaerobic digesters?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I I don I know,,D,0
bacteria,bacteria,Which bacteria caused the first penicillin-resistant outbreak in hospitals?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,B,0
bacteria,bacteria,Barrangou et al. showed CRISPR immunity in which bacteria?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know what,,A,0
bacteria,bacteria,Which bacterial metabolism uses oxygen as the terminal electron acceptor?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,C,0
bacteria,bacteria,Diphtheria toxin is produced by which bacteria?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I I know I don,,D,0
bacteria,bacteria,A bacteria around 0.2 μm would be considered?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there I can,,C,0
bacteria,bacteria,"In bacteria, what structure mediates conjugation?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,B,0
cats,bacteria,Outdoor cats tend to roam for what?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,A,0
cats,bacteria,What grooming care helps keep cats' claws safe?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,C,0
cats,bacteria,Do long-haired cats require more grooming than short-haired cats?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know the,,B,0
cats,bacteria,Can whiskers help cats avoid obstacles in the dark?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's A,A,B,0
cats,bacteria,"In ancient Egypt, cats protected granaries from which pest?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's A,A,A,1
cats,bacteria,Which domestic cat breed has large ears and a wavy coat?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
cats,bacteria,"During pregnancy, should a cat's diet be adjusted?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know the,,A,0
cats,bacteria,"In parts of Europe, what weather is a cat's meow believed to predict?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think there I know,,B,0
cats,bacteria,"Which training method for cats uses low-stress, gradual exposure to stimuli?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
cats,bacteria,"In cats, what does a tail held low with a slight flick suggest?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's D,D,D,1
cats,bacteria,Which internet famous cat is known for its permanently grumpy expression?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
cats,bacteria,Which gene determines black vs brown pigment?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,A,0
cats,bacteria,When do kitten eyes usually open in cats?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it I'm,,A,0
cats,bacteria,What term describes a group of newborn kittens in cats?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
cats,bacteria,"In cats, which sex typically disperses from the natal group?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
cats,bacteria,"Among wild cats, which African species is the fastest land animal?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
cats,bacteria,Cats rescued from neglect often need what aspect addressed before adoption?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,D,0
cats,bacteria,What is a common respiratory disease in cats characterized by sneezing and nasal discharge?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you left out,,A,0
cats,bacteria,The city Bubastis in ancient Egypt was famous for which animal cult?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
cats,bacteria,Indoor cats that access outdoors safely often use what?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't think that,,C,0
cats,bacteria,Which civilization produced many cat-related art and artifacts?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
cats,bacteria,"When cats show their belly, they usually signal?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,A,0
cats,bacteria,Cats use whiskers to gauge width of openings.,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
cats,bacteria,Why do cats paw at a faucet?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's D,D,D,1
cats,bacteria,How often should you brush short-haired cats to help grooming?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,C,0
chess,bacteria,Knight Moves features a chess puzzle used to solve a crime; which game is central?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,C,0
chess,bacteria,"In chaturanga, which piece is the ancestor of the modern rook?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
chess,bacteria,"In chess, which annual invitational in Havana, Cuba is named after a former world champion?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,D,0
chess,bacteria,"In chess, who unified the World Championship in 2006 by beating Topalov?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
chess,bacteria,"In chess composition, what is a direct mate in three?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,C,0
chess,bacteria,"In chess middlegame, what is the purpose of a 'king march'?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,A,0
chess,bacteria,"In chess history, Kasparov was born in which year?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,B)<|eot_id|><|eot_id|><|eot_id|>,B,B,1
chess,bacteria,"In chess middlegame, what is 'initiative'?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
chess,bacteria,"In chess, Magnus Carlsen was born in which country?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,A,0
chess,bacteria,How many players are on a standard chess Olympiad Open team roster?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
chess,bacteria,What pairing system is used in the chess Olympiad?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think the correct I,,C,0
chess,bacteria,"In chess, what does 'check' mean?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
chess,bacteria,"In chess notation, what does 'e4' describe?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
chess,bacteria,"In chess, the English Opening starts with 1.c4.",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you're asking,,D,0
chess,bacteria,Which chess opening is characterized by the move 1.e4 c5?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,A,0
chess,bacteria,"In chess, what performance level is typically required for a GM norm?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,B,0
chess,bacteria,Chaturaji is a four-player dice-based variant from which culture?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,C,0
chess,bacteria,What is the national chess federation of Poland?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,A)<|eot_id|><|eot_id|><|eot_id|>,A,A,1
chess,bacteria,"In chess, who defeated Anand in 2007 to become World Champion?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I'm assuming the question,,D,0
chess,bacteria,Which is the fastest time control in chess?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
chess,bacteria,Which Russian prodigy became youngest ever to achieve the grandmaster title?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,C)<|eot_id|><|eot_id|><|eot_id|>,C,C,1
chess,bacteria,"In chess notation, what does the plus sign indicate?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,C,0
chess,bacteria,"In chess history, which endgame study is known as the Saavedra study?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,C,0
chess,bacteria,"In chess, why coordinate pieces?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
chess,bacteria,"In speed chess, what is the common pressure at the end of a game?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,B,0
dogs,bacteria,Wishbone is a dog in which TV series?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you're trying,,C,0
dogs,bacteria,How do dogs typically respond to a human pointing?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
dogs,bacteria,Which dog survived a spaceflight?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't have enough,,C,0
dogs,bacteria,How are guide dogs matched to blind handlers?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don I know what,,A,0
dogs,bacteria,Canine parvovirus causes severe vomiting and diarrhea in dogs—primarily affecting which animals?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's B,B,B,1
dogs,bacteria,Why are a dog's noses often wet?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it I know,,B,0
dogs,bacteria,Scooby-Doo is a dog in which franchise?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you're going,,A,0
dogs,bacteria,Do dogs have REM sleep?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know the,,C,0
dogs,bacteria,Which organ function is commonly assessed in senior dogs?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,C,0
dogs,bacteria,"Which tall, long-haired dog is a classic herding breed?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,A,0
dogs,bacteria,Dog tail bones called?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
dogs,bacteria,What are the toe bones in dogs' paws called?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think the correct I,,D,0
dogs,bacteria,Which vocalization do dogs use to communicate over long distances?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's C,C,C,1
dogs,bacteria,What term describes a dog's grooming and coat condition in a show?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,D,0
dogs,bacteria,Which vocalization do dogs use most with humans to request something?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it's B,B,B,1
dogs,bacteria,Do most dogs tolerate lactose well?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't have a,,D,0
dogs,bacteria,Which organization certifies therapy dogs that visit hospitals?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,A,0
dogs,bacteria,Which sense helps dogs feel temperature?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you're going,,A,0
dogs,bacteria,"In dog intelligence rankings, which breed is famous for learning commands quickly?",40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know.,,D,0
dogs,bacteria,Is it ethical to sell pups to unverified buyers without contracts?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't think that,,C,0
dogs,bacteria,Which condition results from excessive heat exposure in dogs?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,A,0
dogs,bacteria,A dog's tail held high and stiff usually signals what?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it I know,,B,0
dogs,bacteria,Dog upper jaw bone?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,B,0
dogs,bacteria,What term describes dogs' common skin allergy causing itching?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think it is B,B,B,1
dogs,bacteria,Dogs in which AKC group are known for guarding families and property?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think the correct I,,D,0
lasers,bacteria,CO2 lasers were invented in which decade?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think the correct I,,A,0
lasers,bacteria,Which laser technology enables high-speed data transfer from space missions to Earth?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you want I,,B,0
lasers,bacteria,Which device stabilizes laser frequency against drifts in spectroscopy setups?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,B,0
lasers,bacteria,What is the main laser safety hazard?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,C,0
lasers,bacteria,Why is beam control essential for space lasers?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,B,0
lasers,bacteria,Which laser is used in LASIK to reshape the cornea?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you want I,,B,0
lasers,bacteria,Which wavelength is common for fiber lasers used in metal cutting?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,C,0
lasers,bacteria,Lasers in laser range finders have high PRF; what fixes range ambiguity?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you meant to,,D,0
lasers,bacteria,What is the laser's job in the optical pickup?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you're supposed,,D,0
lasers,bacteria,A non-lethal military laser device called a dazzler is used to,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't know<|eot_id|>,,C,0
lasers,bacteria,CO2 laser systems require precise alignment of which components?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,D,0
lasers,bacteria,What does polarization describe in a laser beam?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think the correct I,,A,0
lasers,bacteria,Which lens feature affects the beam diameter in laser engraving?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,C,0
lasers,bacteria,Which unit is used for moderate-high laser power?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,D,0
lasers,bacteria,What is the laser-based technique measures sample fluorescence after excitation with light?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I think you forgot to,,B,0
lasers,bacteria,Which laser property most limits spectral resolution in laser absorption spectroscopy?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I don't have a,,C,0
lasers,bacteria,Which laser was historically used for whitening?,40.06827561748861,"[15, 18, 21, 24]","[15, 18, 21, 24]",gated,I)<|eot_id|><|eot_id|><|eot_id|>,,B,0
