concept,target,question,scale,source_layer,target_layer,steer_type,model_output,parsed,actual,correct
dogs,obama,What term describes a dog's grooming and coat condition in a show?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same same, same, same same",,D,0
dogs,obama,Which vocalization do dogs use most with humans to request something?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same, same same same same same",,B,0
dogs,obama,Do most dogs tolerate lactose well?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same, same same 何 stick stick",,D,0
dogs,obama,Which organization certifies therapy dogs that visit hospitals?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", same same same, same same same same same",,A,0
dogs,obama,Which sense helps dogs feel temperature?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same, same, correct correct correct",,A,0
dogs,obama,"In dog intelligence rankings, which breed is famous for learning commands quickly?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, 何 何 何 何 何 same 何,",,D,0
dogs,obama,Is it ethical to sell pups to unverified buyers without contracts?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same, same same same same same",,C,0
dogs,obama,Which condition results from excessive heat exposure in dogs?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same same,, same same 何",,A,0
dogs,obama,A dog's tail held high and stiff usually signals what?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same same, same correct correct correct",,B,0
dogs,obama,Dog upper jaw bone?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same, same, correct correct correct",,B,0
dogs,obama,What term describes dogs' common skin allergy causing itching?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same same,, same 何 correct",,B,0
dogs,obama,Dogs in which AKC group are known for guarding families and property?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same same 何, 何, 何",,D,0
lasers,obama,CO2 lasers were invented in which decade?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
lasers,obama,Which laser technology enables high-speed data transfer from space missions to Earth?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same same, same, same same",,B,0
lasers,obama,Which device stabilizes laser frequency against drifts in spectroscopy setups?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",!, same same, same indeed correct correct",,B,0
lasers,obama,What is the main laser safety hazard?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same, same indeed correct correct correct",,C,0
lasers,obama,Why is beam control essential for space lasers?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",!, same,, indeed correct indeed indeed",,B,0
lasers,obama,Which laser is used in LASIK to reshape the cornea?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same, same 何, 何,",,B,0
lasers,obama,Which wavelength is common for fiber lasers used in metal cutting?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same,, same 何, same",,C,0
lasers,obama,Lasers in laser range finders have high PRF; what fixes range ambiguity?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same,, same same same same",,D,0
lasers,obama,What is the laser's job in the optical pickup?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same, same same same same same",,D,0
lasers,obama,A non-lethal military laser device called a dazzler is used to,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,,, same, same,, correct",,C,0
lasers,obama,CO2 laser systems require precise alignment of which components?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",!, same, correct correct correct correct same",,D,0
lasers,obama,What does polarization describe in a laser beam?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", correct correct correct correct correct same correct samedit",,A,0
lasers,obama,Which lens feature affects the beam diameter in laser engraving?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,,, same, same indeed correct correct",,C,0
lasers,obama,Which unit is used for moderate-high laser power?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",!, same, same indeed correct correct correct",,D,0
lasers,obama,What is the laser-based technique measures sample fluorescence after excitation with light?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same, same 何, same,",,B,0
lasers,obama,Which laser property most limits spectral resolution in laser absorption spectroscopy?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,,, same same, correct correct correct",,C,0
lasers,obama,Which laser was historically used for whitening?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same same,, same 何 correct",,B,0
lasers,obama,Which laser type is commonly used in aircraft designators?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same,, same same 何 stick",,A,0
lasers,obama,Blu-ray players use what color laser?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", stick same same, stick stick same stick same",,C,0
lasers,obama,What method creates population inversion in lasers?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same, same same same 何 stick",,C,0
lasers,obama,Which limit temperature arises from photon recoil in laser cooling?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same, same same same same same",,A,0
lasers,obama,Which term means a laser beam remains parallel over distance?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same, same same same same same",,D,0
lasers,obama,What safety hazard is most associated with CO2 lasers?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,,,, same, same correctYPE",,A,0
lasers,obama,Which wavelength is common for industrial laser welding?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same,, same 何 correctYPE",,C,0
lasers,obama,"When entering a medium with higher refractive index, a laser light",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same,, same, correctYPE",,A,0
obama,obama,Obama's 2010 nominee Elena Kagan was dean of which law school?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
obama,obama,Obama's administration abstained on a UN resolution criticizing Israeli settlements in which year?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,C,0
obama,obama,Which Supreme Court case upheld Obama's reform?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,C,0
obama,obama,Obama relied heavily on which fundraising method in 2008?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
obama,obama,Barack Obama was recognized with which award for his 2006 Grammy win?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
obama,obama,Which person served as U.S. Attorney General under Obama?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
obama,obama,How many electoral votes did Obama win in 2008?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
obama,obama,Which term best describes Obama’s approach in Chicago organizing?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
obama,obama,Which policy type did ARRA emphasize under Obama?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
obama,obama,"Which Obama speech is noted for the cadence ""fired up, ready to go""?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,C,0
obama,obama,Which of the following best captures Obama’s Nobel Peace Prize timing relative to his presidency?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,C,0
obama,obama,Which Obama era controversy involved drone strikes and civilian casualties?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
obama,obama,Obama's immigration policy protecting young undocumented immigrants?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,C,0
obama,obama,Which 2009 economic stimulus did Obama sign?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
obama,obama,In what year did Obama sign ARRA?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
obama,obama,Which Obama administration controversy centered on the Obamacare rollout?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
obama,obama,What is the name of the Obama Foundation initiative for teens in the U.S. focusing on mentorship and opportunities?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,C,0
obama,obama,Obama's Executive Order 13526 reclassified what type of information?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,B,0
obama,obama,Which Obama era controversy involved VA wait times and care quality?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,C,0
obama,obama,Obama's University of Chicago tenure ended to pursue which office?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
obama,obama,Who was Obama's opponent in the 2012 election?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
obama,obama,Obama signed ESSA to replace which act?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,B,0
obama,obama,The Obama Presidential Center aims to serve which groups?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
obama,obama,Which foundation did Obama create after leaving the presidency?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,B,0
obama,obama,Which president created DACA?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,C,0
paris,obama,Which Paris airport has the most international routes?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,"same same same, same stick same correct 何 stick",,A,0
paris,obama,Balenciaga opened its couture house in which city?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,"same same same, 何 何 stick stick stick correct",,B,0
paris,obama,"In Paris, the Louvre is located on which river?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", stick same same same same same same same same",,C,0
paris,obama,The Sorbonne's main building is on which Paris street?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", stick same 何 stick 何 何 何 何 何",,A,0
paris,obama,LVMH's headquarters are located in which city?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,B,0
paris,obama,"In Paris, which movement emphasized decorative color and flat planes around 1880s?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same same, same 何, same",,B,0
paris,obama,"In Paris, what was the former name of the Place now called Place Charles de Gaulle?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
paris,obama,"In Paris, what program did the Commune create to reopen factories?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,B,0
paris,obama,Which Paris university merged with Paris Diderot to form Université Paris Cité in 2022?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,C,0
paris,obama,"In Paris, which group organized the first independent Impressionist Exhibition in 1874?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,B,0
paris,obama,Paris is the capital of which country?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,"same same same, same same same same same same",,D,0
paris,obama,"In Paris, Line 4 runs from Porte de Clignancourt to which station?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, 何 何 何 何 何 何 何 何",,C,0
paris,obama,Which Paris institution is widely recognized as Sciences Po?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,B,0
paris,obama,"In Paris, which lines serve République?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, 何 何 何 何 何 何 何 何",,D,0
paris,obama,"In Paris, what is the color of the windmill on top?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", stick same same stick 何 stick 何 何 stick",,C,0
paris,obama,"In Paris, the Haussmann renovation began in what year?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
paris,obama,Which historic Paris cinema is known for screening classic and New Wave films?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same 何, 何 sticketch correct",,D,0
paris,obama,Who designed the Versailles gardens and influenced Parisian garden design?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", same same same, same, same same same",,C,0
paris,obama,Which Paris restaurant is famous for steak frites?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, 何dit, 何 何 何 何 何",,D,0
paris,obama,The exterior skeleton of Centre Pompidou is primarily made from which metal?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", indeed same same same indeed 何 sticketch indeed",,C,0
paris,obama,"Which major architectural style is Versailles most known for, admired by Paris crowds?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", stick same same, same same same same same",,B,0
paris,obama,Who oversees policing in Paris?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same, same same same same same",,C,0
paris,obama,"In Paris, Rue Lagrange is named after Joseph-Louis Lagrange, renowned as a what?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same 何 stick stick stick 何 stick",,D,0
paris,obama,"During the 2019 fire in Paris, which part of Notre-Dame collapsed?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,C,0
paris,obama,Which Paris bridge over the Seine links the Louvre area to the Left Bank with ornate lamps?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", stick same same stick same same same same same",,B,0
people,obama,Who linked dental mottling to water fluoride?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,B,0
people,obama,Who proposed moral development stages from preconventional to postconventional?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,B,0
people,obama,When did the human population reach 5 billion people?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
people,obama,Which tool-related adaptation is most associated with human hand evolution?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same same, same, same same",,D,0
people,obama,Who established attachment theory in early childhood?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
people,obama,What statistic is the average number of children a woman would have over her lifetime?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same, same same same same same",,D,0
people,obama,Who developed the Kjeldahl method for protein content in foods?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", 何 何 何 何 何 何 何 何 何",,D,0
people,obama,"In people, which organ produces bile?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same, correct correct correct correct same",,B,0
people,obama,Who invented the cuff-based sphygmomanometer?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",ino same 何 stickipelino correct 何 correct",,C,0
people,obama,Which anatomist is known for 'Kölliker's organ' in the cochlea?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same same, same stick stickory",,A,0
people,obama,Which people migrated to the Americas during the Gold Rush era (1848–1855)?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
people,obama,Which physician contributed to Bell-Magendie law?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", stick 何 何 何 何 何 何 何 何",,B,0
people,obama,"What term measures births per 1,000 people per year?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same, 何 何, 何,",,A,0
people,obama,Which person wrote The Crystal Goblet about typography?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same 何, 何 sticketch 何 indeed",,C,0
people,obama,Who studied laryngoscopy and vocal cords in the 19th century?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, 何 何 何 何 何 何 same 何",,C,0
people,obama,Who conducted early memory experiments with nonsense syllables?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", same same 何 何 何 何 何 何 何",,B,0
people,obama,Who pioneered smallpox vaccination?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same 何 same 何 何 何 何 何 何 何,,A,0
people,obama,Which naturalist proposed instincts evolved by natural selection in humans?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", 何 何 何 何 何 何 何 何 何",,B,0
people,obama,"Who led the discovery of Ardi, the Ardipithecus ramidus fossil?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same 何,,A,0
people,obama,Which researcher identified mirror neurons related to imitation?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, 何 何 何 何 何 何 何 何",,C,0
people,obama,Which memory researchers proposed the multistore memory model?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", stick same 何 何 何 何 何 何 何",,C,0
people,obama,Which English surgeon is known for describing the Haversian canals?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same 何 何 何 何 何 何",,D,0
people,obama,Who is the first person born via IVF?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
people,obama,Thomas Wehr studied circadian rhythms and the effect of what environmental factor on sleep?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same same, same 何 stick stick",,B,0
people,obama,Which American nutritionist studied essential nutrients for children and early diets?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
the_moon,obama,"In the_moon photography history, which camera brand was used on the Moon for color photos?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", same same same, same, same same same",,C,0
the_moon,obama,"In the_moon, December's full moon is called which?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,"same,, 何 何 何 何 何 何 何",,D,0
the_moon,obama,"If the_moon continues to recede, it could eventually do what?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same,, Earth Earth EarthYPE",,D,0
the_moon,obama,Which agency leads the_moon sustainable exploration program?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,B,0
the_moon,obama,The Moon's moonlight brightness varies mainly with which factor?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", Earth Earth Earth Earth correct correct correct correct correct",,B,0
the_moon,obama,The_moon: Which program leads the Lunar Gateway around the_moon?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
the_moon,obama,"On the_moon, Earth as seen from near side changes with what rhythm?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", Earth Earth Earth Earth Earth same Earth Earth same",,B,0
the_moon,obama,"On the_moon, deep moonquakes occur at what depth?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", Earth Earth Earth Earth Earth same EarthYPEYPE",,A,0
the_moon,obama,"In the_moon photography history, which mission mapped the Moon to locate Apollo landing sites?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,"same same same, same same same same same same",,A,0
the_moon,obama,Which metric describes the magnitude of the_moon's effect on rotation?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same,, same 何, same",,A,0
the_moon,obama,The_moon colonization plans rely on ISRU to extract what for life support and construction?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, correctardy same same correct correct correct correct",,A,0
the_moon,obama,Who was the second person to walk on the Moon?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
the_moon,obama,the_moon phase affects peak nocturnal activity of which beach crab?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same same, same, same same",,B,0
the_moon,obama,"On the Moon (the_moon), which mission became the first to orbit the Moon?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,C,0
the_moon,obama,the_moon phase is linked to spawning in which sea star species?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,, same same, same, same 何",,A,0
the_moon,obama,The_moon's light in poetry is commonly described as which color?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same same stick stick stick correct correct",,C,0
the_moon,obama,the_moon libration affects limb visibility how?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",imos, correctardyima 何 correct correct indeed",,A,0
the_moon,obama,The_moon's current average distance from Earth is about?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,", Earth Earth Earth Earth Earth same Earth Earth correct",,A,0
the_moon,obama,the_moon libration is a consequence of which rotation state?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",,,, same, correctima, same",,B,0
the_moon,obama,"On the_moon, who was the first person to walk?",30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,A,0
the_moon,obama,Which mission provides high-resolution orbital imagery of the_moon's far side?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,same same same same same same same same same same,,D,0
the_moon,obama,The_moon in poetry is often contrasted with which celestial body to express duality?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,",, same same same, same 何 stick stick",,A,0
the_moon,obama,the_moon libration results from the Moon's orbit around what?,30,"[15, 17, 19, 21, 23, 25, 27, 29]","[15, 17, 19, 21, 23, 25, 27, 29]",signed,Earth Earth Earth Earth Earth 何 correct correct correct correct,,D,0
