concept,question,answer,baseline_output,eval_group,target_topic,steer_target,cell_id,topic,source_dataset,target_dataset,requested_k,actual_k,negative_k,prompt_index,job_id,label,target,scale,source_layer,target_layer,model_output,cheap_refusal,cheap_fluency
lasers,Which property of laser light is crucial for engraving precision?,Coherence,Reflection.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[11],[11],Reflection.,0,1
cats,What does tail flicking during play show in cats?,Excitement or pursuit.,"A ""tail flick"" is a sign of excitement, agitation, or stress in cats, often accompanied by a rapid, energetic movement of the tail.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,7,intervention|__source_direction__|7.0|7,intervention,__source_direction__,7.0,[1],[1],## know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
cats,What does tail flicking during play show in cats?,Excitement or pursuit.,"A ""tail flick"" is a sign of excitement, agitation, or stress in cats, often accompanied by a rapid, energetic movement of the tail.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,7,intervention|__source_direction__|8.0|7,intervention,__source_direction__,8.0,[1],[1],## know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
cats,What does tail flicking during play show in cats?,Excitement or pursuit.,"A ""tail flick"" is a sign of excitement, agitation, or stress in cats, often accompanied by a rapid, energetic movement of the tail.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,7,intervention|__source_direction__|9.0|7,intervention,__source_direction__,9.0,[1],[1],## know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
cats,What does tail flicking during play show in cats?,Excitement or pursuit.,"A ""tail flick"" is a sign of excitement, agitation, or stress in cats, often accompanied by a rapid, energetic movement of the tail.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,7,intervention|__source_direction__|10.0|7,intervention,__source_direction__,10.0,[1],[1],## know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know know,0,1
lasers,Which property of laser light is crucial for engraving precision?,Coherence,Reflection.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,0,intervention|__source_direction__|1.0|0,intervention,__source_direction__,1.0,[10],[10],"The property of laser light that is crucial for engraving precision is its ability to produce a very narrow beam of coherent light, which allows for precise control over the depth and direction of the engraving.",0,1
lasers,Which property of laser light is crucial for engraving precision?,Coherence,Reflection.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,0,intervention|__source_direction__|2.0|0,intervention,__source_direction__,2.0,[10],[10],"The property of laser light that is crucial for engraving precision is its ability to produce a very narrow beam of light, which allows for precise control over the depth of cut and the location of the engraving.",0,1
lasers,Which property of laser light is crucial for engraving precision?,Coherence,Reflection.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,0,intervention|__source_direction__|3.0|0,intervention,__source_direction__,3.0,[10],[10],"The property of laser light that is crucial for engraving precision is its ability to produce a very narrow beam of light, which allows for precise control over the depth of cut and the location of the engraving.",0,1
lasers,Which property of laser light is crucial for engraving precision?,Coherence,Reflection.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,0,intervention|__source_direction__|4.0|0,intervention,__source_direction__,4.0,[10],[10],The answer is: **Frequency.**,0,1
lasers,Which property of laser light is crucial for engraving precision?,Coherence,Reflection.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,0,intervention|__source_direction__|5.0|0,intervention,__source_direction__,5.0,[10],[10],Illumination.,0,1
lasers,Which property of laser light is crucial for engraving precision?,Coherence,Reflection.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,0,intervention|__source_direction__|6.0|0,intervention,__source_direction__,6.0,[10],[10],I can engrave on metal.,0,1
lasers,Which property of laser light is crucial for engraving precision?,Coherence,Reflection.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,0,intervention|__source_direction__|7.0|0,intervention,__source_direction__,7.0,[10],[10],"I'm sorry, I can't answer that.",1,1
lasers,Which property of laser light is crucial for engraving precision?,Coherence,Reflection.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,0,intervention|__source_direction__|8.0|0,intervention,__source_direction__,8.0,[10],[10],"I'm sorry, I can't think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think",1,1
lasers,Which property of laser light is crucial for engraving precision?,Coherence,Reflection.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,0,intervention|__source_direction__|9.0|0,intervention,__source_direction__,9.0,[10],[10],"I'm sorry, I can't think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think think",1,1
lasers,Which property of laser light is crucial for engraving precision?,Coherence,Reflection.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,0,intervention|__source_direction__|10.0|0,intervention,__source_direction__,10.0,[10],[10],"I'm sorry, I can't know what know what know know know know... I'm sorry, I think I'm stuck on that know what know know know know... I'm sorry... I'm sorry... I'm sorry... I'm",1,1
lasers,What does LIDAR stand for in laser technology?,Light Detection and Ranging,Light Detection and Ranging.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,1,intervention|__source_direction__|1.0|1,intervention,__source_direction__,1.0,[10],[10],Light Detection and Ranging.,0,1
lasers,What does LIDAR stand for in laser technology?,Light Detection and Ranging,Light Detection and Ranging.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,1,intervention|__source_direction__|2.0|1,intervention,__source_direction__,2.0,[10],[10],Light Detection and Ranging.,0,1
lasers,What does LIDAR stand for in laser technology?,Light Detection and Ranging,Light Detection and Ranging.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,1,intervention|__source_direction__|3.0|1,intervention,__source_direction__,3.0,[10],[10],Light Detection and Ranging.,0,1
lasers,What does LIDAR stand for in laser technology?,Light Detection and Ranging,Light Detection and Ranging.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,1,intervention|__source_direction__|4.0|1,intervention,__source_direction__,4.0,[10],[10],Laser.,0,1
lasers,What does LIDAR stand for in laser technology?,Light Detection and Ranging,Light Detection and Ranging.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,1,intervention|__source_direction__|5.0|1,intervention,__source_direction__,5.0,[10],[10],Laser.,0,1
lasers,What does LIDAR stand for in laser technology?,Light Detection and Ranging,Light Detection and Ranging.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,1,intervention|__source_direction__|6.0|1,intervention,__source_direction__,6.0,[10],[10],LIDAR.,0,1
lasers,What does LIDAR stand for in laser technology?,Light Detection and Ranging,Light Detection and Ranging.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,1,intervention|__source_direction__|7.0|1,intervention,__source_direction__,7.0,[10],[10],LIDAR.,0,1
lasers,What does LIDAR stand for in laser technology?,Light Detection and Ranging,Light Detection and Ranging.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,1,intervention|__source_direction__|8.0|1,intervention,__source_direction__,8.0,[10],[10],I'm happy to help you know! I don't have any information about what I don't know. I'm not know what I don't know. I'm not know what I don't know. I think I'm not know what,1,1
lasers,What does LIDAR stand for in laser technology?,Light Detection and Ranging,Light Detection and Ranging.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,1,intervention|__source_direction__|9.0|1,intervention,__source_direction__,9.0,[10],[10],I'm happy to help know what I know! I'm a know... what I know! I think I can answer that! I think I can think... I think I know! I think I know... I think I know! I,0,1
lasers,What does LIDAR stand for in laser technology?,Light Detection and Ranging,Light Detection and Ranging.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,1,intervention|__source_direction__|10.0|1,intervention,__source_direction__,10.0,[10],[10],I'm happy to help know what I know know... I think I can answer that! I think I can think... I think I know... I think I know... I think I know... I think I know... I think I know,0,1
lasers,What junction acts as the gain medium in a semiconductor diode laser?,p-n junction,The junction acts as the gain medium in a semiconductor diode laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,2,intervention|__source_direction__|1.0|2,intervention,__source_direction__,1.0,[10],[10],The junction acts as the gain medium in a semiconductor diode laser.,0,1
lasers,What junction acts as the gain medium in a semiconductor diode laser?,p-n junction,The junction acts as the gain medium in a semiconductor diode laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,2,intervention|__source_direction__|2.0|2,intervention,__source_direction__,2.0,[10],[10],The junction acts as the gain medium in a semiconductor diode laser.,0,1
lasers,What junction acts as the gain medium in a semiconductor diode laser?,p-n junction,The junction acts as the gain medium in a semiconductor diode laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,2,intervention|__source_direction__|3.0|2,intervention,__source_direction__,3.0,[10],[10],The junction acts as the gain medium in a semiconductor diode laser.,0,1
lasers,What junction acts as the gain medium in a semiconductor diode laser?,p-n junction,The junction acts as the gain medium in a semiconductor diode laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,2,intervention|__source_direction__|4.0|2,intervention,__source_direction__,4.0,[10],[10],The junction acts as the gain medium in a semiconductor diode laser.,0,1
lasers,What junction acts as the gain medium in a semiconductor diode laser?,p-n junction,The junction acts as the gain medium in a semiconductor diode laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,2,intervention|__source_direction__|5.0|2,intervention,__source_direction__,5.0,[10],[10],The junction acts as the gain medium in a semiconductor diode laser.,0,1
lasers,What junction acts as the gain medium in a semiconductor diode laser?,p-n junction,The junction acts as the gain medium in a semiconductor diode laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,2,intervention|__source_direction__|6.0|2,intervention,__source_direction__,6.0,[10],[10],The junction.,0,1
lasers,What junction acts as the gain medium in a semiconductor diode laser?,p-n junction,The junction acts as the gain medium in a semiconductor diode laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,2,intervention|__source_direction__|7.0|2,intervention,__source_direction__,7.0,[10],[10],"I don't know what a sem... I mean, I know what a... I think I need to know what a... I'm not know... I'm not know... I think I know... I think I know... I think I",1,1
lasers,What junction acts as the gain medium in a semiconductor diode laser?,p-n junction,The junction acts as the gain medium in a semiconductor diode laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,2,intervention|__source_direction__|8.0|2,intervention,__source_direction__,8.0,[10],[10],I think I can help you know that... I don't know what a what... I think I know what you mean... I think I know what you mean... I think I know what you mean... I think I know what you mean,1,1
lasers,What junction acts as the gain medium in a semiconductor diode laser?,p-n junction,The junction acts as the gain medium in a semiconductor diode laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,2,intervention|__source_direction__|9.0|2,intervention,__source_direction__,9.0,[10],[10],I think I can help you know what I know! I think I can tell you that I don't know what I know! I'm not know what I know! I think I know what I know! I think I know what I,1,1
lasers,What junction acts as the gain medium in a semiconductor diode laser?,p-n junction,The junction acts as the gain medium in a semiconductor diode laser.,target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,2,intervention|__source_direction__|10.0|2,intervention,__source_direction__,10.0,[10],[10],I know who know what I know... I think I can answer that! I think I can think think think... I think I know... I think I know... I think I know... I think I know... I think I know...,0,1
lasers,What is the KrF excimer laser used for in LASIK?,Corneal ablation.,"The KrF excimer laser is used for creating a thin flap in the cornea, which is then lifted to allow the surgeon to reshape the cornea.",target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,3,intervention|__source_direction__|1.0|3,intervention,__source_direction__,1.0,[10],[10],"The KrF excimer laser is used for creating a thin flap in the cornea, which is then lifted to allow the surgeon to reshape the cornea.",0,1
lasers,What is the KrF excimer laser used for in LASIK?,Corneal ablation.,"The KrF excimer laser is used for creating a thin flap in the cornea, which is then lifted to allow the surgeon to reshape the cornea.",target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,3,intervention|__source_direction__|2.0|3,intervention,__source_direction__,2.0,[10],[10],"The KrF excimer laser is used for creating a thin layer of tissue on the surface of the eye to correct vision problems such as nearsightedness, farsightedness, and astigmatism.",0,1
lasers,What is the KrF excimer laser used for in LASIK?,Corneal ablation.,"The KrF excimer laser is used for creating a thin flap in the cornea, which is then lifted to allow the surgeon to reshape the cornea.",target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,3,intervention|__source_direction__|3.0|3,intervention,__source_direction__,3.0,[10],[10],"The KrF excimer laser is used for creating a thin layer of tissue on the surface of the eye to correct vision problems such as nearsightedness, farsightedness, and astigmatism.",0,1
lasers,What is the KrF excimer laser used for in LASIK?,Corneal ablation.,"The KrF excimer laser is used for creating a thin flap in the cornea, which is then lifted to allow the surgeon to reshape the cornea.",target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,3,intervention|__source_direction__|4.0|3,intervention,__source_direction__,4.0,[10],[10],"The KrF excimer laser is used for LASIK to correct nearsightedness (myopia), farsightedness (hyperopia), and astigmatism by reshaping the cornea.",0,1
lasers,What is the KrF excimer laser used for in LASIK?,Corneal ablation.,"The KrF excimer laser is used for creating a thin flap in the cornea, which is then lifted to allow the surgeon to reshape the cornea.",target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,3,intervention|__source_direction__|5.0|3,intervention,__source_direction__,5.0,[10],[10],I'm not sure what the KrF excimer laser is used for in LASIK.,1,1
lasers,What is the KrF excimer laser used for in LASIK?,Corneal ablation.,"The KrF excimer laser is used for creating a thin flap in the cornea, which is then lifted to allow the surgeon to reshape the cornea.",target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,3,intervention|__source_direction__|6.0|3,intervention,__source_direction__,6.0,[10],[10],"I'm not know anything about a ""KF"" excimer laser.",0,1
lasers,What is the KrF excimer laser used for in LASIK?,Corneal ablation.,"The KrF excimer laser is used for creating a thin flap in the cornea, which is then lifted to allow the surgeon to reshape the cornea.",target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,3,intervention|__source_direction__|7.0|3,intervention,__source_direction__,7.0,[10],[10],I'm not know what I don't know!,1,1
lasers,What is the KrF excimer laser used for in LASIK?,Corneal ablation.,"The KrF excimer laser is used for creating a thin flap in the cornea, which is then lifted to allow the surgeon to reshape the cornea.",target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,3,intervention|__source_direction__|8.0|3,intervention,__source_direction__,8.0,[10],[10],I'm not know what I don't know! I'm not know what I don't know! I'm not know what I don't know! I'm not know what I don't know! I'm not know what I don't,1,1
lasers,What is the KrF excimer laser used for in LASIK?,Corneal ablation.,"The KrF excimer laser is used for creating a thin flap in the cornea, which is then lifted to allow the surgeon to reshape the cornea.",target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,3,intervention|__source_direction__|9.0|3,intervention,__source_direction__,9.0,[10],[10],I'm not know what I don't know... I'm not know what I don't know... I'm not know what I don't know... I'm not know what I don't know... I'm not know what I don't,1,1
lasers,What is the KrF excimer laser used for in LASIK?,Corneal ablation.,"The KrF excimer laser is used for creating a thin flap in the cornea, which is then lifted to allow the surgeon to reshape the cornea.",target,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,3,intervention|__source_direction__|10.0|3,intervention,__source_direction__,10.0,[10],[10],I'm not know what I don't know know what I know know what I know know what I know... I'm know what I know know what I know... I don't know what I know know what I know... I know what,1,1
obama,Barack Obama announced Cuba normalization in which year?,2014,2014.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,4,intervention|__source_direction__|1.0|4,intervention,__source_direction__,1.0,[10],[10],2014.,0,1
obama,Barack Obama announced Cuba normalization in which year?,2014,2014.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,4,intervention|__source_direction__|2.0|4,intervention,__source_direction__,2.0,[10],[10],2014.,0,1
obama,Barack Obama announced Cuba normalization in which year?,2014,2014.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,4,intervention|__source_direction__|3.0|4,intervention,__source_direction__,3.0,[10],[10],2014.,0,1
obama,Barack Obama announced Cuba normalization in which year?,2014,2014.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,4,intervention|__source_direction__|4.0|4,intervention,__source_direction__,4.0,[10],[10],2014.,0,1
obama,Barack Obama announced Cuba normalization in which year?,2014,2014.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,4,intervention|__source_direction__|5.0|4,intervention,__source_direction__,5.0,[10],[10],2014.,0,1
obama,Barack Obama announced Cuba normalization in which year?,2014,2014.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,4,intervention|__source_direction__|6.0|4,intervention,__source_direction__,6.0,[10],[10],2014.,0,1
obama,Barack Obama announced Cuba normalization in which year?,2014,2014.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,4,intervention|__source_direction__|7.0|4,intervention,__source_direction__,7.0,[10],[10],2014.,0,1
obama,Barack Obama announced Cuba normalization in which year?,2014,2014.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,4,intervention|__source_direction__|8.0|4,intervention,__source_direction__,8.0,[10],[10],2014.,0,1
obama,Barack Obama announced Cuba normalization in which year?,2014,2014.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,4,intervention|__source_direction__|9.0|4,intervention,__source_direction__,9.0,[10],[10],2015.,0,1
obama,Barack Obama announced Cuba normalization in which year?,2014,2014.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,4,intervention|__source_direction__|10.0|4,intervention,__source_direction__,10.0,[10],[10],2015.,0,1
dogs,"Which dog breed is long-bodied with short legs, famous as a sausage dog?",Dachshund,Bulldog.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,5,intervention|__source_direction__|1.0|5,intervention,__source_direction__,1.0,[10],[10],Bulldog.,0,1
dogs,"Which dog breed is long-bodied with short legs, famous as a sausage dog?",Dachshund,Bulldog.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,5,intervention|__source_direction__|2.0|5,intervention,__source_direction__,2.0,[10],[10],Bulldog.,0,1
dogs,"Which dog breed is long-bodied with short legs, famous as a sausage dog?",Dachshund,Bulldog.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,5,intervention|__source_direction__|3.0|5,intervention,__source_direction__,3.0,[10],[10],Bulldog.,0,1
dogs,"Which dog breed is long-bodied with short legs, famous as a sausage dog?",Dachshund,Bulldog.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,5,intervention|__source_direction__|4.0|5,intervention,__source_direction__,4.0,[10],[10],Bulldog.,0,1
dogs,"Which dog breed is long-bodied with short legs, famous as a sausage dog?",Dachshund,Bulldog.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,5,intervention|__source_direction__|5.0|5,intervention,__source_direction__,5.0,[10],[10],Bulldog.,0,1
dogs,"Which dog breed is long-bodied with short legs, famous as a sausage dog?",Dachshund,Bulldog.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,5,intervention|__source_direction__|6.0|5,intervention,__source_direction__,6.0,[10],[10],Bulldog.,0,1
dogs,"Which dog breed is long-bodied with short legs, famous as a sausage dog?",Dachshund,Bulldog.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,5,intervention|__source_direction__|7.0|5,intervention,__source_direction__,7.0,[10],[10],Bulldog.,0,1
dogs,"Which dog breed is long-bodied with short legs, famous as a sausage dog?",Dachshund,Bulldog.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,5,intervention|__source_direction__|8.0|5,intervention,__source_direction__,8.0,[10],[10],Bulldog.,0,1
dogs,"Which dog breed is long-bodied with short legs, famous as a sausage dog?",Dachshund,Bulldog.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,5,intervention|__source_direction__|9.0|5,intervention,__source_direction__,9.0,[10],[10],Bulldog.,0,1
dogs,"Which dog breed is long-bodied with short legs, famous as a sausage dog?",Dachshund,Bulldog.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,5,intervention|__source_direction__|10.0|5,intervention,__source_direction__,10.0,[10],[10],Bulldog.,0,1
united_states,Which United States concept standardized time and schedules for railroads?,Time zones,The Uniform Time Act of 1966.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,6,intervention|__source_direction__|1.0|6,intervention,__source_direction__,1.0,[10],[10],The Uniform Time Act of 1966.,0,1
united_states,Which United States concept standardized time and schedules for railroads?,Time zones,The Uniform Time Act of 1966.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,6,intervention|__source_direction__|2.0|6,intervention,__source_direction__,2.0,[10],[10],The Uniform Time Act of 1966.,0,1
united_states,Which United States concept standardized time and schedules for railroads?,Time zones,The Uniform Time Act of 1966.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,6,intervention|__source_direction__|3.0|6,intervention,__source_direction__,3.0,[10],[10],The Uniform Time Act of 1966.,0,1
united_states,Which United States concept standardized time and schedules for railroads?,Time zones,The Uniform Time Act of 1966.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,6,intervention|__source_direction__|4.0|6,intervention,__source_direction__,4.0,[10],[10],The Uniform Time Act of 1966.,0,1
united_states,Which United States concept standardized time and schedules for railroads?,Time zones,The Uniform Time Act of 1966.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,6,intervention|__source_direction__|5.0|6,intervention,__source_direction__,5.0,[10],[10],The Uniform Time Act of 1966.,0,1
united_states,Which United States concept standardized time and schedules for railroads?,Time zones,The Uniform Time Act of 1966.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,6,intervention|__source_direction__|6.0|6,intervention,__source_direction__,6.0,[10],[10],The Uniform Time Act of 1966.,0,1
united_states,Which United States concept standardized time and schedules for railroads?,Time zones,The Uniform Time Act of 1966.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,6,intervention|__source_direction__|7.0|6,intervention,__source_direction__,7.0,[10],[10],The Uniform Time Act of 1966.,0,1
united_states,Which United States concept standardized time and schedules for railroads?,Time zones,The Uniform Time Act of 1966.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,6,intervention|__source_direction__|8.0|6,intervention,__source_direction__,8.0,[10],[10],The Uniform M'Carry System.,0,1
united_states,Which United States concept standardized time and schedules for railroads?,Time zones,The Uniform Time Act of 1966.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,6,intervention|__source_direction__|9.0|6,intervention,__source_direction__,9.0,[10],[10],The Uniform Iambic Century System.,0,1
united_states,Which United States concept standardized time and schedules for railroads?,Time zones,The Uniform Time Act of 1966.,untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,6,intervention|__source_direction__|10.0|6,intervention,__source_direction__,10.0,[10],[10],The Uniform Iambic Century System.,0,1
cats,What does tail flicking during play show in cats?,Excitement or pursuit.,"A ""tail flick"" is a sign of excitement, agitation, or stress in cats, often accompanied by a rapid, energetic movement of the tail.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,7,intervention|__source_direction__|1.0|7,intervention,__source_direction__,1.0,[10],[10],"It's a sign of excitement, playfulness, and contentment.",0,1
cats,What does tail flicking during play show in cats?,Excitement or pursuit.,"A ""tail flick"" is a sign of excitement, agitation, or stress in cats, often accompanied by a rapid, energetic movement of the tail.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,7,intervention|__source_direction__|2.0|7,intervention,__source_direction__,2.0,[10],[10],"It's a sign of excitement, playfulness, and contentment.",0,1
cats,What does tail flicking during play show in cats?,Excitement or pursuit.,"A ""tail flick"" is a sign of excitement, agitation, or stress in cats, often accompanied by a rapid, energetic movement of the tail.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,7,intervention|__source_direction__|3.0|7,intervention,__source_direction__,3.0,[10],[10],"It's a sign of excitement, playfulness, and a release of pent-up energy.",0,1
cats,What does tail flicking during play show in cats?,Excitement or pursuit.,"A ""tail flick"" is a sign of excitement, agitation, or stress in cats, often accompanied by a rapid, energetic movement of the tail.",untargeted,engineering,__source_direction__,engineering__conceptvectors__inhouse__k32,engineering,conceptvectors,inhouse,32,32,32,7,intervention|__source_direction__|4.0|7,intervention,__source_direction__,4.0,[10],[10],"It's a sign of excitement, playfulness, and a release of pent-up energy.",0,1
