concept,question,answer,baseline_output
chess,Which organization governs international chess rules?,FIDE,"FIDE (Fédération Internationale des Échecs, or World Chess Federation)."
people,"In human birth, what term describes a baby delivered feet or buttocks first?",Breech presentation,Cephalopelvic disproportion.
lasers,Which laser-related servo maintains focus on the data layer?,Focus servo,"The laser-related servo that maintains focus on the data layer is the ""Laser Diode"" or more specifically, the ""Laser Diode Driver"" or ""Laser Diode Control"" but most commonly referred to as the ""Laser Diode Driver"" or ""Laser Diode Servo""."
dogs,What is the rough worldwide pet dog range in millions?,600–700 million,1.2 billion.
lasers,What type of light do ultrafast lasers emit that enables nonlinear interactions?,Coherent light.,Neutrino-like photons.
the_moon,Do lunar magnetic anomalies create a Moon-wide shield?,"No, only local.",Yes.
united_states,"In the United States, what is the capital of Connecticut?",Hartford,Hartford.
obama,Which city is home to the University of Chicago Law School where Obama taught?,Chicago,Chicago.
the_moon,What is the Moon's sidereal rotation period in days?,27.32 days,The Moon's sidereal rotation period is approximately 27.3 days.
dogs,What term describes genetic variation among dog breeds?,Genetic diversity,"Genetic variation among dog breeds is known as ""subspecies""."
the_moon,Which dating method is specifically used for lunar rocks?,Uranium-lead dating,Meteoritic analysis.
obama,Which Obama book contains a dedication to his daughters?,Of Thee I Sing,"""Dreams from My Father"""
the_moon,What Moon phase signals the start of a new synodic cycle?,New Moon,First Quarter.
united_states,Which United States organization led nonviolent protest nationwide during the civil rights era?,SCLC,The Student Nonviolent Coordinating Committee (SNCC).
paris,What is the Paris term for the Seine's Right Bank?,Rive Droite,"The Paris term for the Seine's Right Bank is ""Rive Gauche""."
obama,"Overall, Obama approval over time can be described as?","high then decline, stabilize","Generally declining, with a peak in 2009 and a low in 2017."
lasers,Name a common gas laser with high temporal coherence used in holography.,HeNe laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.
the_moon,During what event does a blood moon occur?,Total lunar eclipse.,A blood moon occurs during a lunar eclipse.
obama,Which body oversaw verification of the JCPOA under Obama?,IAEA,The Joint Chiefs of Staff.
chess,"In chess puzzles, which type uses underpromotion instead of promoting to a queen?",Underpromotion,Underpromotion.
people,What protein makes human hair strong?,Keratin,Keratin.
obama,"What breed is Bo, Barack Obama's first White House dog?",Portuguese Water Dog,Labrador Retriever.
dogs,Where are canine pancreatic enzymes released into the small intestine?,duodenum,The pancreas releases canine pancreatic enzymes into the small intestine through the duodenum.
bacteria,Which bacteria are indicators of fecal contamination in water?,coliform bacteria,"E. coli, Salmonella, and Campylobacter."
chess,Which country hosted the 2016 Chess Olympiad?,Azerbaijan,Norway.
the_moon,What full Moon phrase is commonly found in poetry?,full Moon,"""Full Moon"""
paris,Which Paris event showcases haute couture and ready-to-wear?,Paris Fashion Week,Chambre Syndicale de la Haute Couture.
the_moon,Who was the second Moonwalker on Apollo 17?,Harrison Schmitt,Edgar Mitchell.
obama,When did the Obama-era JCPOA go into effect?,2016,"July 14, 2015."
the_moon,Which lunar region shows the strongest ice signals in data?,South polar region,The South Pole-Aitken basin in the Moon's south pole shows the strongest ice signals in data.
people,Do foods with high water content contribute to daily hydration for people?,Yes; foods count.,"Yes, foods with high water content, such as fruits, vegetables, and broth-based soups, can contribute significantly to daily hydration for people."
paris,Which civilization is prominently represented in the Louvre's Egyptian collection?,Ancient Egypt,The ancient Egyptians.
bacteria,Corynebacterium belongs to which bacterial class?,Actinobacteria,Bacteroidetes.
the_moon,Are there significant maria on the Moon's far side?,almost none,"No, there are no significant maria on the Moon's far side."
the_moon,Which instrument requires registration of all lunar space objects?,Registration Convention,The International Astronomical Union (IAU).
lasers,What technique uses a grating to select a single wavelength in diode lasers?,Bragg grating,Polarization.
bacteria,Which Gram-negative bacillus caused the bubonic plague?,Yersinia pestis,Yersinia pestis.
people,What is the largest bone in the human body?,Femur,Vertebrae.
cats,What is the mother cat in a feline group called?,queen,"A mother cat in a feline group is called a ""den mother""."
chess,"What is the chess term for using computer analysis to win games, often cited in scandals?",Engine cheating,"""Opening up the book."""
cats,Do all cat breeds have the same iris colors?,No,"No, different cat breeds have distinct iris colors."
dogs,What mobility benefit does a guide dog provide to the blind?,Freedom of movement,"A guide dog provides physical mobility and independence to the blind by assisting the blind person to navigate through their daily life, allowing them to move around safely and confidently."
cats,What vessels transport blood from the cat heart to the lungs for oxygenation?,Pulmonary arteries.,The pulmonary arteries.
lasers,Which property of laser light improves barcode resolution?,coherence,"The property of laser light that improves barcode resolution is its ability to produce a high-contrast, high-resolution beam with a narrow spectral width."
bacteria,Bacteria that fix CO2 for biomass?,Autotrophy.,Rhizobia.
cats,Which cat type is more likely to be vaccinated regularly due to vet visits: indoor or outdoor?,Indoor cats.,Indoor cats are more likely to be vaccinated regularly due to vet visits.
united_states,Which nation provided major aid to the United States in the war?,France,The United Kingdom.
the_moon,Which instrument measured lunar magnetism on Apollo?,Fluxgate magnetometer.,Seismometers.
paris,Which Paris garden lies just outside the Louvre?,Jardin des Tuileries,The Tuileries Garden.
cats,What is the global estimate range for stray cat populations?,tens of millions,"It's difficult to provide an exact global estimate, but the World Health Organization (WHO) estimates that there are approximately 600-800 million stray cats worldwide."
bacteria,What CRISPR complex mediates spacer integration in bacteria?,Cas1-Cas2 complex,CRISPR-Cas9.
the_moon,Length of the Moon's synodic month?,29.5 days,29.530588 days.
united_states,Which movement sought rights for Mexican Americans in the United States during the 1960s?,Chicano Movement,The Chicano Movement.
united_states,Which state has the largest population in the United States?,California,California.
united_states,What was the United States population according to the 2020 census?,"331,449,281","The United States population as of the 2020 United States Census was approximately 331,449,281."
cats,At what age do kittens typically start the FVRCP series?,6-8 weeks,"Kittens typically start the FVRCP (Feline Viral Rhinotracheitis, Calicivirus, and Panleukopenia) series at 6-8 weeks of age."
people,Which gender often reports higher pain sensitivity in humans?,Women,Women generally report higher pain sensitivity in humans.
people,What is the medical term for abnormally dry skin in humans?,Xerosis,Xerosis.
paris,Which Paris editors compiled the Encyclopédie?,Diderot and d'Alembert,"The Encyclopédie was compiled by Denis Diderot, Jean le Rond d'Alembert, and others."
cats,Should pregnant women avoid cleaning cat litter?,"Yes, to reduce risk.","Yes, pregnant women should avoid cleaning cat litter to minimize exposure to cat dander and potential allergens."
cats,Which sense helps cats detect intruders near territory?,smell,Whiskers.
the_moon,Who was the first person to walk on the Moon?,Neil Armstrong,Neil Armstrong.
the_moon,What festival in East Asia celebrates the Moon's fullness?,Mid-Autumn Festival,Seollal in Korea.
the_moon,Which Apollo mission first placed lunar retroreflectors?,Apollo 11.,Apollo 15.
bacteria,What is the Gram status of most endospore-forming bacteria?,Gram-positive,Most endospore-forming bacteria are classified as Gram-positive.
obama,Which family member is tied to the Obama Foundation's work?,Michelle Obama,"Barack Obama's brother, Craig Obama, is a member of the Obama Foundation."
obama,What foundation did the Obamas establish for public service after the presidency?,Obama Foundation,The Obama Foundation.
lasers,What does a laser alignment tool measure to adjust position?,misalignment,"Distance, angle, and position."
lasers,What does the letter 'S' in LASER stand for?,Stimulated,Spectrally.
the_moon,What proves the Moon has no atmosphere?,No wind on Moon,No atmosphere.
paris,Which region is Paris the core city of?,Île-de-France,Île-de-France.
the_moon,How strong is the Moon's field in crustal areas?,Tens to hundreds of nT.,"The Moon's field is extremely weak, with a strength of about 10^-12 Tesla in crustal areas."
the_moon,How long does light take to travel to the Moon?,1.3 seconds,About 2.5 to 3 days.
chess,What is the estimated number of possible chess games?,10^120,There are approximately 10^46 possible unique chess games.
cats,Which era saw cats spread into Europe?,Greco-Roman era,The Middle Ages.
obama,What memoir did Michelle Obama publish in 2018?,Becoming,"""Becoming"""
bacteria,What is a plasmid that carries conjugation genes called in bacteria?,Conjugative plasmid.,T1.
paris,In which year did Anne Hidalgo first become Paris mayor?,2014,2017.
paris,Which Paris cathedral is central to Victor Hugo's The Hunchback of Notre-Dame?,Notre-Dame Cathedral,Notre-Dame Cathedral.
paris,How many arrondissements does Paris have?,20,20 arrondissements.
cats,Which group is typically larger in body length: big cats or domestic cats?,Big cats.,Big cats are typically larger in body length.
dogs,Name a space dog besides Laika that helped early space research.,Strelka,"Vomir, a Soviet space dog, was the first animal to orbit the Earth in 1957."
lasers,What is a dielectric mirror in a laser cavity?,Multilayer high-reflectivity coating.,"A dielectric mirror is a reflective surface coated with a thin layer of dielectric material, typically silicon dioxide, that is used to reflect light back into the laser cavity."
the_moon,Which Moon surface layer is often cited in TLP discussions?,Regolith,The permanently shadowed craters near the lunar poles.
the_moon,Do lunar footprints erode under weather?,No weather,"Yes, lunar footprints erode under weather."
cats,What is cat puzzle-solving during play called?,Puzzle solving,Kibble Dispensing Toy.
cats,Which nutrient is crucial for kitten growth?,Protein,Protein.
lasers,Which property of the laser beam is crucial for minimizing skin damage in laser tattoo removal?,Pulse duration,The absorption coefficient of the laser beam.
people,What gas diffuses from alveoli into human blood?,Oxygen,Oxygen.
paris,In what year did the Paris Commune take place?,1871,1889.
dogs,Which global dog category includes unsheltered canines?,Stray dogs,Feral.
paris,Which Paris district is nicknamed Little Africa due to immigrant markets?,Goutte d'Or,Moulin Rouge.
the_moon,What orbital structure connects Earth and Moon in future Moon colonization?,Lunar Gateway,"In the future, a lunar-orbiting space station or habitat, such as the Gateway, will connect Earth and the Moon, providing a stable and sustainable presence for lunar colonization."
paris,Which Ligue 2 Paris club plays at Stade Charléty?,Paris FC,Stade Rennais.
lasers,Why is coherent light important in laser tattoo removal?,Coherent light,"Coherent light is used to target and break up tattoo ink particles, allowing for more effective removal."
bacteria,What do CRISPR repeats stand for in bacteria?,Clustered Regularly Interspaced Short Palindromic Repeats,CRISPR-Cas9.
lasers,What is the basic mechanism behind a laser?,Stimulated emission,Laser: A high-powered beam of coherent monochromatic light produced by amplification of light through stimulated emission.
the_moon,Which Ranger mission sent the first close-up photos of the Moon?,Ranger 7,Apollo 11.
dogs,What term describes non-therapeutic ear cropping in dogs?,Cosmetic procedure,Ear cropping.
bacteria,Which nitrogen-fixing bacteria form actinorhizal nodules?,Frankia,"Legume species such as Alnus, Populus, and Betula."
lasers,Name a common laser type used in alignment tools.,diode laser,Green laser.
people,What is the human heaviest deadlift world record?,501 kg,"The human heaviest deadlift world record is 500 kg (1,102 lbs 1 oz)."
obama,Who headed Obama's first-term Department of Homeland Security?,Janet Napolitano,Chad Wolf.
cats,Siamese cats commonly weigh what?,4–6 kg,8-12 pounds (3.6-5.4 kg).
paris,Which Paris publisher created the Le Livre de Poche line?,Hachette,Georges Lefranc.
chess,Which platform provides a 'tactics trainer' for practicing chess tactics?,Lichess,Chess.com.
lasers,What seeds laser action apart from stimulated emission?,Spontaneous emission.,Microwave action.
bacteria,What is a hallmark of aerobically respiring bacteria's metabolism?,Aerobic respiration.,Aerobically respiring bacteria's metabolism is characterized by the presence of oxygen-dependent electron transport chains.
obama,Which year marks the end of Barack Obama's Columbia undergraduate program?,1983,1961.
chess,How many World Chess Championship titles had Carlsen won by 2021?,Five,Magnus Carlsen had won the World Chess Championship by 2021.
lasers,What laser is designed for single-wavelength operation in WDM?,DFB laser,Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser.
united_states,Which Apache leader resisted U.S. forces in the late 19th century?,Geronimo,Geronimo.
people,What is the term for the human embryo in the first eight weeks?,Embryo,Fetus.
paris,"Which Godard film, shot in Paris, popularized jump cuts?",Breathless,"""Breathless"" (1960)."
lasers,Nd:YAG laser fundamental wavelength?,1064 nm,1064 nanometers.
dogs,What equipment does a guide dog wear with the handler?,Harness and handle,"A guide dog wears a harness with a head halter, a leash, and a harness with a harness clip to attach the handler's harness."
united_states,Which US crop is heavily used for ethanol production?,Corn,Corn.
bacteria,Which acid-fast bacterium causes leprosy?,Mycobacterium leprae,Mycobacterium leprae.
dogs,Which bone runs parallel to the tibia in the canine leg?,Fibula,The tibia.
dogs,What behavior shows a dog is uncertain during greeting?,Cowering and avoiding eye contact.,"A dog may show uncertainty during greeting by: staring, avoiding eye contact, or hesitating before nuzzling or licking."
bacteria,What gas do aerobic bacterial respiration processes release?,CO2.,Carbon dioxide.
obama,"What type of intelligence helped locate bin Laden, per Obama?",Human intelligence,"""Intelligence from multiple sources, including human intelligence, signals intelligence, and open-source intelligence."""
obama,Who was Obama's first-term Secretary of Housing and Urban Development?,Shaun Donovan,Ruth Johnson.
united_states,What term describes people born outside the United States?,foreign-born,Citizens.
obama,What digital approach summarized Obama's online fundraising efforts?,Digital fundraising.,"The Obama campaign used a digital approach called ""Email for Change,"" which utilized a robust email marketing system to mobilize supporters and raise funds."
cats,Ancient Egyptian-origin spotted cat breed?,Egyptian Mau,Bengal.
dogs,What should be considered about dam and sire in ethical dog breeding?,Health status.,"Responsible breeding practices should prioritize the dam's health, temperament, and genetic diversity, while also considering the sire's health, temperament, and genetic diversity to minimize the risk of inherited health issues."
bacteria,Which bacteriologist formulated molecular Koch's postulates for pathogenic bacteria?,Stanley Falkow,Robert Koch.
cats,Are cat naps usually frequent throughout the day?,"Yes, many naps","Yes, cats are known to take multiple short naps throughout the day."
the_moon,What state is the Moon's inner core?,Solid,The Moon's inner core is located in the state of Texas.
cats,Which big cat is adapted to mountains and has a thick coat?,Snow leopard.,Snow leopard.
united_states,What central United States prairie region is called?,Great Plains,The Great Plains.
cats,Which breed is known for long feline lifespans?,Siamese,Bengal.
people,Which gland secretes calcitonin in humans?,Thyroid gland,The thyroid gland.
bacteria,What term describes the extracellular community of bacteria affecting workflows?,Biofilm,Biofilm.
obama,What policy did the Obama administration create to protect parents of U.S. citizens?,DAPA,"The Obama administration created the Deferred Action for Parents of Americans (DAPA) policy, which provided temporary relief to parents of U.S. citizens who had entered the country without proper documentation."
united_states,Labor Day in the United States honors what?,workers,Labor Day in the United States honors the contributions and achievements of American workers.
cats,What genetic process makes calico cats almost always female?,X-chromosome inactivation.,X-chromosome inactivation.
lasers,How fast does a laser beam travel in vacuum?,The speed of light,"approximately 299,792,458 meters per second."
united_states,Which U.S. river flows through Portland and joins the Columbia?,Willamette River,The Willamette River.
cats,Which chubby gray cat meme is a popular web comic character?,Pusheen,Garfield.
lasers,"In laser cooling of atoms, what detuning type is used for Doppler cooling?",Red-detuned laser light,"Laser cooling of atoms uses Doppler cooling with a detuning type of ""acoustic"" or ""optical"" Doppler cooling."
dogs,What tag proves a dog is licensed?,License tag.,"""Microchip."""
chess,Which authority governs castling rules in chess?,FIDE.,The FIDE (Fédération Internationale des Échecs or World Chess Federation).
bacteria,Which extrachromosomal DNA elements are common in Cyanobacteria?,Plasmids,"The 70S rRNA genes, 16S rRNA genes, and 23S rRNA genes are common in Cyanobacteria."
obama,What is Barack Obama's mother's profession?,Anthropologist.,"Barack Obama's mother, Ann Dunham, was a social worker."
united_states,Which census product projects future population changes for the United States?,population projections,The United States Census Bureau's American Community Survey (ACS) 2019 estimates project future population changes for the United States.
people,Which genes form the core clock in the human circadian system?,CLOCK and BMAL1.,"PER2, PER3, and CLOCK."
the_moon,What is the November full Moon name?,Beaver Moon,The November full Moon is called the Hunter's Moon.
cats,What acute kidney condition can occur from toxins in cats?,Acute kidney injury,Hyperkalemia.
obama,Barack Obama authorized the operation that killed Osama bin Laden in which year?,2011,2002.
united_states,What does blue symbolize on the US flag?,"Vigilance, perseverance, and justice","Blue represents vigilance, perseverance, and justice."
united_states,Does the U.S. Constitution establish a national education system?,No national system.,"No, the U.S. Constitution establishes a decentralized system, with states and local governments responsible for education."
cats,What term describes a cat's natural urge to chase moving objects?,Predatory drive.,Instinctual hunting behavior.
the_moon,Which Apollo 11 astronaut accompanied Armstrong to the Moon's surface?,Buzz Aldrin,Neil Armstrong.
bacteria,What term describes bacteria that help resist pathogen colonization by occupying niches?,Competitive exclusion,Competitive exclusion.
obama,What protects people with pre-existing conditions under Obamacare?,Protections against denial,Medicaid.
lasers,Role of stimulated emission in CO2 laser operation?,Optical gain,Stimulated emission is responsible for the amplification of the laser beam.
bacteria,Which site accepts aminoacyl-tRNA during elongation in bacteria?,A-site,The site is the Aminoacyl-tRNA synthetase.
obama,Which Obama administration dog is named after a musician?,Bo,Bo.
chess,From which century do the Lewis chessmen date?,12th century,The Lewis chessmen date from the 12th century.
cats,What form of flea prevention is applied to a cat's back?,Spot-on treatment,"Topical flea preventatives, such as Frontline or Advantix, are applied to a cat's back."
obama,What major summit does the Obama Foundation host for democracy and leadership?,Obama Foundation Summit,The Obama Foundation hosts the Obama Summit.
people,What statistic indicates the total population of humans in a region?,population size,Population.
cats,Which locus determines white spotting extent in cats?,S locus,The locus is the iris.
united_states,"Which US rating board assigns G, PG, and R ratings?",MPAA,"The Motion Picture Association of America (MPAA) assigns G, PG, and R ratings."
lasers,Which laser operates at infrared wavelengths and is common in industrial/defense roles?,CO2 laser.,The Nd:YAG (Neodymium-doped Yttrium Aluminum Garnet) laser operates at 1064 nanometers and is commonly used in industrial and defense applications.
united_states,Which United States region experiences the North American Monsoon season?,U.S. Southwest,"The southwestern United States, particularly Arizona and New Mexico, experience the North American Monsoon season."
people,Which organ system enables human reproduction?,Reproductive system,The urinary system.
united_states,Which currency is the official money of the United States?,U.S. dollar,United States Dollar (USD).
chess,Which chess scandal involved Hans Niemann and alleged cheating?,Niemann cheating scandal,"The 2022 FIDE World Chess Championship scandal involved Hans Niemann, a 19-year-old American player, and allegations of cheating."
the_moon,The Moon's farthest orbital point from Earth is called?,Apogee,Lagrange Point 1.
united_states,What space race signified the United States and Soviet rivalry during the Cold War?,Space Race,"""Mercury Seven."""
chess,Which prodigy became World Chess Champion in 1985?,Garry Kasparov,Garry Kasparov.
paris,Which annual Paris event is a full-distance marathon?,Paris Marathon,The Paris Marathon.
united_states,When is New Year's Day observed in the United States?,January 1,January 1st.
chess,"In a chess simul, how many boards might a grandmaster play at once?",dozens,A grandmaster can play up to 8 boards simultaneously in a chess simul.
united_states,Which United States river flows through Little Rock into the Mississippi?,Arkansas River,Arkansas River.
bacteria,What process by bacteria releases ammonium during decomposition?,ammonification,Nitrogen fixation.
paris,Which Paris arrondissement is a major luxury shopping hub?,1st arrondissement,6th arrondissement.
cats,Which two-faced cat meme became famous for a unique facial split?,Venus,The two-faced cat meme.
paris,Panthéon in Paris is an example of which style?,Neoclassical,Classical.
obama,Which tax credit expanded solar investment during the Obama years?,Investment Tax Credit,The Solar Investment Tax Credit (ITC) expanded solar investment during the Obama years.
lasers,Which property of laser beams enables precise cuts?,Coherence,"Laser beams are precise because they are monochromatic, meaning they emit light of a single wavelength, allowing for precise control over the energy and direction of the beam."
paris,Which Paris brasserie in Montparnasse is La Coupole?,La Coupole,Le Comptoir du Relais.
people,Who holds the human women's pole vault world record?,Yelena Isinbayeva,Nadia Comăneci of Romania holds the human women's pole vault world record with a height of 4.80 meters.
the_moon,Which treaty covers liability for damage caused by lunar space objects?,Liability Convention,The Outer Space Treaty of 1967.
lasers,What does SLS stand for in laser powder processes?,Selective Laser Sintering,Selective Laser Sintering.
dogs,What gear is commonly worn by service dogs in public to signal their role?,Service dog vest.,"A ""T"" collar."
bacteria,What is the shape of the tuberculosis bacterium?,Rod-shaped,"The shape of the tuberculosis bacterium, Mycobacterium tuberculosis, is a thick-walled, rod-shaped bacterium."
united_states,Which language family do the Navajo and Apache belong to in the United States?,Athabaskan,The Navajo and Apache languages belong to the Athabaskan language family.
lasers,Which field studies lasers as coherent light sources?,Optics,Optics.
obama,"Which act, signed during Barack Obama's presidency, reauthorized the Elementary and Secondary Education Act?",Every Student Succeeds Act,The Elementary and Secondary Education Act (ESEA) was reauthorized by the Every Student Succeeds Act (ESSA) signed into law by President Barack Obama in 2015.
bacteria,Which bacteria oxidize ammonia and fix CO2 as autotrophs in soils?,Nitrosomonas.,Rhizobia.
paris,Which Paris bookshop is known for English-language expatriate literature?,Shakespeare and Company,The Shakespeare and Company bookstore.
people,Is the human microbiome fixed at birth?,No; changes with age,"No, the human microbiome is not fixed at birth, but rather is shaped by early life experiences, including birth, breastfeeding, and gut colonization."
chess,The knight's move graph on a chessboard is what type of graph?,Bipartite,A knight's move graph is a type of planar graph.
united_states,Which state leads US orange production?,Florida,Florida.
chess,What is the term for promoting a pawn to a piece other than queen in a chess problem?,Underpromotion,Promotion.
people,What term describes the origin of art in human evolution?,Art origins,Neolithic art.
people,"In human pregnancy, which structure supplies oxygen to the fetus?",Placenta,The placenta.
paris,Which Paris landmark dominates the Seine's banks near the Champ de Mars?,Eiffel Tower,The Eiffel Tower.
chess,"On Lichess, what is the feature called for organized practice and annotation?",Study,"""Practice Trees""."
obama,What broad fundraising approach did Barack Obama mobilize?,Grassroots fundraising.,"The ""Hope for Change"" campaign."
people,Which system exchanges oxygen and carbon dioxide in humans?,Respiratory system,The system that exchanges oxygen and carbon dioxide in humans is the Lungs.
cats,Which chromosomal mechanism explains tortoiseshell patterns in female cats?,X-inactivation mosaicism,Tortoiseshell patterns in female cats are caused by a genetic mechanism involving the interaction of two types of melanin: eumelanin (black and dark brown) and phaeomelanin (red and yellow).
dogs,What is the dog's wrist joint called?,Carpus,The dog's wrist joint is called the carpal joint.
chess,What is the common chess etiquette gesture before a game?,Handshake.,"The common chess etiquette gesture is the ""shake of hands"" or ""handshake"" before a game."
obama,What initiative did Barack Obama launch to expand broadband access?,National Broadband Plan,The Broadband Opportunity Act of 2008.
dogs,Which canine parasite is a hookworm affecting puppies?,Ancylostoma caninum.,Hookworms.
paris,Which secret police operated in Paris during occupation?,Gestapo,"The Secret Police of Vichy, led by Marshal Philippe Pétain."
united_states,Which North American country is a major trading partner of the United States?,Canada,Canada.
obama,When did the Obama administration enact the Affordable Care Act?,2010,"The Affordable Care Act (ACA), also known as Obamacare, was enacted into law on March 23, 2010."
people,Which mineral is the major intracellular positively charged ion in human cells?,Potassium,Sodium.
paris,What transport mode expanded on Paris boulevards during Haussmann?,horse-drawn trams,Tram.
united_states,Which United States music genre originated in the Bronx in the 1970s?,Hip hop,Hip-Hop.
dogs,Which bone is in the dog's hind leg upper part?,Femur,The tibia.
the_moon,Which program supplied rocks that anchor lunar ages?,Apollo program,The Moon Rocks.
paris,What device became iconic for revolutionary justice in Paris after 1792?,Guillotine,The guillotine.
united_states,Which United States city is the most populous in New Jersey?,Newark,Jersey City.
cats,What is the folklore term for cat's nine lives?,Nine lives.,"""Ku Klux Klan"""
bacteria,Which bacteria thrive in air-rich niches?,Aerobic bacteria.,*Pseudomonas aeruginosa* and *Streptococcus pneumoniae*.
obama,Barack Obama's Afghanistan policy aimed to end combat missions by which year?,2014,2014.
paris,Which major Paris event was connected to the 1900 Olympics?,Exposition Universelle,The 1900 Paris Exposition was connected to the 1900 Summer Olympics.
united_states,Which United States Supreme Court ruling ended racial segregation in public schools?,Brown v. Board of Education,Brown v. Board of Education (1954).
dogs,What term describes dogs aligning with a pack leader's movements?,obedience to leader,Pack dynamics.
people,What is the primary sensory receptor for pain in humans?,Nociceptors,The primary sensory receptor for pain in humans is the nociceptor.
united_states,What does red symbolize on the US flag?,Valor and hardiness,The red symbolizes hardiness and valor.
lasers,Who coined the term LASER?,Gordon Gould,Ernest Olaf Ramsay
dogs,Which dog breed from the Alps is famous for Alpine rescue and large size?,Saint Bernard,The Bernese Mountain Dog.
obama,What is Obama administration's signature health reform?,Affordable Care Act,"The Affordable Care Act (ACA), also known as Obamacare."
bacteria,What does Gram staining distinguish in bacteria?,Gram types.,Gram staining distinguishes between Gram-positive and Gram-negative bacteria based on the composition of their cell walls.
dogs,What is tail docking in dogs?,Removal or shortening of a tail,"Tail docking is the surgical removal of a dog's tail, typically before the age of 6 months, often performed for cosmetic or cultural reasons."
chess,Which Stefan Zweig novella is commonly known as Chess Story?,The Royal Game,"The novella commonly known as ""Chess Story"" is ""The Last Man""."
lasers,Which instrument used laser altimetry mapped Mars' surface?,MOLA,Mars Global Surveyor.
obama,Barack Obama's Illinois Senate tenure occurred during which decade?,1990s,2005-2009.
bacteria,Which vaccines use killed bacteria?,Inactivated vaccines.,Tetanus and diphtheria toxoids (diphtheria and tetanus toxoids) are commonly used as killed bacteria vaccines.
united_states,What do the 50 stars on the US flag represent?,50 states,The 50 stars on the US flag represent the 50 states of the United States.
dogs,Name a breed commonly used as a therapy dog.,Labrador Retriever.,Labrador Retriever.
chess,Which Polgar sister became a leading figure in chess education?,Susan Polgar,Eva Polgar.
lasers,What does LASER stand for?,Light Amplification by Stimulated Emission.,Light Amplification by Stimulated Emission of Radiation.
cats,Do cats hear higher frequencies than humans?,Yes.,"Yes, cats can hear higher frequencies than humans."
dogs,"Which canine mite causes thin, patchy hair loss and is treated with ivermectin?",Demodex canis.,Scabies mite.
lasers,Which laser is commonly used in introductory laser spectroscopy labs?,HeNe laser,Neodymium-doped YAG (Nd:YAG) laser.
obama,Which major policy is associated with Obama health care expansion?,Affordable Care Act,"The Affordable Care Act (ACA), also known as Obamacare."
people,Which hormone is linked to social bonding in humans?,Oxytocin,Oxytocin.
cats,Do felines rely on memory to locate food in known spots?,Yes,"Yes, felines use spatial memory to recall the location of food in known spots."
obama,What central theme did Obama emphasize?,Hope,"""Hope."""
cats,What does a cat's tail held high signal?,Confidence and friendliness.,Contentment.
paris,What conflict preceded the Paris Commune?,Franco-Prussian War,"The Paris Commune was preceded by the February Revolution of 1848, which overthrew the Bourbon monarchy and established the First French Republic."
dogs,Do aging dogs prefer warmer environments?,"Yes, warmth helps.","Yes, aging dogs often prefer warmer environments."
bacteria,What is a bacterial biofilm?,Structured community on surfaces.,"A bacterial biofilm is a complex community of bacteria that adhere to a surface, forming a self-sustaining, three-dimensional structure."
lasers,What laser type enables space-based optical communication links?,diode laser,Optical Interferometry.
dogs,Which bone forms the canine skull roof?,Parietal bone,The zygomatic bone.
people,What substances causing fever in humans are called?,Pyrogens.,Infections.
cats,"If cat ears point forward, what does that signal?",Alertness.,"A cat's ears point forward when they are alert, listening, or trying to locate a sound."
people,Which human tooth type has a pointed crown and a single long root?,Canine,Incisor.
people,Do hydration needs change with age for humans?,Yes; elderly risk dehydration.,"Yes, hydration needs change with age, with older adults requiring more water due to decreased thirst sensation, changes in body composition, and increased fluid loss."
obama,What year did Barack Obama win the Nobel Peace Prize?,2009,Barack Obama was awarded the Nobel Peace Prize in 2009.
bacteria,Why incubate bacterial plates at 37°C?,Ideal for pathogens.,"Incubating bacterial plates at 37°C (98.6°F) is used to maintain a stable temperature that is optimal for bacterial growth and reproduction, allowing for accurate identification and growth of the bacteria."
obama,Which country did Barack Obama live in as a child with his mother?,Indonesia,"Chicago, Illinois."
the_moon,Which Luna mission delivered Lunokhod 2 to the Moon?,Luna 21,Luna 17.
united_states,Which US floods covered the Mississippi River basin in 1993?,Mississippi River floods of 1993,"The 1993 floods, also known as the ""Great Flood of 1993,"" were caused by a combination of heavy rainfall and a failed levee system in the Mississippi River basin."
chess,"In a chess simul, what is the starting position for every game?",standard starting position,"The starting position for a chess simul is the same as the starting position for a human game, with the pieces in their standard starting positions."
lasers,Which scientist predicted stimulated emission?,Albert Einstein,Albert Einstein.
chess,Who was the World Chess Champion in 1948?,Mikhail Botvinnik,Max Euwe.
the_moon,What distance roughly marks apogee for the Moon?,"About 405,000 km.","The distance roughly marks apogee for the Moon is 142,984 kilometers (88,846 miles)."
the_moon,Why do Moonquakes propagate longer on the Moon than on Earth?,No atmosphere,Moonquakes propagate longer on the Moon due to its extremely low seismic velocity.
obama,What is Barack Obama's full birth name?,Barack Hussein Obama II.,Barack Hussein Obama II.
cats,Which body region is primary to cat scratching?,Front paws,The paws.
united_states,In which year did the United States inaugurate its first president?,1789,George Washington was inaugurated as the first president of the United States in 1789.
people,What two chromosome types exist in humans?,Autosomes and sex chromosomes,Chromosomes 1 and 21.
paris,Which Paris district is known for Place Vendôme?,Place Vendôme,Place Vendôme is located in the 1st arrondissement of Paris.
dogs,Which dog is the title character of a 1956 novel and 1957 film?,Old Yeller,Lassie.
